TranDate,Account,Dept,Sum of Amount
5/3/2008,61520,150,($412.08)
5/3/2008,61530,150,($97.71)
5/3/2008,61540,150,($27.18)
5/3/2008,61550,150,($295.60)
5/3/2008,61560,150,($117.88)
5/3/2008,61570,150,($250.26)
5/3/2008,62010,150,"($1,327.54)"
5/3/2008,62020,150,"($1,470.08)"
5/3/2008,62030,150,($169.52)
5/3/2008,62099,150,$47.29
5/3/2008,62510,120,($292.14)
5/3/2008,62520,120,($225.77)
5/3/2008,62530,120,($67.78)
5/3/2008,62550,120,($65.26)
5/3/2008,62560,120,($19.64)
5/3/2008,63050,150,($13.46)
5/3/2008,63060,150,($1.76)
5/3/2008,64000,150,$390.60
5/3/2008,64010,150,$66.29
5/3/2008,64020,150,$11.00
5/3/2008,65520,110,($10.69)
5/3/2008,65540,110,($260.27)
5/3/2008,65550,110,($147.67)
5/3/2008,65570,110,($2.38)
5/3/2008,65590,110,($79.77)
5/3/2008,65600,110,($900.86)
5/3/2008,65610,110,($280.96)
5/3/2008,65620,110,($49.18)
5/3/2008,65650,110,($492.45)
5/3/2008,65660,110,($255.33)
5/3/2008,65690,110,($47.49)
5/3/2008,65700,110,($338.12)
5/3/2008,65710,110,($906.46)
5/3/2008,65730,110,($13.00)
5/3/2008,65740,110,($885.83)
5/3/2008,65750,110,"($1,032.49)"
5/3/2008,65760,110,($6.44)
5/3/2008,66010,130,($27.85)
5/3/2008,66020,130,($573.42)
5/3/2008,66030,130,($6.53)
5/3/2008,66040,130,($27.62)
5/3/2008,66050,130,($88.61)
5/3/2008,66070,130,($18.79)
5/3/2008,66080,130,($7.43)
5/3/2008,66090,130,($14.70)
5/3/2008,66100,130,($11.45)
5/3/2008,66110,130,($1.23)
5/3/2008,66120,130,($2.28)
5/3/2008,66130,130,($149.66)
5/3/2008,66510,140,($92.65)
5/3/2008,66520,140,($76.98)
5/3/2008,66530,140,($24.95)
5/3/2008,66550,140,($73.34)
5/3/2008,68050,170,($0.09)
5/3/2008,68060,170,($1.49)
5/4/2008,61510,150,($106.42)
5/4/2008,61520,150,($300.37)
5/4/2008,61530,150,($85.81)
5/4/2008,61540,150,($47.11)
5/4/2008,61550,150,($209.33)
5/4/2008,61560,150,($121.61)
5/4/2008,61570,150,($154.12)
5/4/2008,62010,150,($960.46)
5/4/2008,62020,150,($932.60)
5/4/2008,62030,150,($218.05)
5/4/2008,62099,150,$33.16
5/4/2008,62510,120,($507.25)
5/4/2008,62520,120,($149.63)
5/4/2008,62530,120,($98.52)
5/4/2008,62550,120,($44.61)
5/4/2008,62560,120,($9.77)
5/4/2008,63050,150,($66.21)
5/4/2008,63060,150,($0.85)
5/4/2008,64000,150,$217.13
5/4/2008,64010,150,$31.82
5/4/2008,64020,150,$5.58
5/4/2008,65520,110,($24.77)
5/4/2008,65540,110,($476.24)
5/4/2008,65550,110,($653.02)
5/4/2008,65570,110,($5.76)
5/4/2008,65590,110,($51.54)
5/4/2008,65600,110,($253.90)
5/4/2008,65610,110,($169.99)
5/4/2008,65620,110,($172.92)
5/4/2008,65650,110,($255.47)
5/4/2008,65660,110,($324.40)
5/4/2008,65690,110,($27.03)
5/4/2008,65700,110,($278.34)
5/4/2008,65710,110,($492.38)
5/4/2008,65730,110,$1.80
5/4/2008,65740,110,($438.20)
5/4/2008,65750,110,($548.79)
5/4/2008,65760,110,($3.12)
5/4/2008,66010,130,($59.95)
5/4/2008,66020,130,($479.77)
5/4/2008,66030,130,($6.62)
5/4/2008,66040,130,($38.39)
5/4/2008,66050,130,($45.07)
5/4/2008,66070,130,($10.74)
5/4/2008,66080,130,($2.88)
5/4/2008,66090,130,($33.70)
5/4/2008,66100,130,($5.63)
5/4/2008,66110,130,($0.59)
5/4/2008,66120,130,($8.74)
5/4/2008,66130,130,($70.66)
5/4/2008,66510,140,($69.86)
5/4/2008,66520,140,($25.46)
5/4/2008,66530,140,($36.29)
5/4/2008,66550,140,($301.02)
5/5/2008,61510,150,($86.47)
5/5/2008,61520,150,($244.05)
5/5/2008,61530,150,($69.72)
5/5/2008,61540,150,($38.28)
5/5/2008,61550,150,($170.08)
5/5/2008,61560,150,($98.81)
5/5/2008,61570,150,($125.22)
5/5/2008,62010,150,($780.37)
5/5/2008,62020,150,($757.74)
5/5/2008,62030,150,($177.17)
5/5/2008,62099,150,$26.94
5/5/2008,62510,120,($412.14)
5/5/2008,62520,120,($121.57)
5/5/2008,62530,120,($80.05)
5/5/2008,62550,120,($36.25)
5/5/2008,62560,120,($7.94)
5/5/2008,63050,150,($53.80)
5/5/2008,63060,150,($0.69)
5/5/2008,64000,150,$176.42
5/5/2008,64010,150,$25.86
5/5/2008,64020,150,$4.53
5/5/2008,65520,110,($20.12)
5/5/2008,65540,110,($386.94)
5/5/2008,65550,110,($530.58)
5/5/2008,65570,110,($4.68)
5/5/2008,65590,110,($41.87)
5/5/2008,65600,110,($206.29)
5/5/2008,65610,110,($138.12)
5/5/2008,65620,110,($140.50)
5/5/2008,65650,110,($207.57)
5/5/2008,65660,110,($263.58)
5/5/2008,65690,110,($21.96)
5/5/2008,65700,110,($226.15)
5/5/2008,65710,110,($400.06)
5/5/2008,65730,110,$1.46
5/5/2008,65740,110,($356.04)
5/5/2008,65750,110,($445.90)
5/5/2008,65760,110,($2.53)
5/5/2008,66010,130,($48.71)
5/5/2008,66020,130,($389.81)
5/5/2008,66030,130,($5.38)
5/5/2008,66040,130,($31.19)
5/5/2008,66050,130,($36.62)
5/5/2008,66070,130,($8.72)
5/5/2008,66080,130,($2.34)
5/5/2008,66090,130,($27.38)
5/5/2008,66100,130,($4.58)
5/5/2008,66110,130,($0.48)
5/5/2008,66120,130,($7.10)
5/5/2008,66130,130,($57.41)
5/5/2008,66510,140,($56.76)
5/5/2008,66520,140,($20.69)
5/5/2008,66530,140,($29.48)
5/5/2008,66550,140,($244.58)
5/6/2008,61510,150,($79.81)
5/6/2008,61520,150,($225.28)
5/6/2008,61530,150,($64.36)
5/6/2008,61540,150,($35.34)
5/6/2008,61550,150,($157.00)
5/6/2008,61560,150,($91.21)
5/6/2008,61570,150,($115.59)
5/6/2008,62010,150,($720.34)
5/6/2008,62020,150,($699.45)
5/6/2008,62030,150,($163.54)
5/6/2008,62099,150,$24.87
5/6/2008,62510,120,($380.44)
5/6/2008,62520,120,($112.22)
5/6/2008,62530,120,($73.89)
5/6/2008,62550,120,($33.46)
5/6/2008,62560,120,($7.33)
5/6/2008,63050,150,($49.66)
5/6/2008,63060,150,($0.64)
5/6/2008,64000,150,$162.85
5/6/2008,64010,150,$23.87
5/6/2008,64020,150,$4.18
5/6/2008,65520,110,($18.58)
5/6/2008,65540,110,($357.18)
5/6/2008,65550,110,($489.76)
5/6/2008,65570,110,($4.32)
5/6/2008,65590,110,($38.65)
5/6/2008,65600,110,($190.43)
5/6/2008,65610,110,($127.49)
5/6/2008,65620,110,($129.69)
5/6/2008,65650,110,($191.60)
5/6/2008,65660,110,($243.30)
5/6/2008,65690,110,($20.27)
5/6/2008,65700,110,($208.75)
5/6/2008,65710,110,($369.29)
5/6/2008,65730,110,$1.35
5/6/2008,65740,110,($328.65)
5/6/2008,65750,110,($411.60)
5/6/2008,65760,110,($2.34)
5/6/2008,66010,130,($44.97)
5/6/2008,66020,130,($359.83)
5/6/2008,66030,130,($4.97)
5/6/2008,66040,130,($28.79)
5/6/2008,66050,130,($33.80)
5/6/2008,66070,130,($8.05)
5/6/2008,66080,130,($2.16)
5/6/2008,66090,130,($25.27)
5/6/2008,66100,130,($4.22)
5/6/2008,66110,130,($0.45)
5/6/2008,66120,130,($6.56)
5/6/2008,66130,130,($53.00)
5/6/2008,66510,140,($52.40)
5/6/2008,66520,140,($19.09)
5/6/2008,66530,140,($27.22)
5/6/2008,66550,140,($225.76)
5/7/2008,61510,150,($73.16)
5/7/2008,61520,150,($206.51)
5/7/2008,61530,150,($58.99)
5/7/2008,61540,150,($32.39)
5/7/2008,61550,150,($143.92)
5/7/2008,61560,150,($83.61)
5/7/2008,61570,150,($105.96)
5/7/2008,62010,150,($660.31)
5/7/2008,62020,150,($641.16)
5/7/2008,62030,150,($149.91)
5/7/2008,62099,150,$22.80
5/7/2008,62510,120,($348.74)
5/7/2008,62520,120,($102.87)
5/7/2008,62530,120,($67.73)
5/7/2008,62550,120,($30.67)
5/7/2008,62560,120,($6.72)
5/7/2008,63050,150,($45.52)
5/7/2008,63060,150,($0.59)
5/7/2008,64000,150,$149.28
5/7/2008,64010,150,$21.88
5/7/2008,64020,150,$3.84
5/7/2008,65520,110,($17.03)
5/7/2008,65540,110,($327.41)
5/7/2008,65550,110,($448.95)
5/7/2008,65570,110,($3.96)
5/7/2008,65590,110,($35.43)
5/7/2008,65600,110,($174.56)
5/7/2008,65610,110,($116.87)
5/7/2008,65620,110,($118.88)
5/7/2008,65650,110,($175.63)
5/7/2008,65660,110,($223.03)
5/7/2008,65690,110,($18.58)
5/7/2008,65700,110,($191.36)
5/7/2008,65710,110,($338.51)
5/7/2008,65730,110,$1.24
5/7/2008,65740,110,($301.26)
5/7/2008,65750,110,($377.30)
5/7/2008,65760,110,($2.15)
5/7/2008,66010,130,($41.22)
5/7/2008,66020,130,($329.84)
5/7/2008,66030,130,($4.55)
5/7/2008,66040,130,($26.39)
5/7/2008,66050,130,($30.99)
5/7/2008,66070,130,($7.38)
5/7/2008,66080,130,($1.98)
5/7/2008,66090,130,($23.17)
5/7/2008,66100,130,($3.87)
5/7/2008,66110,130,($0.41)
5/7/2008,66120,130,($6.01)
5/7/2008,66130,130,($48.58)
5/7/2008,66510,140,($48.03)
5/7/2008,66520,140,($17.50)
5/7/2008,66530,140,($24.95)
5/7/2008,66550,140,($206.95)
5/8/2008,61510,150,($79.81)
5/8/2008,61520,150,($225.28)
5/8/2008,61530,150,($64.36)
5/8/2008,61540,150,($35.34)
5/8/2008,61550,150,($157.00)
5/8/2008,61560,150,($91.21)
5/8/2008,61570,150,($115.59)
5/8/2008,62010,150,($720.34)
5/8/2008,62020,150,($699.45)
5/8/2008,62030,150,($163.54)
5/8/2008,62099,150,$24.87
5/8/2008,62510,120,($380.44)
5/8/2008,62520,120,($112.22)
5/8/2008,62530,120,($73.89)
5/8/2008,62550,120,($33.46)
5/8/2008,62560,120,($7.33)
5/8/2008,63050,150,($49.66)
5/8/2008,63060,150,($0.64)
5/8/2008,64000,150,$162.85
5/8/2008,64010,150,$23.87
5/8/2008,64020,150,$4.18
5/8/2008,65520,110,($18.58)
5/8/2008,65540,110,($357.18)
5/8/2008,65550,110,($489.76)
5/8/2008,65570,110,($4.32)
5/8/2008,65590,110,($38.65)
5/8/2008,65600,110,($190.43)
5/8/2008,65610,110,($127.49)
5/8/2008,65620,110,($129.69)
5/8/2008,65650,110,($191.60)
5/8/2008,65660,110,($243.30)
5/8/2008,65690,110,($20.27)
5/8/2008,65700,110,($208.75)
5/8/2008,65710,110,($369.29)
5/8/2008,65730,110,$1.35
5/8/2008,65740,110,($328.65)
5/8/2008,65750,110,($411.60)
5/8/2008,65760,110,($2.34)
5/8/2008,66010,130,($44.97)
5/8/2008,66020,130,($359.83)
5/8/2008,66030,130,($4.97)
5/8/2008,66040,130,($28.79)
5/8/2008,66050,130,($33.80)
5/8/2008,66070,130,($8.05)
5/8/2008,66080,130,($2.16)
5/8/2008,66090,130,($25.27)
5/8/2008,66100,130,($4.22)
5/8/2008,66110,130,($0.45)
5/8/2008,66120,130,($6.56)
5/8/2008,66130,130,($53.00)
5/8/2008,66510,140,($52.40)
5/8/2008,66520,140,($19.09)
5/8/2008,66530,140,($27.22)
5/8/2008,66550,140,($225.76)
5/8/2008,71010,120,"$2,289.59"
5/8/2008,71020,120,$635.65
5/8/2008,71030,120,$404.83
5/8/2008,71050,120,$147.80
5/8/2008,71060,120,$42.67
5/8/2008,71070,120,($140.84)
5/8/2008,71075,120,$97.80
5/8/2008,71080,120,$26.28
5/8/2008,71160,150,$189.57
5/8/2008,71170,150,$594.64
5/8/2008,71180,150,$341.73
5/8/2008,71190,150,$160.21
5/8/2008,71200,150,$199.71
5/8/2008,71240,150,"$1,168.35"
5/8/2008,71299,150,($17.71)
5/8/2008,71310,150,"$4,314.76"
5/8/2008,71325,150,($477.84)
5/8/2008,71550,150,$601.22
5/8/2008,71560,140,$47.32
5/8/2008,71560,150,($7.45)
5/8/2008,72010,110,"$1,960.19"
5/8/2008,72020,110,"$3,212.77"
5/8/2008,72030,120,($1.46)
5/8/2008,72040,130,"$1,076.22"
5/8/2008,72050,140,"$2,234.63"
5/8/2008,72060,150,"$3,685.71"
5/8/2008,72070,150,"$3,940.52"
5/8/2008,72090,150,$906.57
5/8/2008,72100,150,$539.63
5/8/2008,72110,160,"$1,882.26"
5/8/2008,72120,160,"$2,828.68"
5/8/2008,72130,160,"$2,981.64"
5/8/2008,72140,160,$797.75
5/8/2008,72150,165,"$1,763.19"
5/8/2008,72160,170,"$1,621.36"
5/8/2008,72999,150,($268.79)
5/8/2008,73010,110,$179.76
5/8/2008,73010,130,$53.10
5/8/2008,73010,140,$36.18
5/8/2008,73010,150,$346.59
5/8/2008,73010,160,$311.73
5/8/2008,73010,165,$69.61
5/8/2008,73010,170,$191.64
5/8/2008,73020,110,$110.46
5/8/2008,73020,130,$27.18
5/8/2008,73020,140,$18.36
5/8/2008,73020,150,$215.78
5/8/2008,73020,160,$165.38
5/8/2008,73020,165,$36.53
5/8/2008,73020,170,$29.40
5/8/2008,73030,110,$260.72
5/8/2008,73030,150,$401.85
5/8/2008,73030,160,$258.36
5/8/2008,73030,165,$69.45
5/8/2008,73030,170,$41.76
5/8/2008,73040,110,$119.88
5/8/2008,73040,150,$183.60
5/8/2008,73040,160,$90.72
5/8/2008,73040,165,$29.16
5/8/2008,73050,110,$46.00
5/8/2008,73050,130,$15.12
5/8/2008,73050,140,$10.83
5/8/2008,73050,150,$95.68
5/8/2008,73050,160,$81.87
5/8/2008,73050,165,$16.28
5/8/2008,73050,170,$12.96
5/8/2008,80990,110,"$1,379.53"
5/8/2008,81050,160,$679.82
5/8/2008,81060,160,"$1,494.75"
5/8/2008,81090,160,"$1,463.16"
5/8/2008,81100,160,$194.26
5/8/2008,81110,160,$637.57
5/8/2008,81140,160,$68.33
5/8/2008,81170,160,$32.26
5/8/2008,81180,160,$39.37
5/8/2008,81190,160,$8.60
5/8/2008,81200,160,$8.23
5/8/2008,81210,160,$136.62
5/8/2008,81220,160,$640.77
5/8/2008,81230,160,$76.48
5/8/2008,81250,160,$64.18
5/8/2008,81260,160,$42.30
5/8/2008,81270,160,$178.36
5/8/2008,81350,160,$8.48
5/8/2008,81900,165,$285.88
5/8/2008,82010,130,$920.42
5/8/2008,82030,130,$7.68
5/8/2008,82040,130,$53.40
5/8/2008,82040,140,$113.28
5/8/2008,82050,150,$22.95
5/8/2008,82060,170,$151.02
5/8/2008,82070,150,$76.24
5/8/2008,83010,170,$102.20
5/8/2008,83020,130,$66.24
5/8/2008,83020,160,"$1,338.41"
5/8/2008,83020,170,$372.58
5/8/2008,83030,150,$254.15
5/8/2008,83050,170,$218.29
5/8/2008,83060,170,$4.59
5/8/2008,83070,170,$120.83
5/8/2008,84020,130,$245.31
5/8/2008,84020,170,$144.87
5/8/2008,85010,170,$87.62
5/8/2008,85510,170,$558.00
5/8/2008,86010,110,$215.07
5/8/2008,86010,130,$28.80
5/8/2008,86010,150,$378.29
5/8/2008,86010,160,$86.22
5/8/2008,86010,165,$27.07
5/8/2008,86010,170,$21.07
5/8/2008,86020,110,$243.83
5/8/2008,86020,150,$28.59
5/8/2008,86030,110,$124.61
5/8/2008,86040,110,$50.48
5/8/2008,86040,150,$13.98
5/8/2008,86050,110,$98.65
5/8/2008,86050,150,$59.18
5/8/2008,86050,160,$122.25
5/8/2008,86090,160,$73.62
5/8/2008,86100,110,$306.59
5/8/2008,86100,120,$14.34
5/8/2008,86100,150,$248.40
5/8/2008,86100,160,$1.53
5/8/2008,86100,170,$277.93
5/8/2008,86130,110,$326.70
5/8/2008,86140,110,$0.36
5/8/2008,86150,110,$131.81
5/8/2008,86180,130,$32.73
5/8/2008,86180,140,$138.14
5/8/2008,86200,110,"$1,115.31"
5/8/2008,86200,150,$26.19
5/8/2008,86200,160,$218.01
5/8/2008,86260,120,$35.24
5/8/2008,86270,150,$152.11
5/8/2008,86280,150,$48.15
5/8/2008,86290,150,$218.08
5/8/2008,86310,150,$385.46
5/8/2008,86330,150,$596.58
5/8/2008,86350,150,$106.65
5/8/2008,86360,150,$41.32
5/8/2008,86400,170,($1.53)
5/8/2008,86450,170,$685.02
5/8/2008,86830,170,$21.09
5/9/2008,61510,150,($99.77)
5/9/2008,61520,150,($281.60)
5/9/2008,61530,150,($80.44)
5/9/2008,61540,150,($44.17)
5/9/2008,61550,150,($196.25)
5/9/2008,61560,150,($114.01)
5/9/2008,61570,150,($144.48)
5/9/2008,62010,150,($900.43)
5/9/2008,62020,150,($874.31)
5/9/2008,62030,150,($204.42)
5/9/2008,62099,150,$31.09
5/9/2008,62510,120,($475.55)
5/9/2008,62520,120,($140.27)
5/9/2008,62530,120,($92.36)
5/9/2008,62550,120,($41.82)
5/9/2008,62560,120,($9.16)
5/9/2008,63050,150,($62.07)
5/9/2008,63060,150,($0.80)
5/9/2008,64000,150,$203.56
5/9/2008,64010,150,$29.83
5/9/2008,64020,150,$5.23
5/9/2008,65520,110,($23.22)
5/9/2008,65540,110,($446.47)
5/9/2008,65550,110,($612.20)
5/9/2008,65570,110,($5.40)
5/9/2008,65590,110,($48.32)
5/9/2008,65600,110,($238.03)
5/9/2008,65610,110,($159.37)
5/9/2008,65620,110,($162.11)
5/9/2008,65650,110,($239.50)
5/9/2008,65660,110,($304.13)
5/9/2008,65690,110,($25.34)
5/9/2008,65700,110,($260.94)
5/9/2008,65710,110,($461.61)
5/9/2008,65730,110,$1.69
5/9/2008,65740,110,($410.82)
5/9/2008,65750,110,($514.49)
5/9/2008,65760,110,($2.93)
5/9/2008,66010,130,($56.21)
5/9/2008,66020,130,($449.78)
5/9/2008,66030,130,($6.21)
5/9/2008,66040,130,($35.99)
5/9/2008,66050,130,($42.25)
5/9/2008,66070,130,($10.06)
5/9/2008,66080,130,($2.70)
5/9/2008,66090,130,($31.59)
5/9/2008,66100,130,($5.28)
5/9/2008,66110,130,($0.56)
5/9/2008,66120,130,($8.19)
5/9/2008,66130,130,($66.24)
5/9/2008,66510,140,($65.50)
5/9/2008,66520,140,($23.87)
5/9/2008,66530,140,($34.02)
5/9/2008,66550,140,($282.20)
5/10/2008,61510,150,($139.68)
