TranDate,Account,Dept,Sum of Amount
6/3/2008,65540,110,($349.95)
6/3/2008,65550,110,($527.97)
6/3/2008,65570,110,($9.36)
6/3/2008,65590,110,($73.19)
6/3/2008,65600,110,($181.66)
6/3/2008,65610,110,($202.70)
6/3/2008,65620,110,($109.80)
6/3/2008,65650,110,($264.09)
6/3/2008,65660,110,($130.07)
6/3/2008,65690,110,($59.12)
6/3/2008,65700,110,($272.54)
6/3/2008,65710,110,($373.78)
6/3/2008,65730,110,($2.25)
6/3/2008,65740,110,($268.80)
6/3/2008,65750,110,($361.43)
6/3/2008,65760,110,($1.95)
6/3/2008,66010,130,($59.40)
6/3/2008,66020,130,($370.41)
6/3/2008,66030,130,($3.60)
6/3/2008,66040,130,($45.48)
6/3/2008,66050,130,($27.94)
6/3/2008,66070,130,($8.65)
6/3/2008,66080,130,($6.75)
6/3/2008,66090,130,($21.06)
6/3/2008,66100,130,($3.53)
6/3/2008,66110,130,($0.37)
6/3/2008,66120,130,($5.13)
6/3/2008,66130,130,($44.17)
6/3/2008,66510,140,($61.03)
6/3/2008,66520,140,($22.61)
6/3/2008,66530,140,($7.56)
6/3/2008,66550,140,($68.36)
6/3/2008,68050,170,($1.93)
6/4/2008,61510,150,($98.64)
6/4/2008,61520,150,($191.79)
6/4/2008,61530,150,($27.08)
6/4/2008,61540,150,($34.37)
6/4/2008,61550,150,($144.11)
6/4/2008,61560,150,($91.50)
6/4/2008,61570,150,($78.56)
6/4/2008,62010,150,($608.51)
6/4/2008,62020,150,($548.15)
6/4/2008,62030,150,($127.60)
6/4/2008,62099,150,$14.76
6/4/2008,62510,120,($297.38)
6/4/2008,62520,120,($61.46)
6/4/2008,62530,120,($56.58)
6/4/2008,62550,120,($27.41)
6/4/2008,62560,120,($6.50)
6/4/2008,63050,150,($52.99)
6/4/2008,63060,150,($0.49)
6/4/2008,64000,150,$122.96
6/4/2008,64010,150,$31.70
6/4/2008,64020,150,$12.14
6/4/2008,65520,110,($33.58)
6/4/2008,65540,110,($320.79)
6/4/2008,65550,110,($483.98)
6/4/2008,65570,110,($8.58)
6/4/2008,65590,110,($67.09)
6/4/2008,65600,110,($166.52)
6/4/2008,65610,110,($185.81)
6/4/2008,65620,110,($100.65)
6/4/2008,65650,110,($242.08)
6/4/2008,65660,110,($119.23)
6/4/2008,65690,110,($54.19)
6/4/2008,65700,110,($249.83)
6/4/2008,65710,110,($342.63)
6/4/2008,65730,110,($2.06)
6/4/2008,65740,110,($246.41)
6/4/2008,65750,110,($331.31)
6/4/2008,65760,110,($1.79)
6/4/2008,66010,130,($54.45)
6/4/2008,66020,130,($339.55)
6/4/2008,66030,130,($3.30)
6/4/2008,66040,130,($41.69)
6/4/2008,66050,130,($25.61)
6/4/2008,66070,130,($7.93)
6/4/2008,66080,130,($6.19)
6/4/2008,66090,130,($19.31)
6/4/2008,66100,130,($3.23)
6/4/2008,66110,130,($0.34)
6/4/2008,66120,130,($4.71)
6/4/2008,66130,130,($40.49)
6/4/2008,66510,140,($55.94)
6/4/2008,66520,140,($20.72)
6/4/2008,66530,140,($6.93)
6/4/2008,66550,140,($62.67)
6/4/2008,68050,170,($1.77)
6/5/2008,61510,150,($107.61)
6/5/2008,61520,150,($209.23)
6/5/2008,61530,150,($29.54)
6/5/2008,61540,150,($37.50)
6/5/2008,61550,150,($157.21)
6/5/2008,61560,150,($99.82)
6/5/2008,61570,150,($85.70)
6/5/2008,62010,150,($663.82)
6/5/2008,62020,150,($597.99)
6/5/2008,62030,150,($139.20)
6/5/2008,62099,150,$16.10
6/5/2008,62510,120,($324.41)
6/5/2008,62520,120,($67.05)
6/5/2008,62530,120,($61.73)
6/5/2008,62550,120,($29.90)
6/5/2008,62560,120,($7.10)
6/5/2008,63050,150,($57.81)
6/5/2008,63060,150,($0.53)
6/5/2008,64000,150,$134.13
6/5/2008,64010,150,$34.58
6/5/2008,64020,150,$13.24
6/5/2008,65520,110,($36.63)
6/5/2008,65540,110,($349.95)
6/5/2008,65550,110,($527.97)
6/5/2008,65570,110,($9.36)
6/5/2008,65590,110,($73.19)
6/5/2008,65600,110,($181.66)
6/5/2008,65610,110,($202.70)
6/5/2008,65620,110,($109.80)
6/5/2008,65650,110,($264.09)
6/5/2008,65660,110,($130.07)
6/5/2008,65690,110,($59.12)
6/5/2008,65700,110,($272.54)
6/5/2008,65710,110,($373.78)
6/5/2008,65730,110,($2.25)
6/5/2008,65740,110,($268.80)
6/5/2008,65750,110,($361.43)
6/5/2008,65760,110,($1.95)
6/5/2008,66010,130,($59.40)
6/5/2008,66020,130,($370.41)
6/5/2008,66030,130,($3.60)
6/5/2008,66040,130,($45.48)
6/5/2008,66050,130,($27.94)
6/5/2008,66070,130,($8.65)
6/5/2008,66080,130,($6.75)
6/5/2008,66090,130,($21.06)
6/5/2008,66100,130,($3.53)
6/5/2008,66110,130,($0.37)
6/5/2008,66120,130,($5.13)
6/5/2008,66130,130,($44.17)
6/5/2008,66510,140,($61.03)
6/5/2008,66520,140,($22.61)
6/5/2008,66530,140,($7.56)
6/5/2008,66550,140,($68.36)
6/5/2008,68050,170,($1.93)
6/5/2008,71010,120,"$1,856.83"
6/5/2008,71020,120,$377.55
6/5/2008,71030,120,$315.28
6/5/2008,71050,120,$132.66
6/5/2008,71060,120,$46.76
6/5/2008,71070,120,($100.53)
6/5/2008,71075,120,$20.45
6/5/2008,71080,120,$35.06
6/5/2008,71160,150,$101.36
6/5/2008,71170,150,$523.65
6/5/2008,71180,150,$341.42
6/5/2008,71190,150,$62.97
6/5/2008,71200,150,$208.58
6/5/2008,71240,150,$715.65
6/5/2008,71299,150,($7.49)
6/5/2008,71310,150,"$4,146.71"
6/5/2008,71325,150,($442.39)
6/5/2008,71550,150,$396.31
6/5/2008,71560,140,$99.08
6/5/2008,72010,110,"$1,432.23"
6/5/2008,72020,110,"$2,339.16"
6/5/2008,72040,130,$867.90
6/5/2008,72050,140,"$1,060.56"
6/5/2008,72060,150,"$2,902.19"
6/5/2008,72070,150,"$3,156.91"
6/5/2008,72090,150,$732.35
6/5/2008,72100,150,$298.27
6/5/2008,72110,160,"$1,560.33"
6/5/2008,72120,160,"$2,164.04"
6/5/2008,72130,160,"$2,286.68"
6/5/2008,72140,160,$606.53
6/5/2008,72150,165,"$1,389.30"
6/5/2008,72160,170,"$1,348.10"
6/5/2008,72999,150,($248.85)
6/5/2008,73010,110,$125.53
6/5/2008,73010,130,$42.90
6/5/2008,73010,140,$30.00
6/5/2008,73010,150,$255.68
6/5/2008,73010,160,$233.13
6/5/2008,73010,165,$56.92
6/5/2008,73010,170,$111.83
6/5/2008,73020,110,$85.15
6/5/2008,73020,130,$21.90
6/5/2008,73020,140,$15.30
6/5/2008,73020,150,$163.65
6/5/2008,73020,160,$127.38
6/5/2008,73020,165,$29.92
6/5/2008,73020,170,$24.43
6/5/2008,73030,110,$211.52
6/5/2008,73030,150,$340.64
6/5/2008,73030,160,$214.75
6/5/2008,73030,165,$57.93
6/5/2008,73030,170,$34.38
6/5/2008,73040,110,$99.90
6/5/2008,73040,150,$153.00
6/5/2008,73040,160,$75.60
6/5/2008,73040,165,$24.30
6/5/2008,73050,110,$39.18
6/5/2008,73050,130,$12.15
6/5/2008,73050,140,$9.27
6/5/2008,73050,150,$72.75
6/5/2008,73050,160,$63.41
6/5/2008,73050,165,$12.70
6/5/2008,73050,170,$23.59
6/5/2008,80990,110,$745.39
6/5/2008,81010,160,$30.00
6/5/2008,81050,160,$589.51
6/5/2008,81060,160,$639.36
6/5/2008,81090,160,$909.93
6/5/2008,81100,160,$73.39
6/5/2008,81110,160,$132.41
6/5/2008,81140,160,$1.34
6/5/2008,81150,160,$120.00
6/5/2008,81160,160,$219.03
6/5/2008,81170,160,$8.35
6/5/2008,81180,160,$571.79
6/5/2008,81190,160,$48.14
6/5/2008,81200,160,$6.86
6/5/2008,81210,160,$194.12
6/5/2008,81220,160,$624.96
6/5/2008,81230,160,$168.70
6/5/2008,81260,160,$106.55
6/5/2008,81270,160,$147.00
6/5/2008,81280,160,$40.93
6/5/2008,81350,160,$7.07
6/5/2008,81900,165,"$1,066.26"
6/5/2008,82010,130,$230.45
6/5/2008,82030,130,$10.96
6/5/2008,82040,130,$44.91
6/5/2008,82050,140,$39.36
6/5/2008,82050,150,$65.33
6/5/2008,82060,170,$83.74
6/5/2008,83010,170,$85.17
6/5/2008,83020,130,$55.20
6/5/2008,83020,160,$33.98
6/5/2008,83020,170,$264.36
6/5/2008,83030,150,$217.81
6/5/2008,83040,170,$46.76
6/5/2008,83050,170,$184.20
6/5/2008,83060,170,$110.82
6/5/2008,83070,170,$100.69
6/5/2008,84020,130,$175.72
6/5/2008,84020,170,$166.34
6/5/2008,84030,150,$206.25
6/5/2008,85010,170,$73.02
6/5/2008,85510,170,$25.26
6/5/2008,85520,160,$63.53
6/5/2008,86010,110,$152.27
6/5/2008,86010,130,$23.25
6/5/2008,86010,150,$306.92
6/5/2008,86010,160,$77.65
6/5/2008,86010,165,$22.92
6/5/2008,86010,170,$10.96
6/5/2008,86020,110,$16.07
6/5/2008,86020,150,$12.27
6/5/2008,86030,110,$34.66
6/5/2008,86030,150,$53.30
6/5/2008,86040,110,$667.63
6/5/2008,86040,150,$450.62
6/5/2008,86050,110,$96.74
6/5/2008,86050,150,$49.89
6/5/2008,86050,160,$24.43
6/5/2008,86100,110,$77.26
6/5/2008,86100,120,$93.74
6/5/2008,86100,150,($55.47)
6/5/2008,86100,160,$9.50
6/5/2008,86100,170,$28.16
6/5/2008,86135,110,"$1,495.01"
6/5/2008,86150,110,$15.15
6/5/2008,86170,110,$17.57
6/5/2008,86180,110,$0.96
6/5/2008,86180,140,$41.39
6/5/2008,86180,160,$247.01
6/5/2008,86200,110,$190.16
6/5/2008,86200,150,$353.99
6/5/2008,86200,160,$36.39
6/5/2008,86260,120,$20.38
6/5/2008,86270,150,$23.56
6/5/2008,86290,150,$124.13
6/5/2008,86310,150,$279.12
6/5/2008,86330,150,$323.41
6/5/2008,86340,150,$10.29
6/5/2008,86350,150,$126.46
6/5/2008,86360,150,$105.00
6/5/2008,86400,170,$0.37
6/5/2008,86420,170,$37.19
6/5/2008,86450,170,($150.82)
6/5/2008,86830,170,$73.55
6/6/2008,61510,150,($134.51)
6/6/2008,61520,150,($261.54)
6/6/2008,61530,150,($36.93)
6/6/2008,61540,150,($46.87)
6/6/2008,61550,150,($196.51)
6/6/2008,61560,150,($124.77)
6/6/2008,61570,150,($107.13)
6/6/2008,62010,150,($829.78)
6/6/2008,62020,150,($747.48)
6/6/2008,62030,150,($174.00)
6/6/2008,62099,150,$20.13
6/6/2008,62510,120,($405.51)
6/6/2008,62520,120,($83.81)
6/6/2008,62530,120,($77.16)
6/6/2008,62550,120,($37.37)
6/6/2008,62560,120,($8.87)
6/6/2008,63050,150,($72.26)
6/6/2008,63060,150,($0.66)
6/6/2008,64000,150,$167.67
6/6/2008,64010,150,$43.22
6/6/2008,64020,150,$16.56
6/6/2008,65520,110,($45.79)
6/6/2008,65540,110,($437.43)
6/6/2008,65550,110,($659.97)
6/6/2008,65570,110,($11.70)
6/6/2008,65590,110,($91.49)
6/6/2008,65600,110,($227.07)
6/6/2008,65610,110,($253.38)
6/6/2008,65620,110,($137.25)
6/6/2008,65650,110,($330.11)
6/6/2008,65660,110,($162.59)
6/6/2008,65690,110,($73.90)
6/6/2008,65700,110,($340.68)
6/6/2008,65710,110,($467.23)
6/6/2008,65730,110,($2.81)
6/6/2008,65740,110,($336.01)
6/6/2008,65750,110,($451.79)
6/6/2008,65760,110,($2.44)
6/6/2008,66010,130,($74.26)
6/6/2008,66020,130,($463.02)
6/6/2008,66030,130,($4.50)
6/6/2008,66040,130,($56.85)
6/6/2008,66050,130,($34.92)
6/6/2008,66070,130,($10.81)
6/6/2008,66080,130,($8.44)
6/6/2008,66090,130,($26.33)
6/6/2008,66100,130,($4.41)
6/6/2008,66110,130,($0.47)
6/6/2008,66120,130,($6.42)
6/6/2008,66130,130,($55.21)
6/6/2008,66510,140,($76.28)
6/6/2008,66520,140,($28.26)
6/6/2008,66530,140,($9.45)
6/6/2008,66550,140,($85.46)
6/6/2008,68050,170,($2.41)
6/7/2008,61510,150,($188.32)
6/7/2008,61520,150,($366.15)
6/7/2008,61530,150,($51.70)
6/7/2008,61540,150,($65.62)
6/7/2008,61550,150,($275.11)
6/7/2008,61560,150,($174.68)
6/7/2008,61570,150,($149.98)
6/7/2008,62010,150,"($1,161.69)"
6/7/2008,62020,150,"($1,046.48)"
6/7/2008,62030,150,($243.59)
6/7/2008,62099,150,$28.18
6/7/2008,62510,120,($567.72)
6/7/2008,62520,120,($117.33)
6/7/2008,62530,120,($108.03)
6/7/2008,62550,120,($52.32)
6/7/2008,62560,120,($12.42)
6/7/2008,63050,150,($101.16)
6/7/2008,63060,150,($0.93)
6/7/2008,64000,150,$234.73
6/7/2008,64010,150,$60.51
6/7/2008,64020,150,$23.18
6/7/2008,65520,110,($64.10)
6/7/2008,65540,110,($612.41)
6/7/2008,65550,110,($923.95)
6/7/2008,65570,110,($16.38)
6/7/2008,65590,110,($128.08)
6/7/2008,65600,110,($317.90)
6/7/2008,65610,110,($354.73)
6/7/2008,65620,110,($192.15)
6/7/2008,65650,110,($462.15)
6/7/2008,65660,110,($227.62)
6/7/2008,65690,110,($103.46)
6/7/2008,65700,110,($476.94)
6/7/2008,65710,110,($654.12)
6/7/2008,65730,110,($3.94)
6/7/2008,65740,110,($470.41)
6/7/2008,65750,110,($632.50)
6/7/2008,65760,110,($3.41)
6/7/2008,66010,130,($103.96)
6/7/2008,66020,130,($648.22)
6/7/2008,66030,130,($6.30)
6/7/2008,66040,130,($79.59)
6/7/2008,66050,130,($48.89)
6/7/2008,66070,130,($15.14)
6/7/2008,66080,130,($11.81)
6/7/2008,66090,130,($36.86)
6/7/2008,66100,130,($6.17)
6/7/2008,66110,130,($0.65)
6/7/2008,66120,130,($8.98)
6/7/2008,66130,130,($77.29)
6/7/2008,66510,140,($106.80)
6/7/2008,66520,140,($39.56)
6/7/2008,66530,140,($13.23)
6/7/2008,66550,140,($119.64)
6/7/2008,68050,170,($3.38)
6/8/2008,61510,150,($172.18)
6/8/2008,61520,150,($334.77)
6/8/2008,61530,150,($47.27)
6/8/2008,61540,150,($60.00)
6/8/2008,61550,150,($251.53)
6/8/2008,61560,150,($159.71)
6/8/2008,61570,150,($137.12)
6/8/2008,62010,150,"($1,062.12)"
6/8/2008,62020,150,($956.78)
6/8/2008,62030,150,($222.71)
6/8/2008,62099,150,$25.77
6/8/2008,62510,120,($519.06)
6/8/2008,62520,120,($107.27)
6/8/2008,62530,120,($98.77)
6/8/2008,62550,120,($47.84)
6/8/2008,62560,120,($11.35)
6/8/2008,63050,150,($92.49)
6/8/2008,63060,150,($0.85)
6/8/2008,64000,150,$214.61
6/8/2008,64010,150,$55.32
6/8/2008,64020,150,$21.19
6/8/2008,65520,110,($58.61)
6/8/2008,65540,110,($559.92)
6/8/2008,65550,110,($844.76)
6/8/2008,65570,110,($14.98)
6/8/2008,65590,110,($117.10)
6/8/2008,65600,110,($290.65)
6/8/2008,65610,110,($324.32)
6/8/2008,65620,110,($175.68)
6/8/2008,65650,110,($422.54)
6/8/2008,65660,110,($208.11)
6/8/2008,65690,110,($94.59)
6/8/2008,65700,110,($436.06)
6/8/2008,65710,110,($598.05)
6/8/2008,65730,110,($3.60)
6/8/2008,65740,110,($430.09)
6/8/2008,65750,110,($578.29)
6/8/2008,65760,110,($3.12)
6/8/2008,66010,130,($95.05)
6/8/2008,66020,130,($592.66)
6/8/2008,66030,130,($5.76)
6/8/2008,66040,130,($72.76)
6/8/2008,66050,130,($44.70)
6/8/2008,66070,130,($13.84)
6/8/2008,66080,130,($10.80)
6/8/2008,66090,130,($33.70)
6/8/2008,66100,130,($5.64)
6/8/2008,66110,130,($0.60)
6/8/2008,66120,130,($8.21)
6/8/2008,66130,130,($70.67)
6/8/2008,66510,140,($97.64)
6/8/2008,66520,140,($36.17)
6/8/2008,66530,140,($12.10)
6/8/2008,66550,140,($109.38)
6/8/2008,68050,170,($3.09)
6/9/2008,61510,150,($139.89)
6/9/2008,61520,150,($272.00)
6/9/2008,61530,150,($38.40)
6/9/2008,61540,150,($48.75)
6/9/2008,61550,150,($204.37)
6/9/2008,61560,150,($129.76)
6/9/2008,61570,150,($111.41)
6/9/2008,62010,150,($862.97)
6/9/2008,62020,150,($777.38)
6/9/2008,62030,150,($180.96)
6/9/2008,62099,150,$20.94
6/9/2008,62510,120,($421.73)
6/9/2008,62520,120,($87.16)
6/9/2008,62530,120,($80.25)
6/9/2008,62550,120,($38.87)
6/9/2008,62560,120,($9.23)
6/9/2008,63050,150,($75.15)
6/9/2008,63060,150,($0.69)
6/9/2008,64000,150,$174.37
6/9/2008,64010,150,$44.95
6/9/2008,64020,150,$17.22
6/9/2008,65520,110,($47.62)
6/9/2008,65540,110,($454.93)
6/9/2008,65550,110,($686.37)
6/9/2008,65570,110,($12.17)
6/9/2008,65590,110,($95.15)
6/9/2008,65600,110,($236.15)
6/9/2008,65610,110,($263.51)
6/9/2008,65620,110,($142.74)
6/9/2008,65650,110,($343.31)
6/9/2008,65660,110,($169.09)
6/9/2008,65690,110,($76.86)
6/9/2008,65700,110,($354.30)
6/9/2008,65710,110,($485.92)
6/9/2008,65730,110,($2.93)
6/9/2008,65740,110,($349.45)
6/9/2008,65750,110,($469.86)
6/9/2008,65760,110,($2.53)
6/9/2008,66010,130,($77.23)
6/9/2008,66020,130,($481.54)
6/9/2008,66030,130,($4.68)
6/9/2008,66040,130,($59.12)
6/9/2008,66050,130,($36.32)
6/9/2008,66070,130,($11.24)
6/9/2008,66080,130,($8.78)
6/9/2008,66090,130,($27.38)
6/9/2008,66100,130,($4.59)
6/9/2008,66110,130,($0.48)
6/9/2008,66120,130,($6.67)
6/9/2008,66130,130,($57.42)
6/9/2008,66510,140,($79.33)
6/9/2008,66520,140,($29.39)
6/9/2008,66530,140,($9.83)
6/9/2008,66550,140,($88.87)
6/9/2008,68050,170,($2.51)
6/10/2008,61510,150,($129.13)
6/10/2008,61520,150,($251.08)
6/10/2008,61530,150,($35.45)
6/10/2008,61540,150,($45.00)
6/10/2008,61550,150,($188.65)
6/10/2008,61560,150,($119.78)
6/10/2008,61570,150,($102.84)
6/10/2008,62010,150,($796.59)
6/10/2008,62020,150,($717.58)
6/10/2008,62030,150,($167.03)
6/10/2008,62099,150,$19.32
6/10/2008,62510,120,($389.29)
6/10/2008,62520,120,($80.45)
6/10/2008,62530,120,($74.08)
6/10/2008,62550,120,($35.88)
6/10/2008,62560,120,($8.52)
6/10/2008,63050,150,($69.37)
6/10/2008,63060,150,($0.64)
6/10/2008,64000,150,$160.96
6/10/2008,64010,150,$41.49
6/10/2008,64020,150,$15.89
6/10/2008,65520,110,($43.96)
6/10/2008,65540,110,($419.94)
6/10/2008,65550,110,($633.57)
6/10/2008,65570,110,($11.23)
6/10/2008,65590,110,($87.83)
6/10/2008,65600,110,($217.99)
6/10/2008,65610,110,($243.24)
6/10/2008,65620,110,($131.76)
6/10/2008,65650,110,($316.90)
6/10/2008,65660,110,($156.08)
6/10/2008,65690,110,($70.94)
6/10/2008,65700,110,($327.05)
6/10/2008,65710,110,($448.54)
6/10/2008,65730,110,($2.70)
6/10/2008,65740,110,($322.57)
6/10/2008,65750,110,($433.71)
6/10/2008,65760,110,($2.34)
6/10/2008,66010,130,($71.29)
6/10/2008,66020,130,($444.50)
6/10/2008,66030,130,($4.32)
6/10/2008,66040,130,($54.57)
6/10/2008,66050,130,($33.53)
6/10/2008,66070,130,($10.38)
6/10/2008,66080,130,($8.10)
6/10/2008,66090,130,($25.27)
6/10/2008,66100,130,($4.23)
6/10/2008,66110,130,($0.45)
6/10/2008,66120,130,($6.16)
6/10/2008,66130,130,($53.00)
6/10/2008,66510,140,($73.23)
6/10/2008,66520,140,($27.13)
6/10/2008,66530,140,($9.07)
6/10/2008,66550,140,($82.04)
6/10/2008,68050,170,($2.31)
6/11/2008,61510,150,($118.37)
6/11/2008,61520,150,($230.15)
6/11/2008,61530,150,($32.50)
6/11/2008,61540,150,($41.25)
6/11/2008,61550,150,($172.93)
6/11/2008,61560,150,($109.80)
6/11/2008,61570,150,($94.27)
6/11/2008,62010,150,($730.21)
6/11/2008,62020,150,($657.78)
6/11/2008,62030,150,($153.12)
6/11/2008,62099,150,$17.71
6/11/2008,62510,120,($356.85)
6/11/2008,62520,120,($73.75)
6/11/2008,62530,120,($67.90)
6/11/2008,62550,120,($32.89)
6/11/2008,62560,120,($7.80)
6/11/2008,63050,150,($63.59)
6/11/2008,63060,150,($0.59)
6/11/2008,64000,150,$147.55
6/11/2008,64010,150,$38.03
6/11/2008,64020,150,$14.57
6/11/2008,65520,110,($40.29)
6/11/2008,65540,110,($384.94)
6/11/2008,65550,110,($580.77)
6/11/2008,65570,110,($10.30)
6/11/2008,65590,110,($80.51)
6/11/2008,65600,110,($199.82)
6/11/2008,65610,110,($222.97)
6/11/2008,65620,110,($120.78)
6/11/2008,65650,110,($290.50)
6/11/2008,65660,110,($143.07)
6/11/2008,65690,110,($65.03)
6/11/2008,65700,110,($299.79)
6/11/2008,65710,110,($411.16)
6/11/2008,65730,110,($2.48)
6/11/2008,65740,110,($295.69)
6/11/2008,65750,110,($397.57)
6/11/2008,65760,110,($2.15)
6/11/2008,66010,130,($65.35)
6/11/2008,66020,130,($407.46)
6/11/2008,66030,130,($3.96)
6/11/2008,66040,130,($50.03)
6/11/2008,66050,130,($30.73)
6/11/2008,66070,130,($9.51)
6/11/2008,66080,130,($7.43)
6/11/2008,66090,130,($23.17)
6/11/2008,66100,130,($3.88)
6/11/2008,66110,130,($0.41)
6/11/2008,66120,130,($5.65)
6/11/2008,66130,130,($48.58)
6/11/2008,66510,140,($67.13)
6/11/2008,66520,140,($24.87)
6/11/2008,66530,140,($8.32)
6/11/2008,66550,140,($75.20)
6/11/2008,68050,170,($2.12)
6/12/2008,61510,150,($129.13)
6/12/2008,61520,150,($251.08)
6/12/2008,61530,150,($35.45)
6/12/2008,61540,150,($45.00)
6/12/2008,61550,150,($188.65)
6/12/2008,61560,150,($119.78)
6/12/2008,61570,150,($102.84)
6/12/2008,62010,150,($796.59)
6/12/2008,62020,150,($717.58)
6/12/2008,62030,150,($167.03)
6/12/2008,62099,150,$19.32
6/12/2008,62510,120,($389.29)
6/12/2008,62520,120,($80.45)
6/12/2008,62530,120,($74.08)
6/12/2008,62550,120,($35.88)
6/12/2008,62560,120,($8.52)
6/12/2008,63050,150,($69.37)
6/12/2008,63060,150,($0.64)
6/12/2008,64000,150,$160.96
6/12/2008,64010,150,$41.49
6/12/2008,64020,150,$15.89
6/12/2008,65520,110,($43.96)
6/12/2008,65540,110,($419.94)
6/12/2008,65550,110,($633.57)
6/12/2008,65570,110,($11.23)
6/12/2008,65590,110,($87.83)
6/12/2008,65600,110,($217.99)
6/12/2008,65610,110,($243.24)
6/12/2008,65620,110,($131.76)
