TranDate,Account,Dept,Sum of Amount
3/3/2008,61540,150,($2.15)
3/3/2008,61550,150,($90.68)
3/3/2008,61560,150,($5.31)
3/3/2008,61570,150,($96.97)
3/3/2008,62010,150,($468.38)
3/3/2008,62020,150,($199.80)
3/3/2008,62030,150,($0.32)
3/3/2008,62099,150,$12.83
3/3/2008,62510,120,($76.10)
3/3/2008,62520,120,($26.49)
3/3/2008,62530,120,($12.67)
3/3/2008,62550,120,($25.91)
3/3/2008,62560,120,($7.44)
3/3/2008,63050,150,($1.39)
3/3/2008,64000,150,$151.53
3/3/2008,64010,150,$10.84
3/3/2008,64020,150,$4.10
3/3/2008,65540,110,($308.26)
3/3/2008,65550,110,($33.25)
3/3/2008,65570,110,($2.27)
3/3/2008,65590,110,($31.20)
3/3/2008,65600,110,($155.70)
3/3/2008,65610,110,($22.34)
3/3/2008,65660,110,($11.71)
3/3/2008,65690,110,($33.21)
3/3/2008,65700,110,($148.83)
3/3/2008,65710,110,($458.40)
3/3/2008,65730,110,($9.49)
3/3/2008,65740,110,($306.84)
3/3/2008,65750,110,($406.59)
3/3/2008,65760,110,($2.19)
3/3/2008,65770,110,$0.41
3/3/2008,65900,170,($45.56)
3/3/2008,66010,130,($3.38)
3/3/2008,66020,130,($128.06)
3/3/2008,66030,130,($1.60)
3/3/2008,66040,130,($5.31)
3/3/2008,66050,130,($28.10)
3/3/2008,66070,130,($7.08)
3/3/2008,66080,130,($1.52)
3/3/2008,66090,130,($6.38)
3/3/2008,66100,130,($3.48)
3/3/2008,66110,130,($0.42)
3/3/2008,66120,130,($1.10)
3/3/2008,66130,130,($49.66)
3/3/2008,66510,140,($23.37)
3/3/2008,66520,140,($23.57)
3/3/2008,66530,140,($17.01)
3/3/2008,66550,140,($10.81)
3/3/2008,68050,170,($0.02)
3/4/2008,61510,150,($36.41)
3/4/2008,61520,150,($96.48)
3/4/2008,61530,150,($29.08)
3/4/2008,61540,150,($2.15)
3/4/2008,61550,150,($90.68)
3/4/2008,61560,150,($5.31)
3/4/2008,61570,150,($96.97)
3/4/2008,62010,150,($468.38)
3/4/2008,62020,150,($199.80)
3/4/2008,62030,150,($0.32)
3/4/2008,62099,150,$12.83
3/4/2008,62510,120,($76.10)
3/4/2008,62520,120,($26.49)
3/4/2008,62530,120,($12.67)
3/4/2008,62550,120,($25.91)
3/4/2008,62560,120,($7.44)
3/4/2008,63050,150,($1.39)
3/4/2008,64000,150,$151.53
3/4/2008,64010,150,$10.84
3/4/2008,64020,150,$4.10
3/4/2008,65540,110,($308.26)
3/4/2008,65550,110,($33.25)
3/4/2008,65570,110,($2.27)
3/4/2008,65590,110,($31.20)
3/4/2008,65600,110,($155.70)
3/4/2008,65610,110,($22.34)
3/4/2008,65660,110,($11.71)
3/4/2008,65690,110,($33.21)
3/4/2008,65700,110,($148.83)
3/4/2008,65710,110,($458.40)
3/4/2008,65730,110,($9.49)
3/4/2008,65740,110,($306.84)
3/4/2008,65750,110,($406.59)
3/4/2008,65760,110,($2.19)
3/4/2008,65770,110,$0.41
3/4/2008,65900,170,($45.56)
3/4/2008,66010,130,($3.38)
3/4/2008,66020,130,($128.06)
3/4/2008,66030,130,($1.60)
3/4/2008,66040,130,($5.31)
3/4/2008,66050,130,($28.10)
3/4/2008,66070,130,($7.08)
3/4/2008,66080,130,($1.52)
3/4/2008,66090,130,($6.38)
3/4/2008,66100,130,($3.48)
3/4/2008,66110,130,($0.42)
3/4/2008,66120,130,($1.10)
3/4/2008,66130,130,($49.66)
3/4/2008,66510,140,($23.37)
3/4/2008,66520,140,($23.57)
3/4/2008,66530,140,($17.01)
3/4/2008,66550,140,($10.81)
3/4/2008,68050,170,($0.02)
3/5/2008,61510,150,($36.41)
3/5/2008,61520,150,($96.48)
3/5/2008,61530,150,($29.08)
3/5/2008,61540,150,($2.15)
3/5/2008,61550,150,($90.68)
3/5/2008,61560,150,($5.31)
3/5/2008,61570,150,($96.97)
3/5/2008,62010,150,($468.38)
3/5/2008,62020,150,($199.80)
3/5/2008,62030,150,($0.32)
3/5/2008,62099,150,$12.83
3/5/2008,62510,120,($76.10)
3/5/2008,62520,120,($26.49)
3/5/2008,62530,120,($12.67)
3/5/2008,62550,120,($25.91)
3/5/2008,62560,120,($7.44)
3/5/2008,63050,150,($1.39)
3/5/2008,64000,150,$151.53
3/5/2008,64010,150,$10.84
3/5/2008,64020,150,$4.10
3/5/2008,65540,110,($308.26)
3/5/2008,65550,110,($33.25)
3/5/2008,65570,110,($2.27)
3/5/2008,65590,110,($31.20)
3/5/2008,65600,110,($155.70)
3/5/2008,65610,110,($22.34)
3/5/2008,65660,110,($11.71)
3/5/2008,65690,110,($33.21)
3/5/2008,65700,110,($148.83)
3/5/2008,65710,110,($458.40)
3/5/2008,65730,110,($9.49)
3/5/2008,65740,110,($306.84)
3/5/2008,65750,110,($406.59)
3/5/2008,65760,110,($2.19)
3/5/2008,65770,110,$0.41
3/5/2008,65900,170,($45.56)
3/5/2008,66010,130,($3.38)
3/5/2008,66020,130,($128.06)
3/5/2008,66030,130,($1.60)
3/5/2008,66040,130,($5.31)
3/5/2008,66050,130,($28.10)
3/5/2008,66070,130,($7.08)
3/5/2008,66080,130,($1.52)
3/5/2008,66090,130,($6.38)
3/5/2008,66100,130,($3.48)
3/5/2008,66110,130,($0.42)
3/5/2008,66120,130,($1.10)
3/5/2008,66130,130,($49.66)
3/5/2008,66510,140,($23.37)
3/5/2008,66520,140,($23.57)
3/5/2008,66530,140,($17.01)
3/5/2008,66550,140,($10.81)
3/5/2008,68050,170,($0.02)
3/6/2008,61510,150,($36.41)
3/6/2008,61520,150,($96.48)
3/6/2008,61530,150,($29.08)
3/6/2008,61540,150,($2.15)
3/6/2008,61550,150,($90.68)
3/6/2008,61560,150,($5.31)
3/6/2008,61570,150,($96.97)
3/6/2008,62010,150,($468.38)
3/6/2008,62020,150,($199.80)
3/6/2008,62030,150,($0.32)
3/6/2008,62099,150,$12.83
3/6/2008,62510,120,($76.10)
3/6/2008,62520,120,($26.49)
3/6/2008,62530,120,($12.67)
3/6/2008,62550,120,($25.91)
3/6/2008,62560,120,($7.44)
3/6/2008,63050,150,($1.39)
3/6/2008,64000,150,$151.53
3/6/2008,64010,150,$10.84
3/6/2008,64020,150,$4.10
3/6/2008,65540,110,($308.26)
3/6/2008,65550,110,($33.25)
3/6/2008,65570,110,($2.27)
3/6/2008,65590,110,($31.20)
3/6/2008,65600,110,($155.70)
3/6/2008,65610,110,($22.34)
3/6/2008,65660,110,($11.71)
3/6/2008,65690,110,($33.21)
3/6/2008,65700,110,($148.83)
3/6/2008,65710,110,($458.40)
3/6/2008,65730,110,($9.49)
3/6/2008,65740,110,($306.84)
3/6/2008,65750,110,($406.59)
3/6/2008,65760,110,($2.19)
3/6/2008,65770,110,$0.41
3/6/2008,65900,170,($45.56)
3/6/2008,66010,130,($3.38)
3/6/2008,66020,130,($128.06)
3/6/2008,66030,130,($1.60)
3/6/2008,66040,130,($5.31)
3/6/2008,66050,130,($28.10)
3/6/2008,66070,130,($7.08)
3/6/2008,66080,130,($1.52)
3/6/2008,66090,130,($6.38)
3/6/2008,66100,130,($3.48)
3/6/2008,66110,130,($0.42)
3/6/2008,66120,130,($1.10)
3/6/2008,66130,130,($49.66)
3/6/2008,66510,140,($23.37)
3/6/2008,66520,140,($23.57)
3/6/2008,66530,140,($17.01)
3/6/2008,66550,140,($10.81)
3/6/2008,68050,170,($0.02)
3/6/2008,71010,120,$377.69
3/6/2008,71020,120,$175.19
3/6/2008,71030,120,$61.67
3/6/2008,71040,120,($0.78)
3/6/2008,71050,120,$139.44
3/6/2008,71060,120,$52.87
3/6/2008,71070,120,($73.22)
3/6/2008,71080,120,$5.74
3/6/2008,71160,150,$68.68
3/6/2008,71170,150,$184.47
3/6/2008,71180,150,$12.06
3/6/2008,71190,150,($3.33)
3/6/2008,71200,150,$33.31
3/6/2008,71240,150,$170.59
3/6/2008,71299,150,($11.13)
3/6/2008,71310,150,"$1,622.63"
3/6/2008,71325,150,($373.74)
3/6/2008,71550,150,($45.24)
3/6/2008,71560,140,$43.02
3/6/2008,72010,110,"$1,676.57"
3/6/2008,72020,110,"$2,430.43"
3/6/2008,72040,130,$254.70
3/6/2008,72050,140,$341.43
3/6/2008,72060,150,"$2,294.26"
3/6/2008,72070,150,"$2,642.55"
3/6/2008,72090,150,$497.56
3/6/2008,72100,150,$12.87
3/6/2008,72110,160,"$1,806.82"
3/6/2008,72120,160,"$2,224.52"
3/6/2008,72130,160,$218.13
3/6/2008,72140,160,$477.18
3/6/2008,72150,165,"$1,119.48"
3/6/2008,72160,170,"$1,173.36"
3/6/2008,72999,150,($210.24)
3/6/2008,73010,110,$123.65
3/6/2008,73010,130,$12.60
3/6/2008,73010,140,$13.80
3/6/2008,73010,150,$201.95
3/6/2008,73010,160,$179.60
3/6/2008,73010,165,$41.74
3/6/2008,73010,170,$125.60
3/6/2008,73020,110,$71.09
3/6/2008,73020,130,$6.45
3/6/2008,73020,140,$7.05
3/6/2008,73020,150,$125.05
3/6/2008,73020,160,$94.51
3/6/2008,73020,165,$21.50
3/6/2008,73020,170,$19.31
3/6/2008,73030,110,$183.69
3/6/2008,73030,150,$244.39
3/6/2008,73030,160,$155.49
3/6/2008,73030,165,$49.66
3/6/2008,73030,170,$15.50
3/6/2008,73040,110,$116.10
3/6/2008,73040,150,$146.70
3/6/2008,73040,160,$75.60
3/6/2008,73040,165,$24.30
3/6/2008,73050,110,$30.24
3/6/2008,73050,130,$3.60
3/6/2008,73050,140,$3.55
3/6/2008,73050,150,$53.58
3/6/2008,73050,160,$42.11
3/6/2008,73050,165,$9.24
3/6/2008,73050,170,($16.94)
3/6/2008,80990,110,$689.00
3/6/2008,81010,110,$19.46
3/6/2008,81010,160,$86.07
3/6/2008,81040,160,$63.63
3/6/2008,81050,160,$412.49
3/6/2008,81090,160,$204.33
3/6/2008,81100,160,$61.92
3/6/2008,81110,160,$4.84
3/6/2008,81120,160,$12.00
3/6/2008,81130,160,$45.29
3/6/2008,81150,160,$15.20
3/6/2008,81170,160,$71.70
3/6/2008,81200,160,$96.19
3/6/2008,81210,160,$8.42
3/6/2008,81220,160,$0.58
3/6/2008,81230,160,$105.86
3/6/2008,81270,160,$31.77
3/6/2008,81280,160,$1.05
3/6/2008,81350,160,$7.07
3/6/2008,81900,165,$4.54
3/6/2008,82030,130,$11.56
3/6/2008,82040,130,$18.52
3/6/2008,82050,150,"$1,843.65"
3/6/2008,82060,170,$232.55
3/6/2008,83010,170,$46.67
3/6/2008,83020,130,$55.20
3/6/2008,83020,160,$178.56
3/6/2008,83020,170,$392.89
3/6/2008,83030,150,$77.03
3/6/2008,83050,170,$172.84
3/6/2008,83060,170,$103.82
3/6/2008,83070,170,$112.31
3/6/2008,84020,130,$171.90
3/6/2008,84020,170,$111.41
3/6/2008,84030,150,$48.75
3/6/2008,85010,170,$73.02
3/6/2008,85510,170,$465.00
3/6/2008,86010,110,$167.34
3/6/2008,86010,130,$8.88
3/6/2008,86010,140,$2.06
3/6/2008,86010,150,$347.59
3/6/2008,86010,160,$65.81
3/6/2008,86010,165,$11.84
3/6/2008,86010,170,$12.93
3/6/2008,86020,150,$3.11
3/6/2008,86030,110,($38.52)
3/6/2008,86040,110,"$1,212.09"
3/6/2008,86040,150,$90.68
3/6/2008,86050,110,$84.51
3/6/2008,86050,150,$48.34
3/6/2008,86050,160,$116.62
3/6/2008,86100,110,$133.13
3/6/2008,86100,120,$60.19
3/6/2008,86100,150,$51.62
3/6/2008,86100,160,$7.18
3/6/2008,86100,170,$142.25
3/6/2008,86140,110,$44.66
3/6/2008,86150,110,$116.13
3/6/2008,86180,110,$2.41
3/6/2008,86180,140,$14.25
3/6/2008,86180,160,$722.25
3/6/2008,86200,150,$329.35
3/6/2008,86200,160,$81.68
3/6/2008,86260,120,$35.28
3/6/2008,86270,150,$39.73
3/6/2008,86280,150,$148.95
3/6/2008,86290,150,$153.42
3/6/2008,86310,150,$55.72
3/6/2008,86330,150,$290.83
3/6/2008,86350,150,$87.52
3/6/2008,86360,150,$150.00
3/6/2008,86400,170,$0.05
3/6/2008,86450,170,($18.79)
3/6/2008,86820,170,$1.41
3/6/2008,86830,170,$25.25
3/6/2008,86840,170,$3.00
3/7/2008,61510,150,($36.41)
3/7/2008,61520,150,($96.48)
3/7/2008,61530,150,($29.08)
3/7/2008,61540,150,($2.15)
3/7/2008,61550,150,($90.68)
3/7/2008,61560,150,($5.31)
3/7/2008,61570,150,($96.97)
3/7/2008,62010,150,($468.38)
3/7/2008,62020,150,($199.80)
3/7/2008,62030,150,($0.32)
3/7/2008,62099,150,$12.83
3/7/2008,62510,120,($76.10)
3/7/2008,62520,120,($26.49)
3/7/2008,62530,120,($12.67)
3/7/2008,62550,120,($25.91)
3/7/2008,62560,120,($7.44)
3/7/2008,63050,150,($1.39)
3/7/2008,64000,150,$151.53
3/7/2008,64010,150,$10.84
3/7/2008,64020,150,$4.10
3/7/2008,65540,110,($308.26)
3/7/2008,65550,110,($33.25)
3/7/2008,65570,110,($2.27)
3/7/2008,65590,110,($31.20)
3/7/2008,65600,110,($155.70)
3/7/2008,65610,110,($22.34)
3/7/2008,65660,110,($11.71)
3/7/2008,65690,110,($33.21)
3/7/2008,65700,110,($148.83)
3/7/2008,65710,110,($458.40)
3/7/2008,65730,110,($9.49)
3/7/2008,65740,110,($306.84)
3/7/2008,65750,110,($406.59)
3/7/2008,65760,110,($2.19)
3/7/2008,65770,110,$0.41
3/7/2008,65900,170,($45.56)
3/7/2008,66010,130,($3.38)
3/7/2008,66020,130,($128.06)
3/7/2008,66030,130,($1.60)
3/7/2008,66040,130,($5.31)
3/7/2008,66050,130,($28.10)
3/7/2008,66070,130,($7.08)
3/7/2008,66080,130,($1.52)
3/7/2008,66090,130,($6.38)
3/7/2008,66100,130,($3.48)
3/7/2008,66110,130,($0.42)
3/7/2008,66120,130,($1.10)
3/7/2008,66130,130,($49.66)
3/7/2008,66510,140,($23.37)
3/7/2008,66520,140,($23.57)
3/7/2008,66530,140,($17.01)
3/7/2008,66550,140,($10.81)
3/7/2008,68050,170,($0.02)
3/8/2008,61510,150,($48.54)
3/8/2008,61520,150,($128.64)
3/8/2008,61530,150,($38.77)
3/8/2008,61540,150,($2.87)
3/8/2008,61550,150,($120.91)
3/8/2008,61560,150,($7.08)
3/8/2008,61570,150,($129.29)
3/8/2008,62010,150,($624.51)
3/8/2008,62020,150,($266.40)
3/8/2008,62030,150,($0.42)
3/8/2008,62099,150,$17.10
3/8/2008,62510,120,($101.46)
3/8/2008,62520,120,($35.32)
3/8/2008,62530,120,($16.89)
3/8/2008,62550,120,($34.55)
3/8/2008,62560,120,($9.93)
3/8/2008,63050,150,($1.86)
3/8/2008,64000,150,$202.04
3/8/2008,64010,150,$14.45
3/8/2008,64020,150,$5.46
3/8/2008,65540,110,($411.02)
3/8/2008,65550,110,($44.33)
3/8/2008,65570,110,($3.02)
3/8/2008,65590,110,($41.60)
3/8/2008,65600,110,($207.60)
3/8/2008,65610,110,($29.78)
3/8/2008,65660,110,($15.62)
3/8/2008,65690,110,($44.28)
3/8/2008,65700,110,($198.44)
3/8/2008,65710,110,($611.21)
3/8/2008,65730,110,($12.66)
3/8/2008,65740,110,($409.13)
3/8/2008,65750,110,($542.13)
3/8/2008,65760,110,($2.93)
3/8/2008,65770,110,$0.54
3/8/2008,65900,170,($60.75)
3/8/2008,66010,130,($4.51)
3/8/2008,66020,130,($170.75)
3/8/2008,66030,130,($2.13)
3/8/2008,66040,130,($7.07)
3/8/2008,66050,130,($37.46)
3/8/2008,66070,130,($9.44)
3/8/2008,66080,130,($2.03)
3/8/2008,66090,130,($8.51)
3/8/2008,66100,130,($4.65)
3/8/2008,66110,130,($0.56)
3/8/2008,66120,130,($1.47)
3/8/2008,66130,130,($66.22)
3/8/2008,66510,140,($31.16)
3/8/2008,66520,140,($31.43)
3/8/2008,66530,140,($22.68)
3/8/2008,66550,140,($14.42)
3/8/2008,68050,170,($0.02)
3/9/2008,61510,150,($46.93)
3/9/2008,61520,150,($124.35)
3/9/2008,61530,150,($37.48)
3/9/2008,61540,150,($2.78)
3/9/2008,61550,150,($116.88)
3/9/2008,61560,150,($6.85)
3/9/2008,61570,150,($124.98)
3/9/2008,62010,150,($603.69)
3/9/2008,62020,150,($257.52)
3/9/2008,62030,150,($0.41)
3/9/2008,62099,150,$16.53
3/9/2008,62510,120,($98.08)
3/9/2008,62520,120,($34.15)
3/9/2008,62530,120,($16.33)
3/9/2008,62550,120,($33.39)
3/9/2008,62560,120,($9.59)
3/9/2008,63050,150,($1.80)
3/9/2008,64000,150,$195.31
3/9/2008,64010,150,$13.97
3/9/2008,64020,150,$5.28
3/9/2008,65540,110,($397.32)
3/9/2008,65550,110,($42.85)
3/9/2008,65570,110,($2.92)
3/9/2008,65590,110,($40.21)
3/9/2008,65600,110,($200.68)
3/9/2008,65610,110,($28.79)
3/9/2008,65660,110,($15.10)
3/9/2008,65690,110,($42.80)
3/9/2008,65700,110,($191.82)
3/9/2008,65710,110,($590.83)
3/9/2008,65730,110,($12.23)
3/9/2008,65740,110,($395.49)
3/9/2008,65750,110,($524.06)
3/9/2008,65760,110,($2.83)
3/9/2008,65770,110,$0.52
3/9/2008,65900,170,($58.73)
3/9/2008,66010,130,($4.36)
3/9/2008,66020,130,($165.06)
3/9/2008,66030,130,($2.06)
3/9/2008,66040,130,($6.84)
3/9/2008,66050,130,($36.21)
3/9/2008,66070,130,($9.12)
3/9/2008,66080,130,($1.96)
3/9/2008,66090,130,($8.22)
3/9/2008,66100,130,($4.49)
3/9/2008,66110,130,($0.54)
3/9/2008,66120,130,($1.42)
3/9/2008,66130,130,($64.01)
3/9/2008,66510,140,($30.12)
3/9/2008,66520,140,($30.38)
3/9/2008,66530,140,($21.92)
3/9/2008,66550,140,($13.94)
3/9/2008,68050,170,($0.02)
3/10/2008,61510,150,($43.69)
3/10/2008,61520,150,($115.78)
3/10/2008,61530,150,($34.90)
3/10/2008,61540,150,($2.58)
3/10/2008,61550,150,($108.82)
3/10/2008,61560,150,($6.38)
3/10/2008,61570,150,($116.36)
3/10/2008,62010,150,($562.06)
3/10/2008,62020,150,($239.76)
3/10/2008,62030,150,($0.38)
3/10/2008,62099,150,$15.39
3/10/2008,62510,120,($91.32)
3/10/2008,62520,120,($31.79)
3/10/2008,62530,120,($15.20)
3/10/2008,62550,120,($31.09)
3/10/2008,62560,120,($8.93)
3/10/2008,63050,150,($1.67)
3/10/2008,64000,150,$181.84
3/10/2008,64010,150,$13.01
3/10/2008,64020,150,$4.91
3/10/2008,65540,110,($369.92)
3/10/2008,65550,110,($39.90)
3/10/2008,65570,110,($2.72)
3/10/2008,65590,110,($37.44)
3/10/2008,65600,110,($186.84)
3/10/2008,65610,110,($26.80)
3/10/2008,65660,110,($14.05)
3/10/2008,65690,110,($39.85)
3/10/2008,65700,110,($178.59)
3/10/2008,65710,110,($550.09)
3/10/2008,65730,110,($11.39)
3/10/2008,65740,110,($368.21)
3/10/2008,65750,110,($487.91)
3/10/2008,65760,110,($2.63)
3/10/2008,65770,110,$0.49
3/10/2008,65900,170,($54.68)
3/10/2008,66010,130,($4.06)
3/10/2008,66020,130,($153.67)
3/10/2008,66030,130,($1.92)
3/10/2008,66040,130,($6.37)
3/10/2008,66050,130,($33.71)
3/10/2008,66070,130,($8.49)
3/10/2008,66080,130,($1.82)
3/10/2008,66090,130,($7.66)
3/10/2008,66100,130,($4.18)
3/10/2008,66110,130,($0.50)
3/10/2008,66120,130,($1.32)
3/10/2008,66130,130,($59.59)
3/10/2008,66510,140,($28.04)
3/10/2008,66520,140,($28.29)
3/10/2008,66530,140,($20.41)
3/10/2008,66550,140,($12.98)
3/10/2008,68050,170,($0.02)
3/11/2008,61510,150,($43.69)
3/11/2008,61520,150,($115.78)
3/11/2008,61530,150,($34.90)
3/11/2008,61540,150,($2.58)
3/11/2008,61550,150,($108.82)
3/11/2008,61560,150,($6.38)
3/11/2008,61570,150,($116.36)
3/11/2008,62010,150,($562.06)
3/11/2008,62020,150,($239.76)
3/11/2008,62030,150,($0.38)
3/11/2008,62099,150,$15.39
3/11/2008,62510,120,($91.32)
3/11/2008,62520,120,($31.79)
3/11/2008,62530,120,($15.20)
3/11/2008,62550,120,($31.09)
3/11/2008,62560,120,($8.93)
3/11/2008,63050,150,($1.67)
3/11/2008,64000,150,$181.84
3/11/2008,64010,150,$13.01
3/11/2008,64020,150,$4.91
3/11/2008,65540,110,($369.92)
3/11/2008,65550,110,($39.90)
3/11/2008,65570,110,($2.72)
3/11/2008,65590,110,($37.44)
3/11/2008,65600,110,($186.84)
3/11/2008,65610,110,($26.80)
3/11/2008,65660,110,($14.05)
3/11/2008,65690,110,($39.85)
3/11/2008,65700,110,($178.59)
3/11/2008,65710,110,($550.09)
3/11/2008,65730,110,($11.39)
3/11/2008,65740,110,($368.21)
3/11/2008,65750,110,($487.91)
3/11/2008,65760,110,($2.63)
3/11/2008,65770,110,$0.49
3/11/2008,65900,170,($54.68)
3/11/2008,66010,130,($4.06)
3/11/2008,66020,130,($153.67)
3/11/2008,66030,130,($1.92)
3/11/2008,66040,130,($6.37)
3/11/2008,66050,130,($33.71)
3/11/2008,66070,130,($8.49)
3/11/2008,66080,130,($1.82)
3/11/2008,66090,130,($7.66)
3/11/2008,66100,130,($4.18)
3/11/2008,66110,130,($0.50)
3/11/2008,66120,130,($1.32)
3/11/2008,66130,130,($59.59)
3/11/2008,66510,140,($28.04)
3/11/2008,66520,140,($28.29)
3/11/2008,66530,140,($20.41)
3/11/2008,66550,140,($12.98)
3/11/2008,68050,170,($0.02)
3/12/2008,61510,150,($43.69)
3/12/2008,61520,150,($115.78)
3/12/2008,61530,150,($34.90)
3/12/2008,61540,150,($2.58)
3/12/2008,61550,150,($108.82)
3/12/2008,61560,150,($6.38)
3/12/2008,61570,150,($116.36)
3/12/2008,62010,150,($562.06)
3/12/2008,62020,150,($239.76)
3/12/2008,62030,150,($0.38)
3/12/2008,62099,150,$15.39
3/12/2008,62510,120,($91.32)
3/12/2008,62520,120,($31.79)
3/12/2008,62530,120,($15.20)
3/12/2008,62550,120,($31.09)
3/12/2008,62560,120,($8.93)
3/12/2008,63050,150,($1.67)
3/12/2008,64000,150,$181.84
3/12/2008,64010,150,$13.01
3/12/2008,64020,150,$4.91
3/12/2008,65540,110,($369.92)
3/12/2008,65550,110,($39.90)
3/12/2008,65570,110,($2.72)
3/12/2008,65590,110,($37.44)
3/12/2008,65600,110,($186.84)
3/12/2008,65610,110,($26.80)
3/12/2008,65660,110,($14.05)
3/12/2008,65690,110,($39.85)
3/12/2008,65700,110,($178.59)
3/12/2008,65710,110,($550.09)
3/12/2008,65730,110,($11.39)
3/12/2008,65740,110,($368.21)
3/12/2008,65750,110,($487.91)
3/12/2008,65760,110,($2.63)
3/12/2008,65770,110,$0.49
3/12/2008,65900,170,($54.68)
3/12/2008,66010,130,($4.06)
3/12/2008,66020,130,($153.67)
3/12/2008,66030,130,($1.92)
3/12/2008,66040,130,($6.37)
3/12/2008,66050,130,($33.71)
3/12/2008,66070,130,($8.49)
3/12/2008,66080,130,($1.82)
3/12/2008,66090,130,($7.66)
3/12/2008,66100,130,($4.18)
3/12/2008,66110,130,($0.50)
3/12/2008,66120,130,($1.32)
3/12/2008,66130,130,($59.59)
3/12/2008,66510,140,($28.04)
3/12/2008,66520,140,($28.29)
3/12/2008,66530,140,($20.41)
3/12/2008,66550,140,($12.98)
3/12/2008,68050,170,($0.02)
3/13/2008,61510,150,($43.69)
3/13/2008,61520,150,($115.78)
3/13/2008,61530,150,($34.90)
3/13/2008,61540,150,($2.58)
3/13/2008,61550,150,($108.82)
3/13/2008,61560,150,($6.38)
3/13/2008,61570,150,($116.36)
3/13/2008,62010,150,($562.06)
3/13/2008,62020,150,($239.76)
3/13/2008,62030,150,($0.38)
3/13/2008,62099,150,$15.39
3/13/2008,62510,120,($91.32)
3/13/2008,62520,120,($31.79)
