TranDate,Account,Dept,Sum of Amount
1/3/2008,66050,130,($45.84)
1/3/2008,66070,130,($1.22)
1/3/2008,66080,130,($0.85)
1/3/2008,66100,130,($6.08)
1/3/2008,66110,130,($0.68)
1/3/2008,66120,130,($2.53)
1/3/2008,66130,130,($82.27)
1/3/2008,66510,140,($6.49)
1/3/2008,66520,140,($4.05)
1/3/2008,66530,140,($4.39)
1/3/2008,68050,170,($2.81)
1/3/2008,71010,120,$554.74
1/3/2008,71020,120,$187.93
1/3/2008,71030,120,$28.97
1/3/2008,71050,120,$97.56
1/3/2008,71060,120,$52.84
1/3/2008,71070,120,($3.66)
1/3/2008,71160,150,($14.73)
1/3/2008,71170,150,$115.05
1/3/2008,71180,150,$16.31
1/3/2008,71190,150,$52.15
1/3/2008,71200,150,$114.26
1/3/2008,71240,150,$330.21
1/3/2008,71299,150,($14.11)
1/3/2008,71310,150,$968.10
1/3/2008,71325,150,($461.13)
1/3/2008,71550,150,$105.06
1/3/2008,71560,150,$13.86
1/3/2008,71900,170,$24.08
1/3/2008,72010,110,"$1,672.90"
1/3/2008,72020,110,"$2,839.08"
1/3/2008,72050,140,$162.25
1/3/2008,72060,150,"$2,349.53"
1/3/2008,72070,150,"$2,728.27"
1/3/2008,72090,150,$672.67
1/3/2008,72110,160,"$2,723.06"
1/3/2008,72120,160,"$2,495.99"
1/3/2008,72140,160,"$1,088.49"
1/3/2008,72150,165,"$1,171.30"
1/3/2008,72160,170,"$1,035.78"
1/3/2008,72340,110,($636.00)
1/3/2008,72340,150,($14.75)
1/3/2008,72340,160,($165.25)
1/3/2008,72340,165,($39.75)
1/3/2008,72999,150,($259.38)
1/3/2008,73010,110,$437.91
1/3/2008,73010,140,$8.00
1/3/2008,73010,150,$407.20
1/3/2008,73010,160,$614.96
1/3/2008,73010,165,$129.67
1/3/2008,73010,170,($20.60)
1/3/2008,73020,110,$227.54
1/3/2008,73020,140,$4.00
1/3/2008,73020,150,$237.68
1/3/2008,73020,160,$312.72
1/3/2008,73020,165,$66.14
1/3/2008,73020,170,$38.50
1/3/2008,73030,110,$470.58
1/3/2008,73030,150,$287.47
1/3/2008,73030,160,$510.47
1/3/2008,73030,165,$108.48
1/3/2008,73030,170,$42.52
1/3/2008,73040,110,$166.50
1/3/2008,73040,150,$129.00
1/3/2008,73040,160,$126.00
1/3/2008,73040,165,$40.50
1/3/2008,73050,110,$75.37
1/3/2008,73050,140,$1.50
1/3/2008,73050,150,$77.07
1/3/2008,73050,160,$100.87
1/3/2008,73050,165,$16.34
1/3/2008,73050,170,$9.01
1/3/2008,80990,110,"$3,339.19"
1/3/2008,81010,160,$107.50
1/3/2008,81050,160,$501.80
1/3/2008,81090,160,$167.03
1/3/2008,81100,160,$122.10
1/3/2008,81110,160,$75.52
1/3/2008,81130,160,$71.03
1/3/2008,81140,160,$249.79
1/3/2008,81170,160,$18.72
1/3/2008,81180,160,$248.91
1/3/2008,81190,160,$4.13
1/3/2008,81200,160,$181.04
1/3/2008,81210,160,$407.94
1/3/2008,81220,160,$38.76
1/3/2008,81230,160,$30.44
1/3/2008,81250,160,$22.25
1/3/2008,81260,160,$9.90
1/3/2008,81270,160,$351.80
1/3/2008,81280,160,$19.88
1/3/2008,81350,160,$11.78
1/3/2008,81900,165,$30.39
1/3/2008,82040,130,$3.06
1/3/2008,82050,150,$279.78
1/3/2008,82060,170,$478.71
1/3/2008,83010,160,$25.60
1/3/2008,83010,170,($22.44)
1/3/2008,83020,130,$92.00
1/3/2008,83020,160,$298.07
1/3/2008,83020,170,$423.19
1/3/2008,83030,150,$243.04
1/3/2008,83050,170,$568.71
1/3/2008,83060,170,$173.03
1/3/2008,83070,170,$149.92
1/3/2008,84020,130,$286.50
1/3/2008,84020,170,$179.74
1/3/2008,85010,170,$115.89
1/3/2008,85510,170,$775.00
1/3/2008,86010,110,$172.19
1/3/2008,86010,150,$272.97
1/3/2008,86010,160,$56.89
1/3/2008,86010,165,$9.96
1/3/2008,86010,170,$9.99
1/3/2008,86020,150,$91.26
1/3/2008,86030,110,($3.15)
1/3/2008,86030,150,$22.48
1/3/2008,86040,110,$777.17
1/3/2008,86040,150,$447.32
1/3/2008,86050,110,$434.45
1/3/2008,86050,150,$79.49
1/3/2008,86050,160,$99.37
1/3/2008,86090,160,$62.50
1/3/2008,86100,110,$216.20
1/3/2008,86100,150,$246.31
1/3/2008,86100,160,$68.01
1/3/2008,86100,170,$189.92
1/3/2008,86180,140,$23.75
1/3/2008,86180,160,$40.52
1/3/2008,86200,150,$36.81
1/3/2008,86200,160,$92.23
1/3/2008,86260,120,$67.95
1/3/2008,86270,150,$56.77
1/3/2008,86280,150,$74.92
1/3/2008,86290,150,$46.77
1/3/2008,86310,150,$56.20
1/3/2008,86330,150,$125.03
1/3/2008,86350,150,$25.62
1/3/2008,86360,150,$353.53
1/3/2008,86400,170,$0.04
1/3/2008,86450,170,($131.46)
1/4/2008,61510,150,($26.03)
1/4/2008,61520,150,($55.07)
1/4/2008,61530,150,($10.60)
1/4/2008,61540,150,($0.29)
1/4/2008,61550,150,($48.02)
1/4/2008,61560,150,($1.35)
1/4/2008,61570,150,($77.04)
1/4/2008,62010,150,($305.95)
1/4/2008,62020,150,($95.15)
1/4/2008,62099,150,$8.79
1/4/2008,62510,120,($56.74)
1/4/2008,62520,120,($41.22)
1/4/2008,62530,120,($3.48)
1/4/2008,62550,120,($8.97)
1/4/2008,62560,120,($0.46)
1/4/2008,63050,150,($7.17)
1/4/2008,64000,150,$186.76
1/4/2008,64010,150,$13.73
1/4/2008,64020,150,$4.65
1/4/2008,65540,110,($68.36)
1/4/2008,65550,110,($8.71)
1/4/2008,65590,110,($4.39)
1/4/2008,65600,110,($14.99)
1/4/2008,65610,110,($4.05)
1/4/2008,65690,110,($14.50)
1/4/2008,65700,110,($4.73)
1/4/2008,65710,110,($632.18)
1/4/2008,65730,110,($16.88)
1/4/2008,65740,110,($465.59)
1/4/2008,65750,110,($716.05)
1/4/2008,65760,110,($7.05)
1/4/2008,66010,130,($0.78)
1/4/2008,66020,130,($11.68)
1/4/2008,66030,130,($0.64)
1/4/2008,66040,130,($1.01)
1/4/2008,66050,130,($45.84)
1/4/2008,66070,130,($1.22)
1/4/2008,66080,130,($0.85)
1/4/2008,66100,130,($6.08)
1/4/2008,66110,130,($0.68)
1/4/2008,66120,130,($2.53)
1/4/2008,66130,130,($82.27)
1/4/2008,66510,140,($6.49)
1/4/2008,66520,140,($4.05)
1/4/2008,66530,140,($4.39)
1/4/2008,68050,170,($2.81)
1/5/2008,61510,150,($34.71)
1/5/2008,61520,150,($73.43)
1/5/2008,61530,150,($14.14)
1/5/2008,61540,150,($0.39)
1/5/2008,61550,150,($64.03)
1/5/2008,61560,150,($1.80)
1/5/2008,61570,150,($102.72)
1/5/2008,62010,150,($407.93)
1/5/2008,62020,150,($126.87)
1/5/2008,62099,150,$11.73
1/5/2008,62510,120,($75.66)
1/5/2008,62520,120,($54.96)
1/5/2008,62530,120,($4.63)
1/5/2008,62550,120,($11.96)
1/5/2008,62560,120,($0.61)
1/5/2008,63050,150,($9.56)
1/5/2008,64000,150,$249.02
1/5/2008,64010,150,$18.31
1/5/2008,64020,150,$6.20
1/5/2008,65540,110,($91.15)
1/5/2008,65550,110,($11.61)
1/5/2008,65590,110,($5.85)
1/5/2008,65600,110,($19.98)
1/5/2008,65610,110,($5.40)
1/5/2008,65690,110,($19.33)
1/5/2008,65700,110,($6.31)
1/5/2008,65710,110,($842.91)
1/5/2008,65730,110,($22.50)
1/5/2008,65740,110,($620.79)
1/5/2008,65750,110,($954.73)
1/5/2008,65760,110,($9.40)
1/5/2008,66010,130,($1.04)
1/5/2008,66020,130,($15.57)
1/5/2008,66030,130,($0.86)
1/5/2008,66040,130,($1.35)
1/5/2008,66050,130,($61.13)
1/5/2008,66070,130,($1.62)
1/5/2008,66080,130,($1.13)
1/5/2008,66100,130,($8.10)
1/5/2008,66110,130,($0.90)
1/5/2008,66120,130,($3.38)
1/5/2008,66130,130,($109.69)
1/5/2008,66510,140,($8.66)
1/5/2008,66520,140,($5.40)
1/5/2008,66530,140,($5.85)
1/5/2008,68050,170,($3.75)
1/6/2008,61510,150,($20.13)
1/6/2008,61520,150,($42.59)
1/6/2008,61530,150,($8.20)
1/6/2008,61540,150,($0.22)
1/6/2008,61550,150,($37.13)
1/6/2008,61560,150,($1.04)
1/6/2008,61570,150,($59.57)
1/6/2008,62010,150,($236.60)
1/6/2008,62020,150,($73.59)
1/6/2008,62099,150,$6.80
1/6/2008,62510,120,($43.88)
1/6/2008,62520,120,($31.88)
1/6/2008,62530,120,($2.69)
1/6/2008,62550,120,($6.93)
1/6/2008,62560,120,($0.35)
1/6/2008,63050,150,($5.55)
1/6/2008,64000,150,$144.43
1/6/2008,64010,150,$10.62
1/6/2008,64020,150,$3.60
1/6/2008,65540,110,($52.87)
1/6/2008,65550,110,($6.73)
1/6/2008,65590,110,($3.39)
1/6/2008,65600,110,($11.59)
1/6/2008,65610,110,($3.13)
1/6/2008,65690,110,($11.21)
1/6/2008,65700,110,($3.66)
1/6/2008,65710,110,($488.89)
1/6/2008,65730,110,($13.05)
1/6/2008,65740,110,($360.06)
1/6/2008,65750,110,($553.74)
1/6/2008,65760,110,($5.45)
1/6/2008,66010,130,($0.60)
1/6/2008,66020,130,($9.03)
1/6/2008,66030,130,($0.50)
1/6/2008,66040,130,($0.78)
1/6/2008,66050,130,($35.45)
1/6/2008,66070,130,($0.94)
1/6/2008,66080,130,($0.65)
1/6/2008,66100,130,($4.70)
1/6/2008,66110,130,($0.52)
1/6/2008,66120,130,($1.96)
1/6/2008,66130,130,($63.62)
1/6/2008,66510,140,($5.02)
1/6/2008,66520,140,($3.13)
1/6/2008,66530,140,($3.39)
1/6/2008,68050,170,($2.18)
1/7/2008,61510,150,($18.74)
1/7/2008,61520,150,($39.65)
1/7/2008,61530,150,($7.63)
1/7/2008,61540,150,($0.21)
1/7/2008,61550,150,($34.57)
1/7/2008,61560,150,($0.97)
1/7/2008,61570,150,($55.47)
1/7/2008,62010,150,($220.28)
1/7/2008,62020,150,($68.51)
1/7/2008,62099,150,$6.33
1/7/2008,62510,120,($40.85)
1/7/2008,62520,120,($29.68)
1/7/2008,62530,120,($2.50)
1/7/2008,62550,120,($6.45)
1/7/2008,62560,120,($0.33)
1/7/2008,63050,150,($5.16)
1/7/2008,64000,150,$134.47
1/7/2008,64010,150,$9.89
1/7/2008,64020,150,$3.35
1/7/2008,65540,110,($49.22)
1/7/2008,65550,110,($6.27)
1/7/2008,65590,110,($3.16)
1/7/2008,65600,110,($10.79)
1/7/2008,65610,110,($2.92)
1/7/2008,65690,110,($10.44)
1/7/2008,65700,110,($3.41)
1/7/2008,65710,110,($455.17)
1/7/2008,65730,110,($12.15)
1/7/2008,65740,110,($335.23)
1/7/2008,65750,110,($515.55)
1/7/2008,65760,110,($5.07)
1/7/2008,66010,130,($0.56)
1/7/2008,66020,130,($8.41)
1/7/2008,66030,130,($0.46)
1/7/2008,66040,130,($0.73)
1/7/2008,66050,130,($33.01)
1/7/2008,66070,130,($0.87)
1/7/2008,66080,130,($0.61)
1/7/2008,66100,130,($4.37)
1/7/2008,66110,130,($0.49)
1/7/2008,66120,130,($1.82)
1/7/2008,66130,130,($59.23)
1/7/2008,66510,140,($4.67)
1/7/2008,66520,140,($2.92)
1/7/2008,66530,140,($3.16)
1/7/2008,68050,170,($2.03)
1/8/2008,61510,150,($18.74)
1/8/2008,61520,150,($39.65)
1/8/2008,61530,150,($7.63)
1/8/2008,61540,150,($0.21)
1/8/2008,61550,150,($34.57)
1/8/2008,61560,150,($0.97)
1/8/2008,61570,150,($55.47)
1/8/2008,62010,150,($220.28)
1/8/2008,62020,150,($68.51)
1/8/2008,62099,150,$6.33
1/8/2008,62510,120,($40.85)
1/8/2008,62520,120,($29.68)
1/8/2008,62530,120,($2.50)
1/8/2008,62550,120,($6.45)
1/8/2008,62560,120,($0.33)
1/8/2008,63050,150,($5.16)
1/8/2008,64000,150,$134.47
1/8/2008,64010,150,$9.89
1/8/2008,64020,150,$3.35
1/8/2008,65540,110,($49.22)
1/8/2008,65550,110,($6.27)
1/8/2008,65590,110,($3.16)
1/8/2008,65600,110,($10.79)
1/8/2008,65610,110,($2.92)
1/8/2008,65690,110,($10.44)
1/8/2008,65700,110,($3.41)
1/8/2008,65710,110,($455.17)
1/8/2008,65730,110,($12.15)
1/8/2008,65740,110,($335.23)
1/8/2008,65750,110,($515.55)
1/8/2008,65760,110,($5.07)
1/8/2008,66010,130,($0.56)
1/8/2008,66020,130,($8.41)
1/8/2008,66030,130,($0.46)
1/8/2008,66040,130,($0.73)
1/8/2008,66050,130,($33.01)
1/8/2008,66070,130,($0.87)
1/8/2008,66080,130,($0.61)
1/8/2008,66100,130,($4.37)
1/8/2008,66110,130,($0.49)
1/8/2008,66120,130,($1.82)
1/8/2008,66130,130,($59.23)
1/8/2008,66510,140,($4.67)
1/8/2008,66520,140,($2.92)
1/8/2008,66530,140,($3.16)
1/8/2008,68050,170,($2.03)
1/9/2008,61510,150,($18.74)
1/9/2008,61520,150,($39.65)
1/9/2008,61530,150,($7.63)
1/9/2008,61540,150,($0.21)
1/9/2008,61550,150,($34.57)
1/9/2008,61560,150,($0.97)
1/9/2008,61570,150,($55.47)
1/9/2008,62010,150,($220.28)
1/9/2008,62020,150,($68.51)
1/9/2008,62099,150,$6.33
1/9/2008,62510,120,($40.85)
1/9/2008,62520,120,($29.68)
1/9/2008,62530,120,($2.50)
1/9/2008,62550,120,($6.45)
1/9/2008,62560,120,($0.33)
1/9/2008,63050,150,($5.16)
1/9/2008,64000,150,$134.47
1/9/2008,64010,150,$9.89
1/9/2008,64020,150,$3.35
1/9/2008,65540,110,($49.22)
1/9/2008,65550,110,($6.27)
1/9/2008,65590,110,($3.16)
1/9/2008,65600,110,($10.79)
1/9/2008,65610,110,($2.92)
1/9/2008,65690,110,($10.44)
1/9/2008,65700,110,($3.41)
1/9/2008,65710,110,($455.17)
1/9/2008,65730,110,($12.15)
1/9/2008,65740,110,($335.23)
1/9/2008,65750,110,($515.55)
1/9/2008,65760,110,($5.07)
1/9/2008,66010,130,($0.56)
1/9/2008,66020,130,($8.41)
1/9/2008,66030,130,($0.46)
1/9/2008,66040,130,($0.73)
1/9/2008,66050,130,($33.01)
1/9/2008,66070,130,($0.87)
1/9/2008,66080,130,($0.61)
1/9/2008,66100,130,($4.37)
1/9/2008,66110,130,($0.49)
1/9/2008,66120,130,($1.82)
1/9/2008,66130,130,($59.23)
1/9/2008,66510,140,($4.67)
1/9/2008,66520,140,($2.92)
1/9/2008,66530,140,($3.16)
1/9/2008,68050,170,($2.03)
1/10/2008,61510,150,($18.74)
1/10/2008,61520,150,($39.65)
1/10/2008,61530,150,($7.63)
1/10/2008,61540,150,($0.21)
1/10/2008,61550,150,($34.57)
1/10/2008,61560,150,($0.97)
1/10/2008,61570,150,($55.47)
1/10/2008,62010,150,($220.28)
1/10/2008,62020,150,($68.51)
1/10/2008,62099,150,$6.33
1/10/2008,62510,120,($40.85)
1/10/2008,62520,120,($29.68)
1/10/2008,62530,120,($2.50)
1/10/2008,62550,120,($6.45)
1/10/2008,62560,120,($0.33)
1/10/2008,63050,150,($5.16)
1/10/2008,64000,150,$134.47
1/10/2008,64010,150,$9.89
1/10/2008,64020,150,$3.35
1/10/2008,65540,110,($49.22)
1/10/2008,65550,110,($6.27)
1/10/2008,65590,110,($3.16)
1/10/2008,65600,110,($10.79)
1/10/2008,65610,110,($2.92)
1/10/2008,65690,110,($10.44)
1/10/2008,65700,110,($3.41)
1/10/2008,65710,110,($455.17)
1/10/2008,65730,110,($12.15)
1/10/2008,65740,110,($335.23)
1/10/2008,65750,110,($515.55)
1/10/2008,65760,110,($5.07)
1/10/2008,66010,130,($0.56)
1/10/2008,66020,130,($8.41)
1/10/2008,66030,130,($0.46)
1/10/2008,66040,130,($0.73)
1/10/2008,66050,130,($33.01)
1/10/2008,66070,130,($0.87)
1/10/2008,66080,130,($0.61)
1/10/2008,66100,130,($4.37)
1/10/2008,66110,130,($0.49)
1/10/2008,66120,130,($1.82)
1/10/2008,66130,130,($59.23)
1/10/2008,66510,140,($4.67)
1/10/2008,66520,140,($2.92)
1/10/2008,66530,140,($3.16)
1/10/2008,68050,170,($2.03)
1/10/2008,71010,120,$399.41
1/10/2008,71020,120,$135.31
1/10/2008,71030,120,$20.86
1/10/2008,71050,120,$70.24
1/10/2008,71060,120,$38.04
1/10/2008,71070,120,($2.64)
1/10/2008,71160,150,($10.61)
1/10/2008,71170,150,$82.84
1/10/2008,71180,150,$11.75
1/10/2008,71190,150,$37.55
1/10/2008,71200,150,$82.27
1/10/2008,71240,150,$237.75
1/10/2008,71299,150,($10.16)
1/10/2008,71310,150,$697.03
1/10/2008,71325,150,($332.02)
1/10/2008,71550,150,$75.65
1/10/2008,71560,150,$9.98
1/10/2008,71900,170,$17.33
1/10/2008,72010,110,"$1,204.49"
1/10/2008,72020,110,"$2,044.14"
1/10/2008,72050,140,$116.82
1/10/2008,72060,150,"$1,691.66"
1/10/2008,72070,150,"$1,964.35"
1/10/2008,72090,150,$484.32
1/10/2008,72110,160,"$1,960.60"
1/10/2008,72120,160,"$1,797.11"
1/10/2008,72140,160,$783.71
1/10/2008,72150,165,$843.34
1/10/2008,72160,170,$745.76
1/10/2008,72340,110,($457.92)
1/10/2008,72340,150,($10.62)
1/10/2008,72340,160,($118.98)
1/10/2008,72340,165,($28.62)
1/10/2008,72999,150,($186.76)
1/10/2008,73010,110,$315.30
1/10/2008,73010,140,$5.76
1/10/2008,73010,150,$293.18
1/10/2008,73010,160,$442.77
1/10/2008,73010,165,$93.36
1/10/2008,73010,170,($14.83)
1/10/2008,73020,110,$163.83
1/10/2008,73020,140,$2.88
1/10/2008,73020,150,$171.13
1/10/2008,73020,160,$225.16
1/10/2008,73020,165,$47.62
1/10/2008,73020,170,$27.72
1/10/2008,73030,110,$338.81
1/10/2008,73030,150,$206.97
1/10/2008,73030,160,$367.53
1/10/2008,73030,165,$78.11
1/10/2008,73030,170,$30.61
1/10/2008,73040,110,$119.88
1/10/2008,73040,150,$92.88
1/10/2008,73040,160,$90.72
1/10/2008,73040,165,$29.16
1/10/2008,73050,110,$54.26
1/10/2008,73050,140,$1.08
1/10/2008,73050,150,$55.49
1/10/2008,73050,160,$72.63
1/10/2008,73050,165,$11.77
1/10/2008,73050,170,$6.49
1/10/2008,80990,110,"$2,404.22"
1/10/2008,81010,160,$77.40
1/10/2008,81050,160,$361.30
1/10/2008,81090,160,$120.26
1/10/2008,81100,160,$87.91
1/10/2008,81110,160,$54.37
1/10/2008,81130,160,$51.14
1/10/2008,81140,160,$179.85
1/10/2008,81170,160,$13.48
1/10/2008,81180,160,$179.22
1/10/2008,81190,160,$2.97
1/10/2008,81200,160,$130.35
1/10/2008,81210,160,$293.71
1/10/2008,81220,160,$27.91
1/10/2008,81230,160,$21.91
1/10/2008,81250,160,$16.02
1/10/2008,81260,160,$7.13
1/10/2008,81270,160,$253.29
1/10/2008,81280,160,$14.31
1/10/2008,81350,160,$8.48
1/10/2008,81900,165,$21.88
1/10/2008,82040,130,$2.20
1/10/2008,82050,150,$201.44
1/10/2008,82060,170,$344.67
1/10/2008,83010,160,$18.43
1/10/2008,83010,170,($16.16)
1/10/2008,83020,130,$66.24
1/10/2008,83020,160,$214.61
1/10/2008,83020,170,$304.70
1/10/2008,83030,150,$174.99
1/10/2008,83050,170,$409.47
1/10/2008,83060,170,$124.58
1/10/2008,83070,170,$107.94
1/10/2008,84020,130,$206.28
1/10/2008,84020,170,$129.41
1/10/2008,85010,170,$83.44
1/10/2008,85510,170,$558.00
1/10/2008,86010,110,$123.98
1/10/2008,86010,150,$196.54
1/10/2008,86010,160,$40.96
1/10/2008,86010,165,$7.17
1/10/2008,86010,170,$7.19
1/10/2008,86020,150,$65.71
1/10/2008,86030,110,($2.27)
1/10/2008,86030,150,$16.19
1/10/2008,86040,110,$559.56
1/10/2008,86040,150,$322.07
1/10/2008,86050,110,$312.81
1/10/2008,86050,150,$57.23
1/10/2008,86050,160,$71.55
1/10/2008,86090,160,$45.00
1/10/2008,86100,110,$155.67
1/10/2008,86100,150,$177.34
1/10/2008,86100,160,$48.97
1/10/2008,86100,170,$136.74
1/10/2008,86180,140,$17.10
1/10/2008,86180,160,$29.17
1/10/2008,86200,150,$26.50
1/10/2008,86200,160,$66.40
1/10/2008,86260,120,$48.92
1/10/2008,86270,150,$40.87
1/10/2008,86280,150,$53.94
1/10/2008,86290,150,$33.67
1/10/2008,86310,150,$40.46
1/10/2008,86330,150,$90.02
1/10/2008,86350,150,$18.45
1/10/2008,86360,150,$254.54
1/10/2008,86400,170,$0.03
1/10/2008,86450,170,($94.65)
1/11/2008,61510,150,($18.74)
1/11/2008,61520,150,($39.65)
1/11/2008,61530,150,($7.63)
1/11/2008,61540,150,($0.21)
1/11/2008,61550,150,($34.57)
1/11/2008,61560,150,($0.97)
1/11/2008,61570,150,($55.47)
1/11/2008,62010,150,($220.28)
1/11/2008,62020,150,($68.51)
1/11/2008,62099,150,$6.33
1/11/2008,62510,120,($40.85)
1/11/2008,62520,120,($29.68)
1/11/2008,62530,120,($2.50)
1/11/2008,62550,120,($6.45)
1/11/2008,62560,120,($0.33)
1/11/2008,63050,150,($5.16)
1/11/2008,64000,150,$134.47
1/11/2008,64010,150,$9.89
1/11/2008,64020,150,$3.35
1/11/2008,65540,110,($49.22)
1/11/2008,65550,110,($6.27)
1/11/2008,65590,110,($3.16)
1/11/2008,65600,110,($10.79)
1/11/2008,65610,110,($2.92)
1/11/2008,65690,110,($10.44)
1/11/2008,65700,110,($3.41)
1/11/2008,65710,110,($455.17)
1/11/2008,65730,110,($12.15)
1/11/2008,65740,110,($335.23)
1/11/2008,65750,110,($515.55)
1/11/2008,65760,110,($5.07)
1/11/2008,66010,130,($0.56)
1/11/2008,66020,130,($8.41)
1/11/2008,66030,130,($0.46)
1/11/2008,66040,130,($0.73)
1/11/2008,66050,130,($33.01)
1/11/2008,66070,130,($0.87)
1/11/2008,66080,130,($0.61)
1/11/2008,66100,130,($4.37)
1/11/2008,66110,130,($0.49)
1/11/2008,66120,130,($1.82)
1/11/2008,66130,130,($59.23)
1/11/2008,66510,140,($4.67)
1/11/2008,66520,140,($2.92)
1/11/2008,66530,140,($3.16)
1/11/2008,68050,170,($2.03)
1/12/2008,61510,150,($24.99)
1/12/2008,61520,150,($52.87)
1/12/2008,61530,150,($10.18)
1/12/2008,61540,150,($0.28)
1/12/2008,61550,150,($46.10)
1/12/2008,61560,150,($1.29)
1/12/2008,61570,150,($73.95)
1/12/2008,62010,150,($293.71)
1/12/2008,62020,150,($91.35)
1/12/2008,62099,150,$8.44
1/12/2008,62510,120,($54.47)
1/12/2008,62520,120,($39.57)
1/12/2008,62530,120,($3.34)
1/12/2008,62550,120,($8.61)
1/12/2008,62560,120,($0.44)
1/12/2008,63050,150,($6.89)
1/12/2008,64000,150,$179.29
1/12/2008,64010,150,$13.18
1/12/2008,64020,150,$4.47
1/12/2008,65540,110,($65.63)
1/12/2008,65550,110,($8.36)
1/12/2008,65590,110,($4.21)
1/12/2008,65600,110,($14.39)
1/12/2008,65610,110,($3.89)
1/12/2008,65690,110,($13.92)
1/12/2008,65700,110,($4.55)
1/12/2008,65710,110,($606.89)
1/12/2008,65730,110,($16.20)
1/12/2008,65740,110,($446.97)
1/12/2008,65750,110,($687.41)
1/12/2008,65760,110,($6.76)
1/12/2008,66010,130,($0.75)
1/12/2008,66020,130,($11.21)
1/12/2008,66030,130,($0.62)
1/12/2008,66040,130,($0.97)
1/12/2008,66050,130,($44.01)
1/12/2008,66070,130,($1.17)
1/12/2008,66080,130,($0.81)
1/12/2008,66100,130,($5.83)
1/12/2008,66110,130,($0.65)
1/12/2008,66120,130,($2.43)
1/12/2008,66130,130,($78.98)
1/12/2008,66510,140,($6.23)
1/12/2008,66520,140,($3.89)
1/12/2008,66530,140,($4.21)
1/12/2008,68050,170,($2.70)
1/13/2008,61510,150,($20.13)
1/13/2008,61520,150,($42.59)
1/13/2008,61530,150,($8.20)
1/13/2008,61540,150,($0.22)
1/13/2008,61550,150,($37.13)
1/13/2008,61560,150,($1.04)
1/13/2008,61570,150,($59.57)
1/13/2008,62010,150,($236.60)
1/13/2008,62020,150,($73.59)
1/13/2008,62099,150,$6.80
1/13/2008,62510,120,($43.88)
1/13/2008,62520,120,($31.88)
1/13/2008,62530,120,($2.69)
1/13/2008,62550,120,($6.93)
1/13/2008,62560,120,($0.35)
1/13/2008,63050,150,($5.55)
1/13/2008,64000,150,$144.43
1/13/2008,64010,150,$10.62
1/13/2008,64020,150,$3.60
1/13/2008,65540,110,($52.87)
1/13/2008,65550,110,($6.73)
