TranDate,Account,Dept,Sum of Amount
3/4/2010,84020,170,$204.09
3/4/2010,84030,150,$81.25
3/4/2010,85010,170,$124.52
3/4/2010,85510,170,$707.06
3/4/2010,86010,110,$170.07
3/4/2010,86010,130,$8.25
3/4/2010,86010,150,$134.99
3/4/2010,86010,160,$58.48
3/4/2010,86010,165,$41.07
3/4/2010,86020,110,$29.33
3/4/2010,86020,150,$66.08
3/4/2010,86020,170,$9.71
3/4/2010,86030,110,$30.39
3/4/2010,86030,150,$0.50
3/4/2010,86040,110,$491.05
3/4/2010,86040,150,$385.05
3/4/2010,86050,110,$210.68
3/4/2010,86050,150,$73.01
3/4/2010,86050,160,$81.88
3/4/2010,86080,110,$183.85
3/4/2010,86090,160,$96.00
3/4/2010,86100,110,$80.66
3/4/2010,86100,120,$7.69
3/4/2010,86100,150,$17.77
3/4/2010,86100,160,$4.54
3/4/2010,86100,170,$108.33
3/4/2010,86110,110,$8.97
3/4/2010,86140,110,$22.08
3/4/2010,86150,110,$29.04
3/4/2010,86180,130,$3.83
3/4/2010,86180,140,$34.25
3/4/2010,86200,160,$35.92
3/4/2010,86260,120,$1.97
3/4/2010,86270,150,$82.23
3/4/2010,86290,150,$253.15
3/4/2010,86290,170,$41.67
3/4/2010,86310,150,$40.68
3/4/2010,86330,150,$393.44
3/4/2010,86350,150,$55.91
3/4/2010,86450,170,($104.69)
3/5/2010,61510,150,($15.20)
3/5/2010,61520,150,($70.06)
3/5/2010,61530,150,($16.81)
3/5/2010,61540,150,($0.76)
3/5/2010,61550,150,($101.79)
3/5/2010,61560,150,($5.31)
3/5/2010,61570,150,($54.24)
3/5/2010,62010,150,($321.51)
3/5/2010,62020,150,($154.87)
3/5/2010,62099,150,$17.44
3/5/2010,62510,120,($66.19)
3/5/2010,62520,120,($24.27)
3/5/2010,62530,120,($11.81)
3/5/2010,62550,120,($24.62)
3/5/2010,62560,120,($0.49)
3/5/2010,64000,150,$103.02
3/5/2010,64010,150,$13.64
3/5/2010,64020,150,$2.32
3/5/2010,65540,110,($283.16)
3/5/2010,65550,110,($13.79)
3/5/2010,65570,110,($2.30)
3/5/2010,65590,110,($6.21)
3/5/2010,65600,110,($31.06)
3/5/2010,65610,110,($67.50)
3/5/2010,65660,110,($2.70)
3/5/2010,65690,110,($37.29)
3/5/2010,65700,110,($29.09)
3/5/2010,65710,110,($603.93)
3/5/2010,65730,110,($1.06)
3/5/2010,65740,110,($544.06)
3/5/2010,65750,110,($680.72)
3/5/2010,65760,110,($7.86)
3/5/2010,66010,130,($1.69)
3/5/2010,66020,130,($70.72)
3/5/2010,66030,130,($1.69)
3/5/2010,66040,130,($17.79)
3/5/2010,66050,130,($36.85)
3/5/2010,66070,130,($3.19)
3/5/2010,66090,130,($4.05)
3/5/2010,66100,130,($5.56)
3/5/2010,66110,130,($0.52)
3/5/2010,66120,130,($1.94)
3/5/2010,66130,130,($78.93)
3/5/2010,66510,140,($16.04)
3/5/2010,66520,140,($18.47)
3/5/2010,66530,140,($22.66)
3/5/2010,66550,140,($15.97)
3/6/2010,61510,150,($20.26)
3/6/2010,61520,150,($93.42)
3/6/2010,61530,150,($22.42)
3/6/2010,61540,150,($1.02)
3/6/2010,61550,150,($135.72)
3/6/2010,61560,150,($7.08)
3/6/2010,61570,150,($72.32)
3/6/2010,62010,150,($428.67)
3/6/2010,62020,150,($206.49)
3/6/2010,62099,150,$23.25
3/6/2010,62510,120,($88.25)
3/6/2010,62520,120,($32.36)
3/6/2010,62530,120,($15.75)
3/6/2010,62550,120,($32.82)
3/6/2010,62560,120,($0.65)
3/6/2010,64000,150,$137.37
3/6/2010,64010,150,$18.19
3/6/2010,64020,150,$3.09
3/6/2010,65540,110,($377.55)
3/6/2010,65550,110,($18.39)
3/6/2010,65570,110,($3.06)
3/6/2010,65590,110,($8.28)
3/6/2010,65600,110,($41.42)
3/6/2010,65610,110,($90.00)
3/6/2010,65660,110,($3.60)
3/6/2010,65690,110,($49.72)
3/6/2010,65700,110,($38.78)
3/6/2010,65710,110,($805.24)
3/6/2010,65730,110,($1.41)
3/6/2010,65740,110,($725.41)
3/6/2010,65750,110,($907.63)
3/6/2010,65760,110,($10.48)
3/6/2010,66010,130,($2.25)
3/6/2010,66020,130,($94.30)
3/6/2010,66030,130,($2.25)
3/6/2010,66040,130,($23.72)
3/6/2010,66050,130,($49.13)
3/6/2010,66070,130,($4.26)
3/6/2010,66090,130,($5.40)
3/6/2010,66100,130,($7.41)
3/6/2010,66110,130,($0.70)
3/6/2010,66120,130,($2.59)
3/6/2010,66130,130,($105.24)
3/6/2010,66510,140,($21.38)
3/6/2010,66520,140,($24.63)
3/6/2010,66530,140,($30.22)
3/6/2010,66550,140,($21.29)
3/7/2010,61510,150,($35.77)
3/7/2010,61520,150,($174.20)
3/7/2010,61530,150,($25.28)
3/7/2010,61540,150,($7.71)
3/7/2010,61550,150,($136.78)
3/7/2010,61560,150,($23.46)
3/7/2010,61570,150,($82.92)
3/7/2010,62010,150,($446.06)
3/7/2010,62020,150,($321.58)
3/7/2010,62030,150,($23.46)
3/7/2010,62099,150,$3.90
3/7/2010,62510,120,($44.88)
3/7/2010,62520,120,($108.61)
3/7/2010,62530,120,($25.27)
3/7/2010,62550,120,($30.42)
3/7/2010,62560,120,($8.06)
3/7/2010,63050,150,($7.25)
3/7/2010,64000,150,$87.58
3/7/2010,64010,150,$87.63
3/7/2010,64020,150,$3.50
3/7/2010,65510,110,($172.13)
3/7/2010,65540,110,($496.80)
3/7/2010,65550,110,$0.91
3/7/2010,65590,110,($3.63)
3/7/2010,65600,110,($1.42)
3/7/2010,65610,110,($9.06)
3/7/2010,65620,110,($37.34)
3/7/2010,65650,110,($7.69)
3/7/2010,65690,110,($70.44)
3/7/2010,65700,110,($166.93)
3/7/2010,65710,110,($500.31)
3/7/2010,65730,110,($1.13)
3/7/2010,65740,110,($509.48)
3/7/2010,65750,110,($667.23)
3/7/2010,65760,110,($10.77)
3/7/2010,65900,170,($27.19)
3/7/2010,66010,130,($136.36)
3/7/2010,66020,130,($3.12)
3/7/2010,66030,130,($1.45)
3/7/2010,66040,130,($2.25)
3/7/2010,66050,130,($2.64)
3/7/2010,66070,130,($0.45)
3/7/2010,66090,130,($15.05)
3/7/2010,66100,130,($5.51)
3/7/2010,66110,130,($0.39)
3/7/2010,66120,130,($3.55)
3/7/2010,66130,130,($73.99)
3/7/2010,66510,140,($42.23)
3/7/2010,66520,140,($6.09)
3/7/2010,66560,140,($171.54)
3/7/2010,68050,170,($0.92)
3/8/2010,61510,150,($33.30)
3/8/2010,61520,150,($162.18)
3/8/2010,61530,150,($23.54)
3/8/2010,61540,150,($7.17)
3/8/2010,61550,150,($127.35)
3/8/2010,61560,150,($21.84)
3/8/2010,61570,150,($77.20)
3/8/2010,62010,150,($415.30)
3/8/2010,62020,150,($299.40)
3/8/2010,62030,150,($21.85)
3/8/2010,62099,150,$3.63
3/8/2010,62510,120,($41.78)
3/8/2010,62520,120,($101.12)
3/8/2010,62530,120,($23.53)
3/8/2010,62550,120,($28.32)
3/8/2010,62560,120,($7.51)
3/8/2010,63050,150,($6.75)
3/8/2010,64000,150,$81.54
3/8/2010,64010,150,$81.58
3/8/2010,64020,150,$3.26
3/8/2010,65510,110,($160.26)
3/8/2010,65540,110,($462.54)
3/8/2010,65550,110,$0.85
3/8/2010,65590,110,($3.38)
3/8/2010,65600,110,($1.32)
3/8/2010,65610,110,($8.44)
3/8/2010,65620,110,($34.77)
3/8/2010,65650,110,($7.16)
3/8/2010,65690,110,($65.58)
3/8/2010,65700,110,($155.42)
3/8/2010,65710,110,($465.81)
3/8/2010,65730,110,($1.06)
3/8/2010,65740,110,($474.34)
3/8/2010,65750,110,($621.22)
3/8/2010,65760,110,($10.03)
3/8/2010,65900,170,($25.31)
3/8/2010,66010,130,($126.96)
3/8/2010,66020,130,($2.90)
3/8/2010,66030,130,($1.35)
3/8/2010,66040,130,($2.09)
3/8/2010,66050,130,($2.46)
3/8/2010,66070,130,($0.42)
3/8/2010,66090,130,($14.01)
3/8/2010,66100,130,($5.13)
3/8/2010,66110,130,($0.36)
3/8/2010,66120,130,($3.31)
3/8/2010,66130,130,($68.88)
3/8/2010,66510,140,($39.32)
3/8/2010,66520,140,($5.67)
3/8/2010,66560,140,($159.71)
3/8/2010,68050,170,($0.85)
3/9/2010,61510,150,($33.30)
3/9/2010,61520,150,($162.18)
3/9/2010,61530,150,($23.54)
3/9/2010,61540,150,($7.17)
3/9/2010,61550,150,($127.35)
3/9/2010,61560,150,($21.84)
3/9/2010,61570,150,($77.20)
3/9/2010,62010,150,($415.30)
3/9/2010,62020,150,($299.40)
3/9/2010,62030,150,($21.85)
3/9/2010,62099,150,$3.63
3/9/2010,62510,120,($41.78)
3/9/2010,62520,120,($101.12)
3/9/2010,62530,120,($23.53)
3/9/2010,62550,120,($28.32)
3/9/2010,62560,120,($7.51)
3/9/2010,63050,150,($6.75)
3/9/2010,64000,150,$81.54
3/9/2010,64010,150,$81.58
3/9/2010,64020,150,$3.26
3/9/2010,65510,110,($160.26)
3/9/2010,65540,110,($462.54)
3/9/2010,65550,110,$0.85
3/9/2010,65590,110,($3.38)
3/9/2010,65600,110,($1.32)
3/9/2010,65610,110,($8.44)
3/9/2010,65620,110,($34.77)
3/9/2010,65650,110,($7.16)
3/9/2010,65690,110,($65.58)
3/9/2010,65700,110,($155.42)
3/9/2010,65710,110,($465.81)
3/9/2010,65730,110,($1.06)
3/9/2010,65740,110,($474.34)
3/9/2010,65750,110,($621.22)
3/9/2010,65760,110,($10.03)
3/9/2010,65900,170,($25.31)
3/9/2010,66010,130,($126.96)
3/9/2010,66020,130,($2.90)
3/9/2010,66030,130,($1.35)
3/9/2010,66040,130,($2.09)
3/9/2010,66050,130,($2.46)
3/9/2010,66070,130,($0.42)
3/9/2010,66090,130,($14.01)
3/9/2010,66100,130,($5.13)
3/9/2010,66110,130,($0.36)
3/9/2010,66120,130,($3.31)
3/9/2010,66130,130,($68.88)
3/9/2010,66510,140,($39.32)
3/9/2010,66520,140,($5.67)
3/9/2010,66560,140,($159.71)
3/9/2010,68050,170,($0.85)
3/10/2010,61510,150,($33.30)
3/10/2010,61520,150,($162.18)
3/10/2010,61530,150,($23.54)
3/10/2010,61540,150,($7.17)
3/10/2010,61550,150,($127.35)
3/10/2010,61560,150,($21.84)
3/10/2010,61570,150,($77.20)
3/10/2010,62010,150,($415.30)
3/10/2010,62020,150,($299.40)
3/10/2010,62030,150,($21.85)
3/10/2010,62099,150,$3.63
3/10/2010,62510,120,($41.78)
3/10/2010,62520,120,($101.12)
3/10/2010,62530,120,($23.53)
3/10/2010,62550,120,($28.32)
3/10/2010,62560,120,($7.51)
3/10/2010,63050,150,($6.75)
3/10/2010,64000,150,$81.54
3/10/2010,64010,150,$81.58
3/10/2010,64020,150,$3.26
3/10/2010,65510,110,($160.26)
3/10/2010,65540,110,($462.54)
3/10/2010,65550,110,$0.85
3/10/2010,65590,110,($3.38)
3/10/2010,65600,110,($1.32)
3/10/2010,65610,110,($8.44)
3/10/2010,65620,110,($34.77)
3/10/2010,65650,110,($7.16)
3/10/2010,65690,110,($65.58)
3/10/2010,65700,110,($155.42)
3/10/2010,65710,110,($465.81)
3/10/2010,65730,110,($1.06)
3/10/2010,65740,110,($474.34)
3/10/2010,65750,110,($621.22)
3/10/2010,65760,110,($10.03)
3/10/2010,65900,170,($25.31)
3/10/2010,66010,130,($126.96)
3/10/2010,66020,130,($2.90)
3/10/2010,66030,130,($1.35)
3/10/2010,66040,130,($2.09)
3/10/2010,66050,130,($2.46)
3/10/2010,66070,130,($0.42)
3/10/2010,66090,130,($14.01)
3/10/2010,66100,130,($5.13)
3/10/2010,66110,130,($0.36)
3/10/2010,66120,130,($3.31)
3/10/2010,66130,130,($68.88)
3/10/2010,66510,140,($39.32)
3/10/2010,66520,140,($5.67)
3/10/2010,66560,140,($159.71)
3/10/2010,68050,170,($0.85)
3/11/2010,61510,150,($33.30)
3/11/2010,61520,150,($162.18)
3/11/2010,61530,150,($23.54)
3/11/2010,61540,150,($7.17)
3/11/2010,61550,150,($127.35)
3/11/2010,61560,150,($21.84)
3/11/2010,61570,150,($77.20)
3/11/2010,62010,150,($415.30)
3/11/2010,62020,150,($299.40)
3/11/2010,62030,150,($21.85)
3/11/2010,62099,150,$3.63
3/11/2010,62510,120,($41.78)
3/11/2010,62520,120,($101.12)
3/11/2010,62530,120,($23.53)
3/11/2010,62550,120,($28.32)
3/11/2010,62560,120,($7.51)
3/11/2010,63050,150,($6.75)
3/11/2010,64000,150,$81.54
3/11/2010,64010,150,$81.58
3/11/2010,64020,150,$3.26
3/11/2010,65510,110,($160.26)
3/11/2010,65540,110,($462.54)
3/11/2010,65550,110,$0.85
3/11/2010,65590,110,($3.38)
3/11/2010,65600,110,($1.32)
3/11/2010,65610,110,($8.44)
3/11/2010,65620,110,($34.77)
3/11/2010,65650,110,($7.16)
3/11/2010,65690,110,($65.58)
3/11/2010,65700,110,($155.42)
3/11/2010,65710,110,($465.81)
3/11/2010,65730,110,($1.06)
3/11/2010,65740,110,($474.34)
3/11/2010,65750,110,($621.22)
3/11/2010,65760,110,($10.03)
3/11/2010,65900,170,($25.31)
3/11/2010,66010,130,($126.96)
3/11/2010,66020,130,($2.90)
3/11/2010,66030,130,($1.35)
3/11/2010,66040,130,($2.09)
3/11/2010,66050,130,($2.46)
3/11/2010,66070,130,($0.42)
3/11/2010,66090,130,($14.01)
3/11/2010,66100,130,($5.13)
3/11/2010,66110,130,($0.36)
3/11/2010,66120,130,($3.31)
3/11/2010,66130,130,($68.88)
3/11/2010,66510,140,($39.32)
3/11/2010,66520,140,($5.67)
3/11/2010,66560,140,($159.71)
3/11/2010,68050,170,($0.85)
3/11/2010,71010,120,$310.82
3/11/2010,71020,120,"$1,248.33"
3/11/2010,71030,120,$108.99
3/11/2010,71050,120,$165.66
3/11/2010,71060,120,$27.42
3/11/2010,71070,120,($40.49)
3/11/2010,71080,120,$91.69
3/11/2010,71160,150,$58.14
3/11/2010,71170,150,$445.60
3/11/2010,71180,150,$59.05
3/11/2010,71190,150,$15.75
3/11/2010,71200,150,$150.72
3/11/2010,71240,150,$407.12
3/11/2010,71299,150,($9.41)
3/11/2010,71310,150,"$2,126.37"
3/11/2010,71325,150,($308.40)
3/11/2010,71550,150,$122.06
3/11/2010,71560,140,$100.00
3/11/2010,72010,110,"$1,853.70"
3/11/2010,72020,110,"$3,166.31"
3/11/2010,72040,130,$461.91
3/11/2010,72050,140,"$1,296.76"
3/11/2010,72060,150,"$1,537.49"
3/11/2010,72070,150,"$2,732.23"
3/11/2010,72090,150,"$1,097.30"
3/11/2010,72100,150,$59.25
3/11/2010,72110,160,"$3,132.06"
3/11/2010,72120,160,"$3,657.07"
3/11/2010,72130,160,$459.42
3/11/2010,72140,160,$781.80
3/11/2010,72150,165,"$1,922.89"
3/11/2010,72160,170,"$2,294.92"
3/11/2010,72999,150,($173.48)
3/11/2010,73010,110,$227.36
3/11/2010,73010,130,$22.50
3/11/2010,73010,140,$17.34
3/11/2010,73010,150,$202.20
3/11/2010,73010,160,$318.67
3/11/2010,73010,165,$91.17
3/11/2010,73010,170,$320.85
3/11/2010,73020,110,$121.16
3/11/2010,73020,130,$11.00
3/11/2010,73020,140,$8.48
3/11/2010,73020,150,$113.60
3/11/2010,73020,160,$162.76
3/11/2010,73020,165,$47.88
3/11/2010,73020,170,$54.38
3/11/2010,73030,110,$300.00
3/11/2010,73030,150,$392.50
3/11/2010,73030,160,$252.50
3/11/2010,73030,165,$92.50
3/11/2010,73030,170,$138.75
3/11/2010,73035,110,$144.17
3/11/2010,73035,150,$130.28
3/11/2010,73035,160,$218.55
3/11/2010,73035,165,$62.93
3/11/2010,73035,170,$84.19
3/11/2010,73040,110,$207.75
3/11/2010,73040,150,$176.25
3/11/2010,73040,160,$147.75
3/11/2010,73040,165,$42.75
3/11/2010,73040,170,$68.25
3/11/2010,73050,110,$47.73
3/11/2010,73050,130,$4.50
3/11/2010,73050,140,$3.36
3/11/2010,73050,150,$52.77
3/11/2010,73050,160,$74.24
3/11/2010,73050,165,$21.32
3/11/2010,73050,170,$29.10
3/11/2010,80990,110,"$1,324.40"
3/11/2010,81010,110,$459.20
3/11/2010,81010,160,$49.72
3/11/2010,81020,160,$41.25
3/11/2010,81030,160,$353.99
3/11/2010,81050,160,$262.02
3/11/2010,81060,160,$913.25
3/11/2010,81090,160,$687.50
3/11/2010,81100,160,$587.19
3/11/2010,81150,160,$1.05
3/11/2010,81170,160,$16.06
3/11/2010,81190,160,$21.95
3/11/2010,81200,160,$27.52
3/11/2010,81210,160,$67.79
3/11/2010,81220,160,$197.53
3/11/2010,81230,160,$303.89
3/11/2010,81260,160,$10.70
3/11/2010,81270,160,$514.40
3/11/2010,81280,160,$172.45
3/11/2010,81330,160,$160.00
3/11/2010,81350,160,$11.78
3/11/2010,81900,165,$286.79
3/11/2010,82010,130,$350.91
3/11/2010,82050,150,$273.74
3/11/2010,82060,170,$46.39
3/11/2010,82070,150,$12.02
3/11/2010,83010,170,$152.49
3/11/2010,83020,130,$100.00
3/11/2010,83020,160,$329.92
3/11/2010,83020,170,$402.18
3/11/2010,83030,150,$224.05
3/11/2010,83050,170,$324.91
3/11/2010,83060,170,$6.38
3/11/2010,83070,170,$220.53
