TranDate,Account,Dept,Sum of Amount
4/1/2010,73030,110,$300.00
4/1/2010,73030,150,$392.50
4/1/2010,73030,160,$252.50
4/1/2010,73030,165,$92.50
4/1/2010,73030,170,$138.75
4/1/2010,73035,110,$144.17
4/1/2010,73035,150,$130.28
4/1/2010,73035,160,$218.55
4/1/2010,73035,165,$62.93
4/1/2010,73035,170,$84.19
4/1/2010,73040,110,$207.75
4/1/2010,73040,150,$176.25
4/1/2010,73040,160,$147.75
4/1/2010,73040,165,$42.75
4/1/2010,73040,170,$68.25
4/1/2010,73050,110,$47.73
4/1/2010,73050,130,$4.50
4/1/2010,73050,140,$3.36
4/1/2010,73050,150,$52.77
4/1/2010,73050,160,$74.24
4/1/2010,73050,165,$21.32
4/1/2010,73050,170,$29.10
4/1/2010,80990,110,"$1,324.40"
4/1/2010,81010,110,$459.20
4/1/2010,81010,160,$49.72
4/1/2010,81020,160,$41.25
4/1/2010,81030,160,$353.99
4/1/2010,81050,160,$262.02
4/1/2010,81060,160,$913.25
4/1/2010,81090,160,$687.50
4/1/2010,81100,160,$587.19
4/1/2010,81150,160,$1.05
4/1/2010,81170,160,$16.06
4/1/2010,81190,160,$21.95
4/1/2010,81200,160,$27.52
4/1/2010,81210,160,$67.79
4/1/2010,81220,160,$197.53
4/1/2010,81230,160,$303.89
4/1/2010,81260,160,$10.70
4/1/2010,81270,160,$514.40
4/1/2010,81280,160,$172.45
4/1/2010,81330,160,$160.00
4/1/2010,81350,160,$11.78
4/1/2010,81900,165,$286.79
4/1/2010,82010,130,$350.91
4/1/2010,82050,150,$273.74
4/1/2010,82060,170,$46.39
4/1/2010,82070,150,$12.02
4/1/2010,83010,170,$152.49
4/1/2010,83020,130,$100.00
4/1/2010,83020,160,$329.92
4/1/2010,83020,170,$402.18
4/1/2010,83030,150,$224.05
4/1/2010,83050,170,$324.91
4/1/2010,83060,170,$6.38
4/1/2010,83070,170,$220.53
4/1/2010,84020,130,$249.75
4/1/2010,84020,170,$204.08
4/1/2010,85010,170,$124.52
4/1/2010,85510,170,$707.06
4/1/2010,86010,110,$215.72
4/1/2010,86010,130,$11.25
4/1/2010,86010,150,$114.56
4/1/2010,86010,160,$74.13
4/1/2010,86010,165,$49.53
4/1/2010,86010,170,$4.38
4/1/2010,86020,110,$153.55
4/1/2010,86020,170,$8.32
4/1/2010,86030,110,($478.48)
4/1/2010,86030,150,$2.12
4/1/2010,86040,110,"$1,837.60"
4/1/2010,86040,150,$197.27
4/1/2010,86050,110,$156.36
4/1/2010,86050,150,$69.66
4/1/2010,86050,160,$140.87
4/1/2010,86100,110,$2.14
4/1/2010,86100,120,$43.32
4/1/2010,86100,150,$194.44
4/1/2010,86100,170,$300.45
4/1/2010,86140,110,$1.00
4/1/2010,86150,110,$23.23
4/1/2010,86180,110,$8.03
4/1/2010,86180,130,$54.30
4/1/2010,86180,140,$34.25
4/1/2010,86200,160,$37.07
4/1/2010,86270,150,$177.30
4/1/2010,86280,150,$17.20
4/1/2010,86290,150,$202.13
4/1/2010,86290,170,$72.39
4/1/2010,86310,150,$78.75
4/1/2010,86330,150,$403.07
4/1/2010,86350,150,$139.24
4/1/2010,86400,170,$1.42
4/1/2010,86450,170,($48.98)
4/2/2010,61510,150,($33.30)
4/2/2010,61520,150,($162.18)
4/2/2010,61530,150,($23.54)
4/2/2010,61540,150,($7.17)
4/2/2010,61550,150,($127.35)
4/2/2010,61560,150,($21.84)
4/2/2010,61570,150,($77.20)
4/2/2010,62010,150,($415.30)
4/2/2010,62020,150,($299.40)
4/2/2010,62030,150,($21.85)
4/2/2010,62099,150,$3.63
4/2/2010,62510,120,($41.78)
4/2/2010,62520,120,($101.12)
4/2/2010,62530,120,($23.53)
4/2/2010,62550,120,($28.32)
4/2/2010,62560,120,($7.51)
4/2/2010,63050,150,($6.75)
4/2/2010,64000,150,$81.54
4/2/2010,64010,150,$81.58
4/2/2010,64020,150,$3.26
4/2/2010,65510,110,($160.26)
4/2/2010,65540,110,($462.54)
4/2/2010,65550,110,$0.85
4/2/2010,65590,110,($3.38)
4/2/2010,65600,110,($1.32)
4/2/2010,65610,110,($8.44)
4/2/2010,65620,110,($34.77)
4/2/2010,65650,110,($7.16)
4/2/2010,65690,110,($65.58)
4/2/2010,65700,110,($155.42)
4/2/2010,65710,110,($465.81)
4/2/2010,65730,110,($1.06)
4/2/2010,65740,110,($474.34)
4/2/2010,65750,110,($621.22)
4/2/2010,65760,110,($10.03)
4/2/2010,65900,170,($25.31)
4/2/2010,66010,130,($126.96)
4/2/2010,66020,130,($2.90)
4/2/2010,66030,130,($1.35)
4/2/2010,66040,130,($2.09)
4/2/2010,66050,130,($2.46)
4/2/2010,66070,130,($0.42)
4/2/2010,66090,130,($14.01)
4/2/2010,66100,130,($5.13)
4/2/2010,66110,130,($0.36)
4/2/2010,66120,130,($3.31)
4/2/2010,66130,130,($68.88)
4/2/2010,66510,140,($39.32)
4/2/2010,66520,140,($5.67)
4/2/2010,66560,140,($159.71)
4/2/2010,68050,170,($0.85)
4/3/2010,61510,150,($44.41)
4/3/2010,61520,150,($216.24)
4/3/2010,61530,150,($31.39)
4/3/2010,61540,150,($9.57)
4/3/2010,61550,150,($169.80)
4/3/2010,61560,150,($29.12)
4/3/2010,61570,150,($102.93)
4/3/2010,62010,150,($553.73)
4/3/2010,62020,150,($399.20)
4/3/2010,62030,150,($29.13)
4/3/2010,62099,150,$4.85
4/3/2010,62510,120,($55.71)
4/3/2010,62520,120,($134.83)
4/3/2010,62530,120,($31.37)
4/3/2010,62550,120,($37.76)
4/3/2010,62560,120,($10.01)
4/3/2010,63050,150,($9.00)
4/3/2010,64000,150,$108.72
4/3/2010,64010,150,$108.78
4/3/2010,64020,150,$4.35
4/3/2010,65510,110,($213.68)
4/3/2010,65540,110,($616.72)
4/3/2010,65550,110,$1.13
4/3/2010,65590,110,($4.50)
4/3/2010,65600,110,($1.76)
4/3/2010,65610,110,($11.25)
4/3/2010,65620,110,($46.35)
4/3/2010,65650,110,($9.54)
4/3/2010,65690,110,($87.44)
4/3/2010,65700,110,($207.22)
4/3/2010,65710,110,($621.08)
4/3/2010,65730,110,($1.41)
4/3/2010,65740,110,($632.45)
4/3/2010,65750,110,($828.29)
4/3/2010,65760,110,($13.37)
4/3/2010,65900,170,($33.75)
4/3/2010,66010,130,($169.28)
4/3/2010,66020,130,($3.87)
4/3/2010,66030,130,($1.80)
4/3/2010,66040,130,($2.79)
4/3/2010,66050,130,($3.28)
4/3/2010,66070,130,($0.55)
4/3/2010,66090,130,($18.68)
4/3/2010,66100,130,($6.84)
4/3/2010,66110,130,($0.48)
4/3/2010,66120,130,($4.41)
4/3/2010,66130,130,($91.84)
4/3/2010,66510,140,($52.43)
4/3/2010,66520,140,($7.56)
4/3/2010,66560,140,($212.94)
4/3/2010,68050,170,($1.14)
4/4/2010,61510,150,($48.03)
4/4/2010,61520,150,($118.25)
4/4/2010,61530,150,($28.43)
4/4/2010,61540,150,($8.65)
4/4/2010,61550,150,($137.19)
4/4/2010,61560,150,($59.81)
4/4/2010,61570,150,($83.55)
4/4/2010,62010,150,($417.20)
4/4/2010,62020,150,($336.07)
4/4/2010,62030,150,($59.62)
4/4/2010,62510,120,($152.88)
4/4/2010,62520,120,($122.59)
4/4/2010,62530,120,($34.38)
4/4/2010,62550,120,($44.45)
4/4/2010,62560,120,($4.35)
4/4/2010,64000,150,$15.40
4/4/2010,64010,150,$20.20
4/4/2010,64020,150,$4.80
4/4/2010,65510,110,($111.87)
4/4/2010,65540,110,($633.20)
4/4/2010,65620,110,($94.43)
4/4/2010,65650,110,($133.63)
4/4/2010,65690,110,($316.22)
4/4/2010,65700,110,($108.76)
4/4/2010,65710,110,($353.20)
4/4/2010,65730,110,($0.82)
4/4/2010,65740,110,($353.45)
4/4/2010,65745,110,($10.47)
4/4/2010,65750,110,($469.67)
4/4/2010,65760,110,($4.65)
4/4/2010,66010,130,$54.85
4/4/2010,66020,130,($290.20)
4/4/2010,66030,130,($4.91)
4/4/2010,66040,130,($22.00)
4/4/2010,66050,130,($27.46)
4/4/2010,66070,130,($3.00)
4/4/2010,66080,130,($1.31)
4/4/2010,66090,130,($21.50)
4/4/2010,66100,130,($3.76)
4/4/2010,66110,130,($0.07)
4/4/2010,66120,130,($3.07)
4/4/2010,66130,130,($51.62)
4/4/2010,66510,140,($65.17)
4/4/2010,66560,140,($25.97)
4/4/2010,68050,170,($1.30)
4/5/2010,61510,150,($44.72)
4/5/2010,61520,150,($110.10)
4/5/2010,61530,150,($26.47)
4/5/2010,61540,150,($8.05)
4/5/2010,61550,150,($127.73)
4/5/2010,61560,150,($55.68)
4/5/2010,61570,150,($77.79)
4/5/2010,62010,150,($388.43)
4/5/2010,62020,150,($312.90)
4/5/2010,62030,150,($55.51)
4/5/2010,62510,120,($142.34)
4/5/2010,62520,120,($114.13)
4/5/2010,62530,120,($32.01)
4/5/2010,62550,120,($41.39)
4/5/2010,62560,120,($4.05)
4/5/2010,64000,150,$14.34
4/5/2010,64010,150,$18.81
4/5/2010,64020,150,$4.46
4/5/2010,65510,110,($104.16)
4/5/2010,65540,110,($589.53)
4/5/2010,65620,110,($87.92)
4/5/2010,65650,110,($124.42)
4/5/2010,65690,110,($294.41)
4/5/2010,65700,110,($101.26)
4/5/2010,65710,110,($328.84)
4/5/2010,65730,110,($0.76)
4/5/2010,65740,110,($329.07)
4/5/2010,65745,110,($9.75)
4/5/2010,65750,110,($437.28)
4/5/2010,65760,110,($4.33)
4/5/2010,66010,130,$51.07
4/5/2010,66020,130,($270.19)
4/5/2010,66030,130,($4.57)
4/5/2010,66040,130,($20.48)
4/5/2010,66050,130,($25.57)
4/5/2010,66070,130,($2.80)
4/5/2010,66080,130,($1.22)
4/5/2010,66090,130,($20.01)
4/5/2010,66100,130,($3.50)
4/5/2010,66110,130,($0.06)
4/5/2010,66120,130,($2.85)
4/5/2010,66130,130,($48.05)
4/5/2010,66510,140,($60.68)
4/5/2010,66560,140,($24.18)
4/5/2010,68050,170,($1.21)
4/6/2010,61510,150,($44.72)
4/6/2010,61520,150,($110.10)
4/6/2010,61530,150,($26.47)
4/6/2010,61540,150,($8.05)
4/6/2010,61550,150,($127.73)
4/6/2010,61560,150,($55.68)
4/6/2010,61570,150,($77.79)
4/6/2010,62010,150,($388.43)
4/6/2010,62020,150,($312.90)
4/6/2010,62030,150,($55.51)
4/6/2010,62510,120,($142.34)
4/6/2010,62520,120,($114.13)
4/6/2010,62530,120,($32.01)
4/6/2010,62550,120,($41.39)
4/6/2010,62560,120,($4.05)
4/6/2010,64000,150,$14.34
4/6/2010,64010,150,$18.81
4/6/2010,64020,150,$4.46
4/6/2010,65510,110,($104.16)
4/6/2010,65540,110,($589.53)
4/6/2010,65620,110,($87.92)
4/6/2010,65650,110,($124.42)
4/6/2010,65690,110,($294.41)
4/6/2010,65700,110,($101.26)
4/6/2010,65710,110,($328.84)
4/6/2010,65730,110,($0.76)
4/6/2010,65740,110,($329.07)
4/6/2010,65745,110,($9.75)
4/6/2010,65750,110,($437.28)
4/6/2010,65760,110,($4.33)
4/6/2010,66010,130,$51.07
4/6/2010,66020,130,($270.19)
4/6/2010,66030,130,($4.57)
4/6/2010,66040,130,($20.48)
4/6/2010,66050,130,($25.57)
4/6/2010,66070,130,($2.80)
4/6/2010,66080,130,($1.22)
4/6/2010,66090,130,($20.01)
4/6/2010,66100,130,($3.50)
4/6/2010,66110,130,($0.06)
4/6/2010,66120,130,($2.85)
4/6/2010,66130,130,($48.05)
4/6/2010,66510,140,($60.68)
4/6/2010,66560,140,($24.18)
4/6/2010,68050,170,($1.21)
4/7/2010,61510,150,($44.72)
4/7/2010,61520,150,($110.10)
4/7/2010,61530,150,($26.47)
4/7/2010,61540,150,($8.05)
4/7/2010,61550,150,($127.73)
4/7/2010,61560,150,($55.68)
4/7/2010,61570,150,($77.79)
4/7/2010,62010,150,($388.43)
4/7/2010,62020,150,($312.90)
4/7/2010,62030,150,($55.51)
4/7/2010,62510,120,($142.34)
4/7/2010,62520,120,($114.13)
4/7/2010,62530,120,($32.01)
4/7/2010,62550,120,($41.39)
4/7/2010,62560,120,($4.05)
4/7/2010,64000,150,$14.34
4/7/2010,64010,150,$18.81
4/7/2010,64020,150,$4.46
4/7/2010,65510,110,($104.16)
4/7/2010,65540,110,($589.53)
4/7/2010,65620,110,($87.92)
4/7/2010,65650,110,($124.42)
4/7/2010,65690,110,($294.41)
4/7/2010,65700,110,($101.26)
4/7/2010,65710,110,($328.84)
4/7/2010,65730,110,($0.76)
4/7/2010,65740,110,($329.07)
4/7/2010,65745,110,($9.75)
4/7/2010,65750,110,($437.28)
4/7/2010,65760,110,($4.33)
4/7/2010,66010,130,$51.07
4/7/2010,66020,130,($270.19)
4/7/2010,66030,130,($4.57)
4/7/2010,66040,130,($20.48)
4/7/2010,66050,130,($25.57)
4/7/2010,66070,130,($2.80)
4/7/2010,66080,130,($1.22)
4/7/2010,66090,130,($20.01)
4/7/2010,66100,130,($3.50)
4/7/2010,66110,130,($0.06)
4/7/2010,66120,130,($2.85)
4/7/2010,66130,130,($48.05)
4/7/2010,66510,140,($60.68)
4/7/2010,66560,140,($24.18)
4/7/2010,68050,170,($1.21)
4/8/2010,61510,150,($44.72)
4/8/2010,61520,150,($110.10)
4/8/2010,61530,150,($26.47)
4/8/2010,61540,150,($8.05)
4/8/2010,61550,150,($127.73)
4/8/2010,61560,150,($55.68)
4/8/2010,61570,150,($77.79)
4/8/2010,62010,150,($388.43)
4/8/2010,62020,150,($312.90)
4/8/2010,62030,150,($55.51)
4/8/2010,62510,120,($142.34)
4/8/2010,62520,120,($114.13)
4/8/2010,62530,120,($32.01)
4/8/2010,62550,120,($41.39)
4/8/2010,62560,120,($4.05)
4/8/2010,64000,150,$14.34
4/8/2010,64010,150,$18.81
4/8/2010,64020,150,$4.46
4/8/2010,65510,110,($104.16)
4/8/2010,65540,110,($589.53)
4/8/2010,65620,110,($87.92)
4/8/2010,65650,110,($124.42)
4/8/2010,65690,110,($294.41)
4/8/2010,65700,110,($101.26)
4/8/2010,65710,110,($328.84)
4/8/2010,65730,110,($0.76)
4/8/2010,65740,110,($329.07)
4/8/2010,65745,110,($9.75)
4/8/2010,65750,110,($437.28)
4/8/2010,65760,110,($4.33)
4/8/2010,66010,130,$51.07
4/8/2010,66020,130,($270.19)
4/8/2010,66030,130,($4.57)
4/8/2010,66040,130,($20.48)
4/8/2010,66050,130,($25.57)
4/8/2010,66070,130,($2.80)
4/8/2010,66080,130,($1.22)
4/8/2010,66090,130,($20.01)
4/8/2010,66100,130,($3.50)
4/8/2010,66110,130,($0.06)
4/8/2010,66120,130,($2.85)
4/8/2010,66130,130,($48.05)
4/8/2010,66510,140,($60.68)
4/8/2010,66560,140,($24.18)
4/8/2010,68050,170,($1.21)
4/8/2010,71010,120,$701.20
4/8/2010,71020,120,$637.23
4/8/2010,71030,120,$147.47
4/8/2010,71050,120,$148.20
4/8/2010,71060,120,$8.78
4/8/2010,71070,120,($123.46)
4/8/2010,71080,120,$64.12
4/8/2010,71160,150,$119.48
4/8/2010,71170,150,$288.21
4/8/2010,71180,150,$179.20
4/8/2010,71190,150,($76.49)
4/8/2010,71200,150,$17.27
4/8/2010,71240,150,$393.42
4/8/2010,71299,150,($39.64)
4/8/2010,71310,150,"$2,260.16"
4/8/2010,71325,150,($340.25)
4/8/2010,71550,150,$160.51
4/8/2010,71560,140,$72.00
4/8/2010,72010,110,"$1,657.99"
4/8/2010,72020,110,"$3,303.86"
4/8/2010,72040,130,$599.58
4/8/2010,72050,140,($270.32)
4/8/2010,72060,150,"$1,303.14"
4/8/2010,72070,150,"$2,841.87"
4/8/2010,72090,150,$878.83
4/8/2010,72100,150,$143.96
4/8/2010,72110,160,"$1,916.61"
4/8/2010,72120,160,"$3,125.82"
4/8/2010,72130,160,"$1,414.02"
4/8/2010,72140,160,$696.53
4/8/2010,72150,165,"$1,305.72"
4/8/2010,72160,170,"$2,057.31"
4/8/2010,72999,150,($183.33)
4/8/2010,73010,110,$157.30
4/8/2010,73010,130,$29.70
4/8/2010,73010,140,$33.16
4/8/2010,73010,150,$207.33
4/8/2010,73010,160,$281.61
4/8/2010,73010,165,$68.25
4/8/2010,73010,170,($219.00)
4/8/2010,73020,110,$90.07
4/8/2010,73020,130,$14.58
4/8/2010,73020,140,$16.21
4/8/2010,73020,150,$121.45
4/8/2010,73020,160,$149.61
4/8/2010,73020,165,$35.80
4/8/2010,73020,170,$32.95
4/8/2010,73030,110,$216.00
4/8/2010,73030,150,$266.40
4/8/2010,73030,160,$181.80
4/8/2010,73030,165,$66.60
4/8/2010,73030,170,$66.60
4/8/2010,73035,110,$125.97
4/8/2010,73035,150,$103.17
4/8/2010,73035,160,$157.54
4/8/2010,73035,165,$45.92
4/8/2010,73035,170,$39.09
4/8/2010,73040,110,$149.58
4/8/2010,73040,150,$106.38
4/8/2010,73040,160,$106.38
4/8/2010,73040,165,$30.78
4/8/2010,73040,170,$49.14
4/8/2010,73050,110,$29.29
4/8/2010,73050,130,$5.76
4/8/2010,73050,140,$6.43
4/8/2010,73050,150,$53.15
4/8/2010,73050,160,$67.30
4/8/2010,73050,165,$15.04
4/8/2010,73050,170,$23.27
4/8/2010,73060,120,$57.20
4/8/2010,73060,150,$10.59
4/8/2010,73070,110,$25.79
4/8/2010,80990,110,"$1,812.14"
4/8/2010,81010,110,$9.00
4/8/2010,81020,160,$128.70
4/8/2010,81050,160,$842.05
4/8/2010,81060,160,$401.49
4/8/2010,81090,160,$82.30
4/8/2010,81100,160,$129.56
4/8/2010,81110,160,$218.03
4/8/2010,81130,160,$49.66
4/8/2010,81150,160,$99.60
4/8/2010,81170,160,$56.82
4/8/2010,81180,160,$583.20
4/8/2010,81200,160,$153.27
4/8/2010,81210,160,$376.07
4/8/2010,81220,160,$253.42
4/8/2010,81230,160,$6.45
4/8/2010,81270,160,$360.47
4/8/2010,81280,160,$11.90
4/8/2010,81330,160,$9.99
4/8/2010,81350,160,$8.48
4/8/2010,81900,165,$266.72
4/8/2010,82010,130,$252.65
4/8/2010,82030,130,$1.97
4/8/2010,82040,130,$0.64
4/8/2010,82040,140,$2.30
4/8/2010,82050,150,$115.40
4/8/2010,82060,140,$66.68
4/8/2010,82060,170,$328.89
4/8/2010,82070,150,$62.57
4/8/2010,83010,160,$15.75
4/8/2010,83010,170,$38.47
4/8/2010,83020,130,$72.00
4/8/2010,83020,160,$862.26
4/8/2010,83020,170,$273.32
4/8/2010,83030,150,$146.22
4/8/2010,83050,170,$235.18
4/8/2010,83060,170,$111.92
4/8/2010,83070,170,$211.71
4/8/2010,84020,130,$179.82
4/8/2010,84020,170,$146.94
4/8/2010,85010,170,$89.65
4/8/2010,85510,170,$509.08
4/8/2010,86010,110,$195.42
4/8/2010,86010,130,$16.02
4/8/2010,86010,150,$137.88
4/8/2010,86010,160,$72.44
4/8/2010,86010,165,$57.92
4/8/2010,86010,170,$6.43
4/8/2010,86020,140,$5.53
4/8/2010,86020,150,$27.21
4/8/2010,86030,110,($621.73)
4/8/2010,86030,150,($25.89)
4/8/2010,86040,110,$77.11
4/8/2010,86040,150,$706.57
4/8/2010,86050,110,$125.06
4/8/2010,86050,150,$50.81
4/8/2010,86050,160,$41.05
4/8/2010,86090,160,$75.78
4/8/2010,86100,110,$61.63
4/8/2010,86100,120,$15.70
4/8/2010,86100,150,$77.95
4/8/2010,86100,170,$164.25
4/8/2010,86130,110,$72.00
4/8/2010,86135,110,"$1,836.00"
4/8/2010,86150,110,$76.17
4/8/2010,86180,130,$29.99
4/8/2010,86180,140,$59.41
4/8/2010,86180,160,$7.68
4/8/2010,86200,110,$397.91
4/8/2010,86200,150,$50.44
4/8/2010,86200,160,$222.39
4/8/2010,86270,150,$38.46
4/8/2010,86280,150,$50.15
4/8/2010,86290,150,$168.10
4/8/2010,86290,170,$28.03
4/8/2010,86310,150,$115.14
4/8/2010,86330,150,$324.52
4/8/2010,86340,150,$48.57
4/8/2010,86350,150,$98.69
4/8/2010,86360,150,$77.82
4/8/2010,86450,170,($20.74)
4/9/2010,61510,150,($44.72)
4/9/2010,61520,150,($110.10)
4/9/2010,61530,150,($26.47)
4/9/2010,61540,150,($8.05)
4/9/2010,61550,150,($127.73)
4/9/2010,61560,150,($55.68)
4/9/2010,61570,150,($77.79)
4/9/2010,62010,150,($388.43)
4/9/2010,62020,150,($312.90)
4/9/2010,62030,150,($55.51)
4/9/2010,62510,120,($142.34)
4/9/2010,62520,120,($114.13)
4/9/2010,62530,120,($32.01)
4/9/2010,62550,120,($41.39)
4/9/2010,62560,120,($4.05)
4/9/2010,64000,150,$14.34
4/9/2010,64010,150,$18.81
4/9/2010,64020,150,$4.46
4/9/2010,65510,110,($104.16)
4/9/2010,65540,110,($589.53)
4/9/2010,65620,110,($87.92)
4/9/2010,65650,110,($124.42)
4/9/2010,65690,110,($294.41)
4/9/2010,65700,110,($101.26)
4/9/2010,65710,110,($328.84)
4/9/2010,65730,110,($0.76)
4/9/2010,65740,110,($329.07)
4/9/2010,65745,110,($9.75)
4/9/2010,65750,110,($437.28)
4/9/2010,65760,110,($4.33)
4/9/2010,66010,130,$51.07
4/9/2010,66020,130,($270.19)
4/9/2010,66030,130,($4.57)
4/9/2010,66040,130,($20.48)
4/9/2010,66050,130,($25.57)
4/9/2010,66070,130,($2.80)
4/9/2010,66080,130,($1.22)
4/9/2010,66090,130,($20.01)
4/9/2010,66100,130,($3.50)
4/9/2010,66110,130,($0.06)
4/9/2010,66120,130,($2.85)
4/9/2010,66130,130,($48.05)
4/9/2010,66510,140,($60.68)
4/9/2010,66560,140,($24.18)
4/9/2010,68050,170,($1.21)
4/10/2010,61510,150,($59.62)
4/10/2010,61520,150,($146.80)
4/10/2010,61530,150,($35.29)
4/10/2010,61540,150,($10.73)
4/10/2010,61550,150,($170.31)
4/10/2010,61560,150,($74.24)
4/10/2010,61570,150,($103.72)
4/10/2010,62010,150,($517.91)
4/10/2010,62020,150,($417.20)
4/10/2010,62030,150,($74.02)
4/10/2010,62510,120,($189.78)
4/10/2010,62520,120,($152.18)
4/10/2010,62530,120,($42.68)
4/10/2010,62550,120,($55.19)
4/10/2010,62560,120,($5.40)
4/10/2010,64000,150,$19.11
4/10/2010,64010,150,$25.07
4/10/2010,64020,150,$5.95
4/10/2010,65510,110,($138.87)
4/10/2010,65540,110,($786.05)
4/10/2010,65620,110,($117.22)
4/10/2010,65650,110,($165.89)
4/10/2010,65690,110,($392.54)
4/10/2010,65700,110,($135.01)
4/10/2010,65710,110,($438.46)
4/10/2010,65730,110,($1.01)
4/10/2010,65740,110,($438.77)
4/10/2010,65745,110,($13.00)
4/10/2010,65750,110,($583.04)
4/10/2010,65760,110,($5.77)
4/10/2010,66010,130,$68.09
4/10/2010,66020,130,($360.25)
4/10/2010,66030,130,($6.09)
4/10/2010,66040,130,($27.31)
4/10/2010,66050,130,($34.09)
4/10/2010,66070,130,($3.73)
4/10/2010,66080,130,($1.62)
4/10/2010,66090,130,($26.68)
4/10/2010,66100,130,($4.67)
4/10/2010,66110,130,($0.09)
4/10/2010,66120,130,($3.81)
4/10/2010,66130,130,($64.07)
4/10/2010,66510,140,($80.91)
4/10/2010,66560,140,($32.24)
4/10/2010,68050,170,($1.61)
4/11/2010,61510,150,($58.70)
4/11/2010,61520,150,($144.53)
4/11/2010,61530,150,($34.75)
4/11/2010,61540,150,($10.57)
4/11/2010,61550,150,($167.68)
4/11/2010,61560,150,($73.10)
4/11/2010,61570,150,($102.12)
4/11/2010,62010,150,($509.91)
4/11/2010,62020,150,($410.76)
4/11/2010,62030,150,($72.87)
4/11/2010,62510,120,($186.85)
4/11/2010,62520,120,($149.83)
4/11/2010,62530,120,($42.02)
4/11/2010,62550,120,($54.33)
4/11/2010,62560,120,($5.31)
4/11/2010,64000,150,$18.82
4/11/2010,64010,150,$24.69
4/11/2010,64020,150,$5.86
4/11/2010,65510,110,($136.73)
4/11/2010,65540,110,($773.92)
4/11/2010,65620,110,($115.41)
4/11/2010,65650,110,($163.33)
4/11/2010,65690,110,($386.49)
4/11/2010,65700,110,($132.93)
4/11/2010,65710,110,($431.69)
