TranDate,Account,Dept,Sum of Amount
9/2/2009,66530,140,($6.73)
9/2/2009,66550,140,($64.81)
9/2/2009,68060,170,($29.96)
9/3/2009,61510,150,($88.93)
9/3/2009,61520,150,($219.78)
9/3/2009,61530,150,($76.40)
9/3/2009,61540,150,($49.90)
9/3/2009,61550,150,($212.81)
9/3/2009,61560,150,($122.73)
9/3/2009,61570,150,($216.15)
9/3/2009,62010,150,($841.94)
9/3/2009,62020,150,($622.67)
9/3/2009,62030,150,($213.64)
9/3/2009,62099,150,$22.07
9/3/2009,62510,120,($470.10)
9/3/2009,62520,120,($187.59)
9/3/2009,62530,120,($94.89)
9/3/2009,62540,120,($12.55)
9/3/2009,62550,120,($49.84)
9/3/2009,62560,120,($4.49)
9/3/2009,63050,150,($35.18)
9/3/2009,63060,150,$2.60
9/3/2009,64000,150,$242.83
9/3/2009,64010,150,$20.91
9/3/2009,64020,150,$4.86
9/3/2009,65520,110,($45.28)
9/3/2009,65540,110,($476.91)
9/3/2009,65550,110,($898.21)
9/3/2009,65570,110,($33.37)
9/3/2009,65590,110,($69.98)
9/3/2009,65600,110,($166.24)
9/3/2009,65610,110,($459.18)
9/3/2009,65620,110,($221.89)
9/3/2009,65650,110,($133.77)
9/3/2009,65660,110,($55.04)
9/3/2009,65690,110,($64.66)
9/3/2009,65700,110,($605.00)
9/3/2009,65710,110,($425.31)
9/3/2009,65730,110,($1.38)
9/3/2009,65740,110,($355.38)
9/3/2009,65750,110,($451.51)
9/3/2009,65760,110,($5.12)
9/3/2009,66010,130,($105.21)
9/3/2009,66020,130,($568.23)
9/3/2009,66030,130,($9.02)
9/3/2009,66040,130,($35.81)
9/3/2009,66050,130,($31.62)
9/3/2009,66070,130,($13.34)
9/3/2009,66080,130,($8.53)
9/3/2009,66090,130,($45.76)
9/3/2009,66100,130,($3.61)
9/3/2009,66110,130,($0.34)
9/3/2009,66120,130,($1.97)
9/3/2009,66130,130,($51.43)
9/3/2009,66510,140,($71.86)
9/3/2009,66520,140,($13.04)
9/3/2009,66530,140,($7.79)
9/3/2009,66550,140,($75.04)
9/3/2009,68060,170,($34.69)
9/3/2009,71010,120,"$3,217.13"
9/3/2009,71020,120,"$1,292.11"
9/3/2009,71030,120,$503.83
9/3/2009,71050,120,$505.68
9/3/2009,71060,120,$40.83
9/3/2009,71070,120,($29.96)
9/3/2009,71080,120,$2.20
9/3/2009,71160,150,$268.19
9/3/2009,71170,150,$532.31
9/3/2009,71180,150,$313.44
9/3/2009,71190,150,$137.91
9/3/2009,71200,150,$191.02
9/3/2009,71240,150,$829.03
9/3/2009,71299,150,($31.27)
9/3/2009,71310,150,"$5,255.13"
9/3/2009,71325,150,($735.98)
9/3/2009,71550,150,"$1,203.31"
9/3/2009,71560,140,$178.29
9/3/2009,72010,110,"$2,222.02"
9/3/2009,72020,110,"$4,423.05"
9/3/2009,72040,130,"$1,173.81"
9/3/2009,72050,140,($348.22)
9/3/2009,72060,150,"$2,968.08"
9/3/2009,72070,150,"$3,949.99"
9/3/2009,72090,150,"$1,007.30"
9/3/2009,72100,150,$604.43
9/3/2009,72110,160,"$2,367.39"
9/3/2009,72120,160,"$2,488.08"
9/3/2009,72130,160,"$2,711.54"
9/3/2009,72140,160,$659.32
9/3/2009,72150,165,"$1,659.87"
9/3/2009,72160,170,"$1,506.08"
9/3/2009,72999,150,($413.99)
9/3/2009,73010,110,$560.33
9/3/2009,73010,130,$59.20
9/3/2009,73010,140,($406.40)
9/3/2009,73010,150,$315.30
9/3/2009,73010,160,$278.26
9/3/2009,73010,165,$70.13
9/3/2009,73010,170,$195.69
9/3/2009,73020,110,$141.47
9/3/2009,73020,130,$29.60
9/3/2009,73020,140,($29.30)
9/3/2009,73020,150,$200.75
9/3/2009,73020,160,$154.39
9/3/2009,73020,165,$37.02
9/3/2009,73020,170,$37.71
9/3/2009,73030,110,$197.55
9/3/2009,73030,140,($58.87)
9/3/2009,73030,150,$149.15
9/3/2009,73030,160,$176.80
9/3/2009,73030,165,$51.13
9/3/2009,73030,170,$46.43
9/3/2009,73040,110,$157.20
9/3/2009,73040,150,$214.80
9/3/2009,73040,160,$111.60
9/3/2009,73040,165,$32.40
9/3/2009,73050,110,$21.73
9/3/2009,73050,130,$11.20
9/3/2009,73050,140,$40.38
9/3/2009,73050,150,$91.62
9/3/2009,73050,160,$79.59
9/3/2009,73050,165,$16.02
9/3/2009,73050,170,$16.17
9/3/2009,73060,110,$29.00
9/3/2009,80990,110,"$2,143.66"
9/3/2009,80990,150,$94.11
9/3/2009,81030,160,$83.00
9/3/2009,81050,160,$547.34
9/3/2009,81060,160,$689.50
9/3/2009,81090,160,$588.78
9/3/2009,81100,160,$74.60
9/3/2009,81110,160,$943.04
9/3/2009,81170,160,$57.69
9/3/2009,81180,160,$123.35
9/3/2009,81190,160,$42.53
9/3/2009,81200,160,$25.36
9/3/2009,81210,160,$297.82
9/3/2009,81220,160,$346.21
9/3/2009,81230,160,$69.22
9/3/2009,81260,160,$60.11
9/3/2009,81270,160,$255.32
9/3/2009,81280,160,$33.03
9/3/2009,81350,160,$9.42
9/3/2009,81900,165,$337.53
9/3/2009,82010,130,$537.74
9/3/2009,82030,130,$15.13
9/3/2009,82040,130,$20.77
9/3/2009,82050,140,$39.08
9/3/2009,82050,150,$262.42
9/3/2009,82060,170,$225.45
9/3/2009,82070,150,$51.87
9/3/2009,83010,170,($3.96)
9/3/2009,83020,130,$80.00
9/3/2009,83020,160,$59.32
9/3/2009,83020,170,$385.33
9/3/2009,83030,150,$31.92
9/3/2009,83050,170,$254.76
9/3/2009,83060,170,$64.73
9/3/2009,83070,170,$160.78
9/3/2009,84020,130,$225.08
9/3/2009,84020,170,$141.43
9/3/2009,85010,170,$99.31
9/3/2009,85510,170,$538.71
9/3/2009,86010,110,$346.43
9/3/2009,86010,130,$31.40
9/3/2009,86010,140,($22.43)
9/3/2009,86010,150,$654.06
9/3/2009,86010,160,$104.95
9/3/2009,86010,165,$176.43
9/3/2009,86010,170,$6.70
9/3/2009,86020,110,$23.60
9/3/2009,86020,130,$90.53
9/3/2009,86030,110,$95.75
9/3/2009,86030,150,$4.05
9/3/2009,86040,110,$563.58
9/3/2009,86040,150,$362.59
9/3/2009,86050,110,$111.54
9/3/2009,86050,150,$55.67
9/3/2009,86050,160,$64.45
9/3/2009,86100,110,$136.46
9/3/2009,86100,120,$51.82
9/3/2009,86100,150,($18.50)
9/3/2009,86100,160,$34.75
9/3/2009,86100,170,$132.81
9/3/2009,86110,110,$16.91
9/3/2009,86135,110,($101.80)
9/3/2009,86150,110,$133.11
9/3/2009,86170,110,$122.00
9/3/2009,86180,110,$20.71
9/3/2009,86180,140,$27.66
9/3/2009,86200,160,$49.43
9/3/2009,86260,120,$1.02
9/3/2009,86270,150,$174.21
9/3/2009,86290,150,$190.79
9/3/2009,86290,170,$19.67
9/3/2009,86310,150,$162.66
9/3/2009,86320,150,$7.67
9/3/2009,86330,150,$529.28
9/3/2009,86350,150,$93.08
9/3/2009,86400,170,($2.11)
9/3/2009,86420,170,$52.58
9/3/2009,86450,170,$3.25
9/3/2009,86830,170,$26.28
9/4/2009,61510,150,($121.27)
9/4/2009,61520,150,($299.70)
9/4/2009,61530,150,($104.18)
9/4/2009,61540,150,($68.04)
9/4/2009,61550,150,($290.19)
9/4/2009,61560,150,($167.36)
9/4/2009,61570,150,($294.75)
9/4/2009,62010,150,"($1,148.10)"
9/4/2009,62020,150,($849.10)
9/4/2009,62030,150,($291.33)
9/4/2009,62099,150,$30.10
9/4/2009,62510,120,($641.05)
9/4/2009,62520,120,($255.80)
9/4/2009,62530,120,($129.39)
9/4/2009,62540,120,($17.11)
9/4/2009,62550,120,($67.96)
9/4/2009,62560,120,($6.12)
9/4/2009,63050,150,($47.97)
9/4/2009,63060,150,$3.55
9/4/2009,64000,150,$331.13
9/4/2009,64010,150,$28.52
9/4/2009,64020,150,$6.63
9/4/2009,65520,110,($61.74)
9/4/2009,65540,110,($650.33)
9/4/2009,65550,110,"($1,224.83)"
9/4/2009,65570,110,($45.51)
9/4/2009,65590,110,($95.42)
9/4/2009,65600,110,($226.70)
9/4/2009,65610,110,($626.16)
9/4/2009,65620,110,($302.58)
9/4/2009,65650,110,($182.42)
9/4/2009,65660,110,($75.06)
9/4/2009,65690,110,($88.17)
9/4/2009,65700,110,($825.00)
9/4/2009,65710,110,($579.97)
9/4/2009,65730,110,($1.88)
9/4/2009,65740,110,($484.61)
9/4/2009,65750,110,($615.70)
9/4/2009,65760,110,($6.99)
9/4/2009,66010,130,($143.46)
9/4/2009,66020,130,($774.86)
9/4/2009,66030,130,($12.30)
9/4/2009,66040,130,($48.83)
9/4/2009,66050,130,($43.12)
9/4/2009,66070,130,($18.19)
9/4/2009,66080,130,($11.63)
9/4/2009,66090,130,($62.40)
9/4/2009,66100,130,($4.93)
9/4/2009,66110,130,($0.46)
9/4/2009,66120,130,($2.68)
9/4/2009,66130,130,($70.13)
9/4/2009,66510,140,($97.98)
9/4/2009,66520,140,($17.79)
9/4/2009,66530,140,($10.62)
9/4/2009,66550,140,($102.33)
9/4/2009,68060,170,($47.30)
9/5/2009,61510,150,($185.95)
9/5/2009,61520,150,($459.54)
9/5/2009,61530,150,($159.75)
9/5/2009,61540,150,($104.33)
9/5/2009,61550,150,($444.96)
9/5/2009,61560,150,($256.62)
9/5/2009,61570,150,($451.95)
9/5/2009,62010,150,"($1,760.42)"
9/5/2009,62020,150,"($1,301.95)"
9/5/2009,62030,150,($446.71)
9/5/2009,62099,150,$46.15
9/5/2009,62510,120,($982.94)
9/5/2009,62520,120,($392.23)
9/5/2009,62530,120,($198.40)
9/5/2009,62540,120,($26.24)
9/5/2009,62550,120,($104.21)
9/5/2009,62560,120,($9.38)
9/5/2009,63050,150,($73.55)
9/5/2009,63060,150,$5.44
9/5/2009,64000,150,$507.74
9/5/2009,64010,150,$43.72
9/5/2009,64020,150,$10.17
9/5/2009,65520,110,($94.67)
9/5/2009,65540,110,($997.17)
9/5/2009,65550,110,"($1,878.07)"
9/5/2009,65570,110,($69.78)
9/5/2009,65590,110,($146.32)
9/5/2009,65600,110,($347.60)
9/5/2009,65610,110,($960.11)
9/5/2009,65620,110,($463.96)
9/5/2009,65650,110,($279.71)
9/5/2009,65660,110,($115.09)
9/5/2009,65690,110,($135.19)
9/5/2009,65700,110,"($1,265.01)"
9/5/2009,65710,110,($889.29)
9/5/2009,65730,110,($2.88)
9/5/2009,65740,110,($743.07)
9/5/2009,65750,110,($944.07)
9/5/2009,65760,110,($10.71)
9/5/2009,66010,130,($219.98)
9/5/2009,66020,130,"($1,188.12)"
9/5/2009,66030,130,($18.86)
9/5/2009,66040,130,($74.87)
9/5/2009,66050,130,($66.12)
9/5/2009,66070,130,($27.89)
9/5/2009,66080,130,($17.83)
9/5/2009,66090,130,($95.68)
9/5/2009,66100,130,($7.55)
9/5/2009,66110,130,($0.71)
9/5/2009,66120,130,($4.12)
9/5/2009,66130,130,($107.53)
9/5/2009,66510,140,($150.24)
9/5/2009,66520,140,($27.27)
9/5/2009,66530,140,($16.28)
9/5/2009,66550,140,($156.91)
9/5/2009,68060,170,($72.53)
9/6/2009,61510,150,($270.75)
9/6/2009,61520,150,($863.59)
9/6/2009,61530,150,($191.94)
9/6/2009,61540,150,($141.92)
9/6/2009,61550,150,($561.91)
9/6/2009,61560,150,($377.76)
9/6/2009,61570,150,($434.45)
9/6/2009,62010,150,"($1,619.87)"
9/6/2009,62020,150,"($2,700.23)"
9/6/2009,62030,150,($517.28)
9/6/2009,62099,150,$45.63
9/6/2009,62510,120,($633.69)
9/6/2009,62520,120,($465.84)
9/6/2009,62530,120,($171.72)
9/6/2009,62540,120,$2.35
9/6/2009,62550,120,($116.87)
9/6/2009,62560,120,($42.60)
9/6/2009,63050,150,($278.95)
9/6/2009,64000,150,$575.56
9/6/2009,64010,150,$64.21
9/6/2009,64020,150,$11.90
9/6/2009,65520,110,($86.00)
9/6/2009,65540,110,($842.93)
9/6/2009,65550,110,"($1,992.92)"
9/6/2009,65570,110,($13.53)
9/6/2009,65590,110,($68.48)
9/6/2009,65600,110,($733.29)
9/6/2009,65610,110,"($1,221.92)"
9/6/2009,65620,110,($472.76)
9/6/2009,65650,110,($817.82)
9/6/2009,65660,110,($250.07)
9/6/2009,65690,110,($133.11)
9/6/2009,65700,110,($989.77)
9/6/2009,65710,110,"($1,288.62)"
9/6/2009,65730,110,($4.13)
9/6/2009,65740,110,"($1,059.54)"
9/6/2009,65750,110,"($1,354.58)"
9/6/2009,65760,110,($15.37)
9/6/2009,65900,170,($49.50)
9/6/2009,66010,130,($193.37)
9/6/2009,66020,130,"($1,531.01)"
9/6/2009,66030,130,($19.80)
9/6/2009,66040,130,($85.93)
9/6/2009,66050,130,($74.94)
9/6/2009,66070,130,($26.72)
9/6/2009,66080,130,($11.55)
9/6/2009,66090,130,($95.04)
9/6/2009,66100,130,($10.87)
9/6/2009,66110,130,($1.02)
9/6/2009,66120,130,($2.74)
9/6/2009,66130,130,($154.36)
9/6/2009,66510,140,($143.36)
9/6/2009,66520,140,($44.51)
9/6/2009,66530,140,$7.92
9/6/2009,66550,140,$1.65
9/6/2009,68060,170,($103.98)
9/7/2009,61510,150,($148.91)
9/7/2009,61520,150,($474.98)
9/7/2009,61530,150,($105.57)
9/7/2009,61540,150,($78.06)
9/7/2009,61550,150,($309.05)
9/7/2009,61560,150,($207.76)
9/7/2009,61570,150,($238.95)
9/7/2009,62010,150,($890.93)
9/7/2009,62020,150,"($1,485.13)"
9/7/2009,62030,150,($284.50)
9/7/2009,62099,150,$25.10
9/7/2009,62510,120,($348.53)
9/7/2009,62520,120,($256.21)
9/7/2009,62530,120,($94.45)
9/7/2009,62540,120,$1.29
9/7/2009,62550,120,($64.28)
9/7/2009,62560,120,($23.43)
9/7/2009,63050,150,($153.42)
9/7/2009,64000,150,$316.56
9/7/2009,64010,150,$35.32
9/7/2009,64020,150,$6.54
9/7/2009,65520,110,($47.30)
9/7/2009,65540,110,($463.61)
9/7/2009,65550,110,"($1,096.11)"
9/7/2009,65570,110,($7.44)
9/7/2009,65590,110,($37.66)
9/7/2009,65600,110,($403.31)
9/7/2009,65610,110,($672.06)
9/7/2009,65620,110,($260.02)
9/7/2009,65650,110,($449.80)
9/7/2009,65660,110,($137.54)
9/7/2009,65690,110,($73.21)
9/7/2009,65700,110,($544.37)
9/7/2009,65710,110,($708.74)
9/7/2009,65730,110,($2.27)
9/7/2009,65740,110,($582.75)
9/7/2009,65750,110,($745.02)
9/7/2009,65760,110,($8.45)
9/7/2009,65900,170,($27.23)
9/7/2009,66010,130,($106.35)
9/7/2009,66020,130,($842.05)
9/7/2009,66030,130,($10.89)
9/7/2009,66040,130,($47.26)
9/7/2009,66050,130,($41.22)
9/7/2009,66070,130,($14.70)
9/7/2009,66080,130,($6.35)
9/7/2009,66090,130,($52.27)
9/7/2009,66100,130,($5.98)
9/7/2009,66110,130,($0.56)
9/7/2009,66120,130,($1.51)
9/7/2009,66130,130,($84.90)
9/7/2009,66510,140,($78.85)
9/7/2009,66520,140,($24.48)
9/7/2009,66530,140,$4.36
9/7/2009,66550,140,$0.91
9/7/2009,68060,170,($57.19)
9/8/2009,61510,150,($142.14)
9/8/2009,61520,150,($453.39)
9/8/2009,61530,150,($100.77)
9/8/2009,61540,150,($74.51)
9/8/2009,61550,150,($295.00)
9/8/2009,61560,150,($198.32)
9/8/2009,61570,150,($228.09)
9/8/2009,62010,150,($850.43)
9/8/2009,62020,150,"($1,417.62)"
9/8/2009,62030,150,($271.57)
9/8/2009,62099,150,$23.95
9/8/2009,62510,120,($332.69)
9/8/2009,62520,120,($244.57)
9/8/2009,62530,120,($90.15)
9/8/2009,62540,120,$1.23
9/8/2009,62550,120,($61.36)
9/8/2009,62560,120,($22.36)
9/8/2009,63050,150,($146.45)
9/8/2009,64000,150,$302.17
9/8/2009,64010,150,$33.71
9/8/2009,64020,150,$6.25
9/8/2009,65520,110,($45.15)
9/8/2009,65540,110,($442.54)
9/8/2009,65550,110,"($1,046.28)"
9/8/2009,65570,110,($7.10)
9/8/2009,65590,110,($35.95)
9/8/2009,65600,110,($384.98)
9/8/2009,65610,110,($641.51)
9/8/2009,65620,110,($248.20)
9/8/2009,65650,110,($429.36)
9/8/2009,65660,110,($131.29)
9/8/2009,65690,110,($69.88)
9/8/2009,65700,110,($519.63)
9/8/2009,65710,110,($676.53)
9/8/2009,65730,110,($2.16)
9/8/2009,65740,110,($556.26)
9/8/2009,65750,110,($711.15)
9/8/2009,65760,110,($8.07)
9/8/2009,65900,170,($25.99)
9/8/2009,66010,130,($101.52)
9/8/2009,66020,130,($803.78)
9/8/2009,66030,130,($10.40)
9/8/2009,66040,130,($45.11)
9/8/2009,66050,130,($39.34)
9/8/2009,66070,130,($14.03)
9/8/2009,66080,130,($6.07)
9/8/2009,66090,130,($49.90)
9/8/2009,66100,130,($5.71)
9/8/2009,66110,130,($0.54)
9/8/2009,66120,130,($1.44)
9/8/2009,66130,130,($81.04)
9/8/2009,66510,140,($75.26)
9/8/2009,66520,140,($23.37)
9/8/2009,66530,140,$4.16
9/8/2009,66550,140,$0.87
9/8/2009,68060,170,($54.59)
9/9/2009,61510,150,($128.60)
9/9/2009,61520,150,($410.21)
9/9/2009,61530,150,($91.18)
9/9/2009,61540,150,($67.41)
9/9/2009,61550,150,($266.91)
9/9/2009,61560,150,($179.43)
9/9/2009,61570,150,($206.37)
9/9/2009,62010,150,($769.44)
9/9/2009,62020,150,"($1,282.61)"
9/9/2009,62030,150,($245.70)
9/9/2009,62099,150,$21.67
9/9/2009,62510,120,($301.00)
9/9/2009,62520,120,($221.27)
9/9/2009,62530,120,($81.57)
9/9/2009,62540,120,$1.12
9/9/2009,62550,120,($55.52)
9/9/2009,62560,120,($20.23)
9/9/2009,63050,150,($132.50)
9/9/2009,64000,150,$273.39
9/9/2009,64010,150,$30.50
9/9/2009,64020,150,$5.65
9/9/2009,65520,110,($40.85)
9/9/2009,65540,110,($400.39)
9/9/2009,65550,110,($946.64)
9/9/2009,65570,110,($6.43)
9/9/2009,65590,110,($32.53)
9/9/2009,65600,110,($348.32)
9/9/2009,65610,110,($580.41)
9/9/2009,65620,110,($224.56)
9/9/2009,65650,110,($388.46)
9/9/2009,65660,110,($118.79)
9/9/2009,65690,110,($63.23)
9/9/2009,65700,110,($470.14)
9/9/2009,65710,110,($612.10)
9/9/2009,65730,110,($1.96)
9/9/2009,65740,110,($503.28)
9/9/2009,65750,110,($643.42)
9/9/2009,65760,110,($7.30)
9/9/2009,65900,170,($23.51)
9/9/2009,66010,130,($91.85)
9/9/2009,66020,130,($727.23)
9/9/2009,66030,130,($9.41)
9/9/2009,66040,130,($40.82)
9/9/2009,66050,130,($35.60)
9/9/2009,66070,130,($12.70)
9/9/2009,66080,130,($5.49)
9/9/2009,66090,130,($45.14)
9/9/2009,66100,130,($5.16)
9/9/2009,66110,130,($0.49)
9/9/2009,66120,130,($1.30)
9/9/2009,66130,130,($73.32)
9/9/2009,66510,140,($68.10)
9/9/2009,66520,140,($21.14)
9/9/2009,66530,140,$3.76
9/9/2009,66550,140,$0.79
9/9/2009,68060,170,($49.39)
9/10/2009,61510,150,($148.91)
9/10/2009,61520,150,($474.98)
9/10/2009,61530,150,($105.57)
9/10/2009,61540,150,($78.06)
9/10/2009,61550,150,($309.05)
9/10/2009,61560,150,($207.76)
9/10/2009,61570,150,($238.95)
9/10/2009,62010,150,($890.93)
9/10/2009,62020,150,"($1,485.13)"
9/10/2009,62030,150,($284.50)
9/10/2009,62099,150,$25.10
9/10/2009,62510,120,($348.53)
9/10/2009,62520,120,($256.21)
9/10/2009,62530,120,($94.45)
9/10/2009,62540,120,$1.29
9/10/2009,62550,120,($64.28)
9/10/2009,62560,120,($23.43)
9/10/2009,63050,150,($153.42)
9/10/2009,64000,150,$316.56
9/10/2009,64010,150,$35.32
9/10/2009,64020,150,$6.54
9/10/2009,65520,110,($47.30)
9/10/2009,65540,110,($463.61)
9/10/2009,65550,110,"($1,096.11)"
9/10/2009,65570,110,($7.44)
9/10/2009,65590,110,($37.66)
9/10/2009,65600,110,($403.31)
9/10/2009,65610,110,($672.06)
9/10/2009,65620,110,($260.02)
9/10/2009,65650,110,($449.80)
9/10/2009,65660,110,($137.54)
9/10/2009,65690,110,($73.21)
9/10/2009,65700,110,($544.37)
9/10/2009,65710,110,($708.74)
9/10/2009,65730,110,($2.27)
9/10/2009,65740,110,($582.75)
9/10/2009,65750,110,($745.02)
9/10/2009,65760,110,($8.45)
9/10/2009,65900,170,($27.23)
9/10/2009,66010,130,($106.35)
9/10/2009,66020,130,($842.05)
9/10/2009,66030,130,($10.89)
9/10/2009,66040,130,($47.26)
9/10/2009,66050,130,($41.22)
9/10/2009,66070,130,($14.70)
9/10/2009,66080,130,($6.35)
9/10/2009,66090,130,($52.27)
9/10/2009,66100,130,($5.98)
9/10/2009,66110,130,($0.56)
9/10/2009,66120,130,($1.51)
9/10/2009,66130,130,($84.90)
9/10/2009,66510,140,($78.85)
9/10/2009,66520,140,($24.48)
9/10/2009,66530,140,$4.36
9/10/2009,66550,140,$0.91
9/10/2009,68060,170,($57.19)
9/10/2009,71010,120,"$2,484.30"
9/10/2009,71020,120,"$1,712.02"
9/10/2009,71030,120,$511.23
9/10/2009,71050,120,$160.87
9/10/2009,71060,120,$134.60
9/10/2009,71070,120,($46.39)
9/10/2009,71080,120,$0.91
9/10/2009,71160,150,$401.58
9/10/2009,71170,150,$910.55
9/10/2009,71180,150,$660.17
9/10/2009,71190,150,$284.12
9/10/2009,71200,150,$331.41
9/10/2009,71240,150,"$1,951.59"
9/10/2009,71299,150,($41.54)
9/10/2009,71310,150,"$7,360.53"
9/10/2009,71325,150,($983.52)
9/10/2009,71550,150,"$1,079.90"
9/10/2009,71560,140,($111.02)
9/10/2009,72010,110,"$4,205.99"
9/10/2009,72020,110,"$4,578.64"
9/10/2009,72040,130,"$1,999.30"
9/10/2009,72050,140,$465.22
9/10/2009,72060,150,"$3,955.79"
9/10/2009,72070,150,"$5,617.29"
9/10/2009,72090,150,"$1,611.19"
9/10/2009,72100,150,$900.99
9/10/2009,72110,160,"$3,985.04"
9/10/2009,72120,160,"$4,832.76"
9/10/2009,72130,160,"$3,246.44"
9/10/2009,72140,160,"$1,371.12"
9/10/2009,72150,165,"$2,859.90"
9/10/2009,72160,170,"$2,191.75"
9/10/2009,72999,150,($551.00)
9/10/2009,73010,110,$9.14
9/10/2009,73010,130,$99.00
9/10/2009,73010,140,$69.09
9/10/2009,73010,150,$427.79
9/10/2009,73010,160,$407.29
9/10/2009,73010,165,$117.01
9/10/2009,73010,170,$324.54
9/10/2009,73020,110,$263.36
9/10/2009,73020,130,$50.49
9/10/2009,73020,140,$35.17
9/10/2009,73020,150,$267.40
9/10/2009,73020,160,$214.72
9/10/2009,73020,165,$61.71
9/10/2009,73020,170,$47.88
9/10/2009,73030,110,$797.15
9/10/2009,73030,150,"$1,352.10"
9/10/2009,73030,160,$659.59
9/10/2009,73030,165,$269.29
9/10/2009,73030,170,$76.20
9/10/2009,73040,110,$259.38
9/10/2009,73040,150,$354.42
9/10/2009,73040,160,$184.14
9/10/2009,73040,165,$53.46
9/10/2009,73050,110,$67.71
9/10/2009,73050,130,$19.14
9/10/2009,73050,140,$20.88
9/10/2009,73050,150,$131.11
9/10/2009,73050,160,$123.05
9/10/2009,73050,165,$26.01
9/10/2009,73050,170,$25.17
9/10/2009,73060,110,$33.00
9/10/2009,80990,110,"$2,736.55"
9/10/2009,81010,110,$558.36
9/10/2009,81020,160,$90.95
9/10/2009,81050,160,$154.88
9/10/2009,81060,160,"$2,068.72"
9/10/2009,81090,160,"$1,190.70"
9/10/2009,81100,160,$496.84
9/10/2009,81110,160,$213.87
