TranDate,Account,Dept,Sum of Amount
10/1/2009,71190,150,$154.97
10/1/2009,71200,150,$180.77
10/1/2009,71240,150,"$1,064.50"
10/1/2009,71299,150,($22.66)
10/1/2009,71310,150,"$4,014.84"
10/1/2009,71325,150,($536.46)
10/1/2009,71550,150,$589.03
10/1/2009,71560,140,($60.56)
10/1/2009,72010,110,"$2,294.17"
10/1/2009,72020,110,"$2,497.44"
10/1/2009,72040,130,"$1,090.53"
10/1/2009,72050,140,$253.76
10/1/2009,72060,150,"$2,157.71"
10/1/2009,72070,150,"$3,063.98"
10/1/2009,72090,150,$878.83
10/1/2009,72100,150,$491.45
10/1/2009,72110,160,"$2,173.66"
10/1/2009,72120,160,"$2,636.05"
10/1/2009,72130,160,"$1,770.79"
10/1/2009,72140,160,$747.88
10/1/2009,72150,165,"$1,559.94"
10/1/2009,72160,170,"$1,195.50"
10/1/2009,72999,150,($300.55)
10/1/2009,73010,110,$4.99
10/1/2009,73010,130,$54.00
10/1/2009,73010,140,$37.69
10/1/2009,73010,150,$233.34
10/1/2009,73010,160,$222.16
10/1/2009,73010,165,$63.82
10/1/2009,73010,170,$177.02
10/1/2009,73020,110,$143.65
10/1/2009,73020,130,$27.54
10/1/2009,73020,140,$19.19
10/1/2009,73020,150,$145.86
10/1/2009,73020,160,$117.12
10/1/2009,73020,165,$33.66
10/1/2009,73020,170,$26.11
10/1/2009,73030,110,$434.81
10/1/2009,73030,150,$737.51
10/1/2009,73030,160,$359.78
10/1/2009,73030,165,$146.88
10/1/2009,73030,170,$41.56
10/1/2009,73040,110,$141.48
10/1/2009,73040,150,$193.32
10/1/2009,73040,160,$100.44
10/1/2009,73040,165,$29.16
10/1/2009,73050,110,$36.93
10/1/2009,73050,130,$10.44
10/1/2009,73050,140,$11.39
10/1/2009,73050,150,$71.51
10/1/2009,73050,160,$67.12
10/1/2009,73050,165,$14.19
10/1/2009,73050,170,$13.73
10/1/2009,73060,110,$18.00
10/1/2009,80990,110,"$1,492.66"
10/1/2009,81010,110,$304.56
10/1/2009,81020,160,$49.61
10/1/2009,81050,160,$84.48
10/1/2009,81060,160,"$1,128.39"
10/1/2009,81090,160,$649.47
10/1/2009,81100,160,$271.00
10/1/2009,81110,160,$116.65
10/1/2009,81150,160,$80.70
10/1/2009,81170,160,$42.89
10/1/2009,81180,160,"$1,237.53"
10/1/2009,81190,160,$1.16
10/1/2009,81200,160,$6.65
10/1/2009,81210,160,$50.83
10/1/2009,81220,160,$328.10
10/1/2009,81230,160,$65.31
10/1/2009,81270,160,$225.32
10/1/2009,81280,160,$32.21
10/1/2009,81310,160,$112.50
10/1/2009,81350,160,$8.48
10/1/2009,81900,165,$109.89
10/1/2009,82010,130,$133.19
10/1/2009,82030,130,$75.38
10/1/2009,82040,130,$52.99
10/1/2009,82050,150,$86.33
10/1/2009,82060,140,$3.01
10/1/2009,82060,170,$70.75
10/1/2009,82070,150,$77.66
10/1/2009,83010,170,$132.49
10/1/2009,83020,130,$72.00
10/1/2009,83020,160,$360.40
10/1/2009,83020,170,$328.80
10/1/2009,83030,150,($261.66)
10/1/2009,83050,170,$229.90
10/1/2009,83060,170,$58.25
10/1/2009,83070,170,$167.60
10/1/2009,84020,130,$202.58
10/1/2009,84020,170,$127.29
10/1/2009,85010,170,$89.38
10/1/2009,85510,170,$484.84
10/1/2009,86010,110,$242.58
10/1/2009,86010,130,$29.16
10/1/2009,86010,150,$369.15
10/1/2009,86010,160,$90.85
10/1/2009,86010,165,$115.44
10/1/2009,86020,130,$54.38
10/1/2009,86020,150,$11.41
10/1/2009,86030,110,$95.83
10/1/2009,86030,150,$7.49
10/1/2009,86040,110,$368.12
10/1/2009,86040,150,$272.19
10/1/2009,86050,110,$99.80
10/1/2009,86050,150,$50.79
10/1/2009,86050,160,$60.89
10/1/2009,86090,110,$428.18
10/1/2009,86100,110,$235.09
10/1/2009,86100,120,$3.36
10/1/2009,86100,150,($25.02)
10/1/2009,86100,170,$149.19
10/1/2009,86130,110,$27.90
10/1/2009,86150,110,$82.87
10/1/2009,86180,110,$2.02
10/1/2009,86180,140,$24.90
10/1/2009,86200,150,$29.38
10/1/2009,86200,160,$124.52
10/1/2009,86270,150,$215.79
10/1/2009,86280,150,$172.97
10/1/2009,86290,150,$214.51
10/1/2009,86290,170,$18.44
10/1/2009,86310,150,$106.29
10/1/2009,86320,150,$17.69
10/1/2009,86330,150,$406.05
10/1/2009,86350,150,$134.04
10/1/2009,86360,150,$298.10
10/1/2009,86400,170,($1.44)
10/1/2009,86450,170,$47.97
10/1/2009,86830,170,$22.18
10/2/2009,61510,150,($110.76)
10/2/2009,61520,150,($353.29)
10/2/2009,61530,150,($78.52)
10/2/2009,61540,150,($58.06)
10/2/2009,61550,150,($229.87)
10/2/2009,61560,150,($154.54)
10/2/2009,61570,150,($177.73)
10/2/2009,62010,150,($662.67)
10/2/2009,62020,150,"($1,104.64)"
10/2/2009,62030,150,($211.61)
10/2/2009,62099,150,$18.67
10/2/2009,62510,120,($259.24)
10/2/2009,62520,120,($190.57)
10/2/2009,62530,120,($70.25)
10/2/2009,62540,120,$0.96
10/2/2009,62550,120,($47.81)
10/2/2009,62560,120,($17.43)
10/2/2009,63050,150,($114.12)
10/2/2009,64000,150,$235.45
10/2/2009,64010,150,$26.27
10/2/2009,64020,150,$4.87
10/2/2009,65520,110,($35.18)
10/2/2009,65540,110,($344.84)
10/2/2009,65550,110,($815.29)
10/2/2009,65570,110,($5.54)
10/2/2009,65590,110,($28.01)
10/2/2009,65600,110,($299.98)
10/2/2009,65610,110,($499.88)
10/2/2009,65620,110,($193.40)
10/2/2009,65650,110,($334.56)
10/2/2009,65660,110,($102.30)
10/2/2009,65690,110,($54.45)
10/2/2009,65700,110,($404.91)
10/2/2009,65710,110,($527.16)
10/2/2009,65730,110,($1.69)
10/2/2009,65740,110,($433.45)
10/2/2009,65750,110,($554.14)
10/2/2009,65760,110,($6.29)
10/2/2009,65900,170,($20.25)
10/2/2009,66010,130,($79.10)
10/2/2009,66020,130,($626.32)
10/2/2009,66030,130,($8.10)
10/2/2009,66040,130,($35.15)
10/2/2009,66050,130,($30.66)
10/2/2009,66070,130,($10.93)
10/2/2009,66080,130,($4.73)
10/2/2009,66090,130,($38.88)
10/2/2009,66100,130,($4.45)
10/2/2009,66110,130,($0.42)
10/2/2009,66120,130,($1.12)
10/2/2009,66130,130,($63.15)
10/2/2009,66510,140,($58.65)
10/2/2009,66520,140,($18.21)
10/2/2009,66530,140,$3.24
10/2/2009,66550,140,$0.68
10/2/2009,68060,170,($42.54)
10/3/2009,61510,150,($169.83)
10/3/2009,61520,150,($541.71)
10/3/2009,61530,150,($120.40)
10/3/2009,61540,150,($89.02)
10/3/2009,61550,150,($352.47)
10/3/2009,61560,150,($236.96)
10/3/2009,61570,150,($272.52)
10/3/2009,62010,150,"($1,016.10)"
10/3/2009,62020,150,"($1,693.78)"
10/3/2009,62030,150,($324.47)
10/3/2009,62099,150,$28.62
10/3/2009,62510,120,($397.50)
10/3/2009,62520,120,($292.21)
10/3/2009,62530,120,($107.72)
10/3/2009,62540,120,$1.48
10/3/2009,62550,120,($73.31)
10/3/2009,62560,120,($26.72)
10/3/2009,63050,150,($174.98)
10/3/2009,64000,150,$361.03
10/3/2009,64010,150,$40.28
10/3/2009,64020,150,$7.46
10/3/2009,65520,110,($53.94)
10/3/2009,65540,110,($528.75)
10/3/2009,65550,110,"($1,250.11)"
10/3/2009,65570,110,($8.49)
10/3/2009,65590,110,($42.96)
10/3/2009,65600,110,($459.98)
10/3/2009,65610,110,($766.48)
10/3/2009,65620,110,($296.55)
10/3/2009,65650,110,($513.00)
10/3/2009,65660,110,($156.86)
10/3/2009,65690,110,($83.49)
10/3/2009,65700,110,($620.86)
10/3/2009,65710,110,($808.32)
10/3/2009,65730,110,($2.59)
10/3/2009,65740,110,($664.62)
10/3/2009,65750,110,($849.69)
10/3/2009,65760,110,($9.64)
10/3/2009,65900,170,($31.05)
10/3/2009,66010,130,($121.29)
10/3/2009,66020,130,($960.36)
10/3/2009,66030,130,($12.42)
10/3/2009,66040,130,($53.90)
10/3/2009,66050,130,($47.01)
10/3/2009,66070,130,($16.76)
10/3/2009,66080,130,($7.25)
10/3/2009,66090,130,($59.62)
10/3/2009,66100,130,($6.82)
10/3/2009,66110,130,($0.64)
10/3/2009,66120,130,($1.72)
10/3/2009,66130,130,($96.82)
10/3/2009,66510,140,($89.92)
10/3/2009,66520,140,($27.92)
10/3/2009,66530,140,$4.97
10/3/2009,66550,140,$1.04
10/3/2009,68060,170,($65.22)
10/4/2009,61510,150,($87.86)
10/4/2009,61520,150,($201.43)
10/4/2009,61530,150,($77.13)
10/4/2009,61540,150,($7.76)
10/4/2009,61550,150,($221.54)
10/4/2009,61560,150,($46.60)
10/4/2009,61570,150,($273.16)
10/4/2009,62010,150,($930.15)
10/4/2009,62020,150,($667.61)
10/4/2009,62030,150,($119.62)
10/4/2009,62099,150,$30.21
10/4/2009,62510,120,($295.97)
10/4/2009,62520,120,($198.19)
10/4/2009,62530,120,($86.49)
10/4/2009,62550,120,($67.04)
10/4/2009,62560,120,($16.42)
10/4/2009,63050,150,($129.31)
10/4/2009,64000,150,$343.59
10/4/2009,64010,150,$37.67
10/4/2009,64020,150,$3.17
10/4/2009,65540,110,($40.75)
10/4/2009,65550,110,($20.33)
10/4/2009,65570,110,($4.22)
10/4/2009,65590,110,($44.11)
10/4/2009,65600,110,($769.49)
10/4/2009,65610,110,($375.61)
10/4/2009,65620,110,($10.88)
10/4/2009,65650,110,($94.14)
10/4/2009,65660,110,($35.38)
10/4/2009,65690,110,($96.54)
10/4/2009,65700,110,($534.59)
10/4/2009,65710,110,($880.08)
10/4/2009,65730,110,$9.90
10/4/2009,65740,110,($847.63)
10/4/2009,65750,110,"($1,099.09)"
10/4/2009,65760,110,($12.30)
10/4/2009,66010,130,($12.35)
10/4/2009,66020,130,($409.53)
10/4/2009,66030,130,($3.17)
10/4/2009,66040,130,($34.37)
10/4/2009,66050,130,($33.44)
10/4/2009,66070,130,($8.12)
10/4/2009,66080,130,($2.64)
10/4/2009,66090,130,($33.58)
10/4/2009,66100,130,($8.69)
10/4/2009,66110,130,($0.82)
10/4/2009,66120,130,($3.04)
10/4/2009,66130,130,($123.49)
10/4/2009,66140,130,($22.33)
10/4/2009,66510,140,($38.72)
10/4/2009,66520,140,($24.46)
10/4/2009,66530,140,($6.23)
10/4/2009,68060,170,($83.18)
10/5/2009,61510,150,($71.39)
10/5/2009,61520,150,($163.66)
10/5/2009,61530,150,($62.67)
10/5/2009,61540,150,($6.30)
10/5/2009,61550,150,($180.00)
10/5/2009,61560,150,($37.86)
10/5/2009,61570,150,($221.94)
10/5/2009,62010,150,($755.75)
10/5/2009,62020,150,($542.43)
10/5/2009,62030,150,($97.19)
10/5/2009,62099,150,$24.55
10/5/2009,62510,120,($240.48)
10/5/2009,62520,120,($161.03)
10/5/2009,62530,120,($70.27)
10/5/2009,62550,120,($54.47)
10/5/2009,62560,120,($13.35)
10/5/2009,63050,150,($105.06)
10/5/2009,64000,150,$279.17
10/5/2009,64010,150,$30.61
10/5/2009,64020,150,$2.57
10/5/2009,65540,110,($33.11)
10/5/2009,65550,110,($16.52)
10/5/2009,65570,110,($3.43)
10/5/2009,65590,110,($35.84)
10/5/2009,65600,110,($625.21)
10/5/2009,65610,110,($305.18)
10/5/2009,65620,110,($8.84)
10/5/2009,65650,110,($76.49)
10/5/2009,65660,110,($28.74)
10/5/2009,65690,110,($78.44)
10/5/2009,65700,110,($434.36)
10/5/2009,65710,110,($715.07)
10/5/2009,65730,110,$8.05
10/5/2009,65740,110,($688.70)
10/5/2009,65750,110,($893.01)
10/5/2009,65760,110,($9.99)
10/5/2009,66010,130,($10.04)
10/5/2009,66020,130,($332.74)
10/5/2009,66030,130,($2.57)
10/5/2009,66040,130,($27.93)
10/5/2009,66050,130,($27.17)
10/5/2009,66070,130,($6.60)
10/5/2009,66080,130,($2.15)
10/5/2009,66090,130,($27.28)
10/5/2009,66100,130,($7.06)
10/5/2009,66110,130,($0.67)
10/5/2009,66120,130,($2.47)
10/5/2009,66130,130,($100.33)
10/5/2009,66140,130,($18.14)
10/5/2009,66510,140,($31.46)
10/5/2009,66520,140,($19.87)
10/5/2009,66530,140,($5.06)
10/5/2009,68060,170,($67.59)
10/6/2009,61510,150,($65.89)
10/6/2009,61520,150,($151.07)
10/6/2009,61530,150,($57.85)
10/6/2009,61540,150,($5.82)
10/6/2009,61550,150,($166.16)
10/6/2009,61560,150,($34.95)
10/6/2009,61570,150,($204.87)
10/6/2009,62010,150,($697.62)
10/6/2009,62020,150,($500.71)
10/6/2009,62030,150,($89.71)
10/6/2009,62099,150,$22.66
10/6/2009,62510,120,($221.98)
10/6/2009,62520,120,($148.64)
10/6/2009,62530,120,($64.86)
10/6/2009,62550,120,($50.28)
10/6/2009,62560,120,($12.32)
10/6/2009,63050,150,($96.98)
10/6/2009,64000,150,$257.70
10/6/2009,64010,150,$28.25
10/6/2009,64020,150,$2.38
10/6/2009,65540,110,($30.56)
10/6/2009,65550,110,($15.25)
10/6/2009,65570,110,($3.17)
10/6/2009,65590,110,($33.09)
10/6/2009,65600,110,($577.12)
10/6/2009,65610,110,($281.71)
10/6/2009,65620,110,($8.16)
10/6/2009,65650,110,($70.61)
10/6/2009,65660,110,($26.53)
10/6/2009,65690,110,($72.41)
10/6/2009,65700,110,($400.94)
10/6/2009,65710,110,($660.06)
10/6/2009,65730,110,$7.43
10/6/2009,65740,110,($635.72)
10/6/2009,65750,110,($824.32)
10/6/2009,65760,110,($9.22)
10/6/2009,66010,130,($9.26)
10/6/2009,66020,130,($307.14)
10/6/2009,66030,130,($2.38)
10/6/2009,66040,130,($25.78)
10/6/2009,66050,130,($25.08)
10/6/2009,66070,130,($6.09)
10/6/2009,66080,130,($1.98)
10/6/2009,66090,130,($25.19)
10/6/2009,66100,130,($6.52)
10/6/2009,66110,130,($0.61)
10/6/2009,66120,130,($2.28)
10/6/2009,66130,130,($92.61)
10/6/2009,66140,130,($16.75)
10/6/2009,66510,140,($29.04)
10/6/2009,66520,140,($18.34)
10/6/2009,66530,140,($4.67)
10/6/2009,68060,170,($62.39)
10/7/2009,61510,150,($60.40)
10/7/2009,61520,150,($138.48)
10/7/2009,61530,150,($53.03)
10/7/2009,61540,150,($5.34)
10/7/2009,61550,150,($152.31)
10/7/2009,61560,150,($32.04)
10/7/2009,61570,150,($187.80)
10/7/2009,62010,150,($639.48)
10/7/2009,62020,150,($458.98)
10/7/2009,62030,150,($82.24)
10/7/2009,62099,150,$20.77
10/7/2009,62510,120,($203.48)
10/7/2009,62520,120,($136.25)
10/7/2009,62530,120,($59.46)
10/7/2009,62550,120,($46.09)
10/7/2009,62560,120,($11.29)
10/7/2009,63050,150,($88.90)
10/7/2009,64000,150,$236.22
10/7/2009,64010,150,$25.90
10/7/2009,64020,150,$2.18
10/7/2009,65540,110,($28.02)
10/7/2009,65550,110,($13.98)
10/7/2009,65570,110,($2.90)
10/7/2009,65590,110,($30.33)
10/7/2009,65600,110,($529.03)
10/7/2009,65610,110,($258.23)
10/7/2009,65620,110,($7.48)
10/7/2009,65650,110,($64.72)
10/7/2009,65660,110,($24.32)
10/7/2009,65690,110,($66.38)
10/7/2009,65700,110,($367.53)
10/7/2009,65710,110,($605.06)
10/7/2009,65730,110,$6.81
10/7/2009,65740,110,($582.75)
10/7/2009,65750,110,($755.62)
10/7/2009,65760,110,($8.45)
10/7/2009,66010,130,($8.49)
10/7/2009,66020,130,($281.55)
10/7/2009,66030,130,($2.18)
10/7/2009,66040,130,($23.63)
10/7/2009,66050,130,($22.99)
10/7/2009,66070,130,($5.58)
10/7/2009,66080,130,($1.82)
10/7/2009,66090,130,($23.09)
10/7/2009,66100,130,($5.98)
10/7/2009,66110,130,($0.56)
10/7/2009,66120,130,($2.09)
10/7/2009,66130,130,($84.90)
10/7/2009,66140,130,($15.35)
10/7/2009,66510,140,($26.62)
10/7/2009,66520,140,($16.81)
10/7/2009,66530,140,($4.28)
10/7/2009,68060,170,($57.19)
10/8/2009,61510,150,($65.89)
10/8/2009,61520,150,($151.07)
10/8/2009,61530,150,($57.85)
10/8/2009,61540,150,($5.82)
10/8/2009,61550,150,($166.16)
10/8/2009,61560,150,($34.95)
10/8/2009,61570,150,($204.87)
10/8/2009,62010,150,($697.62)
10/8/2009,62020,150,($500.71)
10/8/2009,62030,150,($89.71)
10/8/2009,62099,150,$22.66
10/8/2009,62510,120,($221.98)
10/8/2009,62520,120,($148.64)
10/8/2009,62530,120,($64.86)
10/8/2009,62550,120,($50.28)
10/8/2009,62560,120,($12.32)
10/8/2009,63050,150,($96.98)
10/8/2009,64000,150,$257.70
10/8/2009,64010,150,$28.25
10/8/2009,64020,150,$2.38
10/8/2009,65540,110,($30.56)
10/8/2009,65550,110,($15.25)
10/8/2009,65570,110,($3.17)
10/8/2009,65590,110,($33.09)
10/8/2009,65600,110,($577.12)
10/8/2009,65610,110,($281.71)
10/8/2009,65620,110,($8.16)
10/8/2009,65650,110,($70.61)
10/8/2009,65660,110,($26.53)
10/8/2009,65690,110,($72.41)
10/8/2009,65700,110,($400.94)
10/8/2009,65710,110,($660.06)
10/8/2009,65730,110,$7.43
10/8/2009,65740,110,($635.72)
10/8/2009,65750,110,($824.32)
10/8/2009,65760,110,($9.22)
10/8/2009,66010,130,($9.26)
10/8/2009,66020,130,($307.14)
10/8/2009,66030,130,($2.38)
10/8/2009,66040,130,($25.78)
10/8/2009,66050,130,($25.08)
10/8/2009,66070,130,($6.09)
10/8/2009,66080,130,($1.98)
10/8/2009,66090,130,($25.19)
10/8/2009,66100,130,($6.52)
10/8/2009,66110,130,($0.61)
10/8/2009,66120,130,($2.28)
10/8/2009,66130,130,($92.61)
10/8/2009,66140,130,($16.75)
10/8/2009,66510,140,($29.04)
10/8/2009,66520,140,($18.34)
10/8/2009,66530,140,($4.67)
10/8/2009,68060,170,($62.39)
10/8/2009,71010,120,"$2,309.84"
10/8/2009,71020,120,"$1,375.71"
10/8/2009,71030,120,$310.75
10/8/2009,71050,120,$237.57
10/8/2009,71060,120,$175.33
10/8/2009,71070,120,($17.55)
10/8/2009,71080,120,$13.27
10/8/2009,71160,150,$129.80
10/8/2009,71170,150,$972.24
10/8/2009,71180,150,($115.91)
10/8/2009,71190,150,$126.93
10/8/2009,71200,150,$100.97
10/8/2009,71240,150,$732.16
10/8/2009,71299,150,($10.83)
10/8/2009,71310,150,"$3,592.98"
10/8/2009,71325,150,($751.70)
10/8/2009,71550,150,($326.87)
10/8/2009,71560,140,$132.00
10/8/2009,72010,110,"$3,683.04"
10/8/2009,72020,110,"$4,068.77"
10/8/2009,72040,130,$764.13
10/8/2009,72050,140,$156.71
10/8/2009,72060,150,"$2,597.84"
10/8/2009,72070,150,"$3,542.05"
10/8/2009,72090,150,"$1,657.78"
10/8/2009,72100,150,$204.63
10/8/2009,72110,160,"$3,830.71"
10/8/2009,72120,160,"$2,986.90"
10/8/2009,72130,160,"$3,517.12"
10/8/2009,72140,160,"$1,057.76"
10/8/2009,72150,165,"$2,626.27"
10/8/2009,72160,170,"$2,513.99"
10/8/2009,72999,150,($422.84)
10/8/2009,73010,110,$213.32
10/8/2009,73010,130,$37.95
10/8/2009,73010,140,$20.83
10/8/2009,73010,150,$217.63
10/8/2009,73010,160,$326.03
10/8/2009,73010,165,$113.06
10/8/2009,73010,170,$235.41
10/8/2009,73020,110,$604.83
10/8/2009,73020,130,$19.14
10/8/2009,73020,140,$10.60
10/8/2009,73020,150,$148.66
10/8/2009,73020,160,$187.49
10/8/2009,73020,165,$59.65
10/8/2009,73020,170,$29.44
10/8/2009,73030,110,$407.68
10/8/2009,73030,150,$676.57
10/8/2009,73030,160,$389.90
10/8/2009,73030,165,$134.35
10/8/2009,73030,170,$37.54
10/8/2009,73035,110,$114.98
10/8/2009,73035,150,$103.47
10/8/2009,73035,160,$136.53
10/8/2009,73035,165,$42.24
10/8/2009,73035,170,$37.82
10/8/2009,73040,110,$259.38
10/8/2009,73040,150,$354.42
10/8/2009,73040,160,$184.14
10/8/2009,73040,165,$53.46
10/8/2009,73050,110,$80.04
10/8/2009,73050,130,$7.26
10/8/2009,73050,140,$5.89
10/8/2009,73050,150,$81.17
10/8/2009,73050,160,$107.42
10/8/2009,73050,165,$23.93
10/8/2009,73050,170,$20.48
10/8/2009,73060,110,$10.26
10/8/2009,73060,170,$9.53
10/8/2009,80990,110,"$2,218.79"
10/8/2009,81050,160,"$1,551.24"
10/8/2009,81090,160,$992.06
10/8/2009,81100,160,$253.45
10/8/2009,81110,160,$129.68
10/8/2009,81170,160,$50.60
10/8/2009,81180,160,"$2,141.37"
10/8/2009,81190,160,$16.43
10/8/2009,81200,160,$6.10
10/8/2009,81210,160,$585.39
10/8/2009,81220,160,$301.34
10/8/2009,81230,160,$44.28
10/8/2009,81260,160,$5.30
10/8/2009,81270,160,$260.49
10/8/2009,81280,160,$44.34
10/8/2009,81330,160,$66.72
10/8/2009,81350,160,$15.55
10/8/2009,81900,165,$913.46
10/8/2009,82010,130,$744.99
10/8/2009,82030,130,$2.20
10/8/2009,82040,130,$99.20
10/8/2009,82050,150,$6.44
10/8/2009,82060,170,$82.04
10/8/2009,82070,150,$18.65
10/8/2009,83010,160,$72.38
10/8/2009,83010,170,$15.60
10/8/2009,83020,130,$132.00
10/8/2009,83020,160,$412.85
10/8/2009,83020,170,$618.72
10/8/2009,83030,150,$624.62
10/8/2009,83050,170,$426.04
10/8/2009,83060,170,$106.80
10/8/2009,83070,170,$332.21
10/8/2009,84020,130,$371.39
10/8/2009,84020,170,$233.37
10/8/2009,85010,170,$163.86
10/8/2009,85510,170,$888.87
10/8/2009,86010,110,$351.70
10/8/2009,86010,130,$17.49
10/8/2009,86010,150,$484.13
10/8/2009,86010,160,$117.57
10/8/2009,86010,165,$157.42
10/8/2009,86010,170,$18.23
10/8/2009,86020,130,$10.30
10/8/2009,86020,150,$86.48
10/8/2009,86020,170,$16.01
10/8/2009,86030,110,$268.89
10/8/2009,86030,150,$30.01
10/8/2009,86040,110,$76.96
10/8/2009,86040,150,$11.10
10/8/2009,86050,110,$181.75
10/8/2009,86050,150,$92.10
10/8/2009,86050,160,$252.31
10/8/2009,86100,110,$100.91
10/8/2009,86100,150,($27.36)
10/8/2009,86100,160,$22.06
10/8/2009,86100,170,$360.38
10/8/2009,86135,110,$3.30
10/8/2009,86140,110,$2.48
10/8/2009,86150,110,$112.45
10/8/2009,86180,130,$33.00
10/8/2009,86180,140,$45.65
10/8/2009,86200,110,$28.60
10/8/2009,86200,150,$227.87
10/8/2009,86200,160,$128.02
10/8/2009,86270,150,$124.86
10/8/2009,86280,150,$169.12
10/8/2009,86290,150,$367.61
10/8/2009,86290,170,$78.08
10/8/2009,86310,150,$209.42
10/8/2009,86330,150,$955.49
10/8/2009,86350,150,$139.94
10/8/2009,86360,150,$194.26
10/8/2009,86400,170,($0.18)
10/8/2009,86450,170,($55.03)
10/9/2009,61510,150,($82.37)
10/9/2009,61520,150,($188.84)
10/9/2009,61530,150,($72.32)
10/9/2009,61540,150,($7.27)
10/9/2009,61550,150,($207.70)
10/9/2009,61560,150,($43.69)
10/9/2009,61570,150,($256.09)
10/9/2009,62010,150,($872.02)
10/9/2009,62020,150,($625.88)
10/9/2009,62030,150,($112.14)
10/9/2009,62099,150,$28.33
10/9/2009,62510,120,($277.47)
10/9/2009,62520,120,($185.80)
10/9/2009,62530,120,($81.08)
10/9/2009,62550,120,($62.85)
10/9/2009,62560,120,($15.40)
10/9/2009,63050,150,($121.23)
10/9/2009,64000,150,$322.12
10/9/2009,64010,150,$35.32
10/9/2009,64020,150,$2.97
10/9/2009,65540,110,($38.20)
10/9/2009,65550,110,($19.06)
10/9/2009,65570,110,($3.96)
10/9/2009,65590,110,($41.36)
10/9/2009,65600,110,($721.40)
10/9/2009,65610,110,($352.14)
10/9/2009,65620,110,($10.20)
10/9/2009,65650,110,($88.26)
10/9/2009,65660,110,($33.17)
10/9/2009,65690,110,($90.51)
10/9/2009,65700,110,($501.18)
10/9/2009,65710,110,($825.08)
10/9/2009,65730,110,$9.28
10/9/2009,65740,110,($794.65)
10/9/2009,65750,110,"($1,030.40)"
10/9/2009,65760,110,($11.53)
10/9/2009,66010,130,($11.58)
10/9/2009,66020,130,($383.93)
10/9/2009,66030,130,($2.97)
10/9/2009,66040,130,($32.22)
10/9/2009,66050,130,($31.35)
10/9/2009,66070,130,($7.61)
10/9/2009,66080,130,($2.48)
10/9/2009,66090,130,($31.48)
10/9/2009,66100,130,($8.15)
10/9/2009,66110,130,($0.77)
10/9/2009,66120,130,($2.85)
10/9/2009,66130,130,($115.77)
10/9/2009,66140,130,($20.94)
10/9/2009,66510,140,($36.30)
10/9/2009,66520,140,($22.93)
10/9/2009,66530,140,($5.84)
10/9/2009,68060,170,($77.99)
10/10/2009,61510,150,($115.32)
10/10/2009,61520,150,($264.38)
10/10/2009,61530,150,($101.24)
10/10/2009,61540,150,($10.18)
10/10/2009,61550,150,($290.77)
10/10/2009,61560,150,($61.16)
10/10/2009,61570,150,($358.53)
10/10/2009,62010,150,"($1,220.83)"
10/10/2009,62020,150,($876.24)
10/10/2009,62030,150,($157.00)
10/10/2009,62099,150,$39.66
10/10/2009,62510,120,($388.46)
