TranDate,Account,Dept,Sum of Amount
2/2/2009,66030,130,($0.68)
2/2/2009,66040,130,($4.19)
2/2/2009,66050,130,($52.39)
2/2/2009,66070,130,($4.08)
2/2/2009,66080,130,($5.06)
2/2/2009,66090,130,($0.68)
2/2/2009,66100,130,($6.62)
2/2/2009,66110,130,($0.70)
2/2/2009,66120,130,($2.59)
2/2/2009,66130,130,($81.52)
2/2/2009,66510,140,($15.68)
2/2/2009,66520,140,($18.63)
2/2/2009,66530,140,($25.80)
2/2/2009,66550,140,($29.89)
2/2/2009,68050,170,($0.16)
2/2/2009,68060,170,($53.17)
2/3/2009,61510,150,($26.01)
2/3/2009,61520,150,($109.77)
2/3/2009,61530,150,($22.26)
2/3/2009,61540,150,($1.45)
2/3/2009,61550,150,($79.64)
2/3/2009,61560,150,($2.45)
2/3/2009,61570,150,($63.88)
2/3/2009,62010,150,($314.27)
2/3/2009,62020,150,($276.32)
2/3/2009,62099,150,$12.62
2/3/2009,62510,120,($42.85)
2/3/2009,62520,120,($64.85)
2/3/2009,62530,120,($9.28)
2/3/2009,62550,120,($32.03)
2/3/2009,62560,120,($17.08)
2/3/2009,63060,150,($2.00)
2/3/2009,64000,150,$168.88
2/3/2009,64010,150,$7.51
2/3/2009,64020,150,$0.17
2/3/2009,65540,110,($296.26)
2/3/2009,65550,110,($75.94)
2/3/2009,65570,110,($3.34)
2/3/2009,65590,110,($35.54)
2/3/2009,65600,110,($56.43)
2/3/2009,65690,110,($66.49)
2/3/2009,65700,110,($88.94)
2/3/2009,65710,110,($723.42)
2/3/2009,65730,110,($6.33)
2/3/2009,65740,110,($504.01)
2/3/2009,65750,110,($677.68)
2/3/2009,65760,110,($9.14)
2/3/2009,66010,130,($3.38)
2/3/2009,66020,130,($69.19)
2/3/2009,66030,130,($0.68)
2/3/2009,66040,130,($4.19)
2/3/2009,66050,130,($52.39)
2/3/2009,66070,130,($4.08)
2/3/2009,66080,130,($5.06)
2/3/2009,66090,130,($0.68)
2/3/2009,66100,130,($6.62)
2/3/2009,66110,130,($0.70)
2/3/2009,66120,130,($2.59)
2/3/2009,66130,130,($81.52)
2/3/2009,66510,140,($15.68)
2/3/2009,66520,140,($18.63)
2/3/2009,66530,140,($25.80)
2/3/2009,66550,140,($29.89)
2/3/2009,68050,170,($0.16)
2/3/2009,68060,170,($53.17)
2/4/2009,61510,150,($26.01)
2/4/2009,61520,150,($109.77)
2/4/2009,61530,150,($22.26)
2/4/2009,61540,150,($1.45)
2/4/2009,61550,150,($79.64)
2/4/2009,61560,150,($2.45)
2/4/2009,61570,150,($63.88)
2/4/2009,62010,150,($314.27)
2/4/2009,62020,150,($276.32)
2/4/2009,62099,150,$12.62
2/4/2009,62510,120,($42.85)
2/4/2009,62520,120,($64.85)
2/4/2009,62530,120,($9.28)
2/4/2009,62550,120,($32.03)
2/4/2009,62560,120,($17.08)
2/4/2009,63060,150,($2.00)
2/4/2009,64000,150,$168.88
2/4/2009,64010,150,$7.51
2/4/2009,64020,150,$0.17
2/4/2009,65540,110,($296.26)
2/4/2009,65550,110,($75.94)
2/4/2009,65570,110,($3.34)
2/4/2009,65590,110,($35.54)
2/4/2009,65600,110,($56.43)
2/4/2009,65690,110,($66.49)
2/4/2009,65700,110,($88.94)
2/4/2009,65710,110,($723.42)
2/4/2009,65730,110,($6.33)
2/4/2009,65740,110,($504.01)
2/4/2009,65750,110,($677.68)
2/4/2009,65760,110,($9.14)
2/4/2009,66010,130,($3.38)
2/4/2009,66020,130,($69.19)
2/4/2009,66030,130,($0.68)
2/4/2009,66040,130,($4.19)
2/4/2009,66050,130,($52.39)
2/4/2009,66070,130,($4.08)
2/4/2009,66080,130,($5.06)
2/4/2009,66090,130,($0.68)
2/4/2009,66100,130,($6.62)
2/4/2009,66110,130,($0.70)
2/4/2009,66120,130,($2.59)
2/4/2009,66130,130,($81.52)
2/4/2009,66510,140,($15.68)
2/4/2009,66520,140,($18.63)
2/4/2009,66530,140,($25.80)
2/4/2009,66550,140,($29.89)
2/4/2009,68050,170,($0.16)
2/4/2009,68060,170,($53.17)
2/5/2009,61510,150,($26.01)
2/5/2009,61520,150,($109.77)
2/5/2009,61530,150,($22.26)
2/5/2009,61540,150,($1.45)
2/5/2009,61550,150,($79.64)
2/5/2009,61560,150,($2.45)
2/5/2009,61570,150,($63.88)
2/5/2009,62010,150,($314.27)
2/5/2009,62020,150,($276.32)
2/5/2009,62099,150,$12.62
2/5/2009,62510,120,($42.85)
2/5/2009,62520,120,($64.85)
2/5/2009,62530,120,($9.28)
2/5/2009,62550,120,($32.03)
2/5/2009,62560,120,($17.08)
2/5/2009,63060,150,($2.00)
2/5/2009,64000,150,$168.88
2/5/2009,64010,150,$7.51
2/5/2009,64020,150,$0.17
2/5/2009,65540,110,($296.26)
2/5/2009,65550,110,($75.94)
2/5/2009,65570,110,($3.34)
2/5/2009,65590,110,($35.54)
2/5/2009,65600,110,($56.43)
2/5/2009,65690,110,($66.49)
2/5/2009,65700,110,($88.94)
2/5/2009,65710,110,($723.42)
2/5/2009,65730,110,($6.33)
2/5/2009,65740,110,($504.01)
2/5/2009,65750,110,($677.68)
2/5/2009,65760,110,($9.14)
2/5/2009,66010,130,($3.38)
2/5/2009,66020,130,($69.19)
2/5/2009,66030,130,($0.68)
2/5/2009,66040,130,($4.19)
2/5/2009,66050,130,($52.39)
2/5/2009,66070,130,($4.08)
2/5/2009,66080,130,($5.06)
2/5/2009,66090,130,($0.68)
2/5/2009,66100,130,($6.62)
2/5/2009,66110,130,($0.70)
2/5/2009,66120,130,($2.59)
2/5/2009,66130,130,($81.52)
2/5/2009,66510,140,($15.68)
2/5/2009,66520,140,($18.63)
2/5/2009,66530,140,($25.80)
2/5/2009,66550,140,($29.89)
2/5/2009,68050,170,($0.16)
2/5/2009,68060,170,($53.17)
2/5/2009,71010,120,$205.82
2/5/2009,71020,120,$664.95
2/5/2009,71030,120,$38.58
2/5/2009,71050,120,$250.17
2/5/2009,71060,120,$78.99
2/5/2009,71070,120,($5.77)
2/5/2009,71160,150,$63.89
2/5/2009,71170,150,$226.83
2/5/2009,71180,150,($0.52)
2/5/2009,71190,150,$31.15
2/5/2009,71200,150,$36.97
2/5/2009,71240,150,$529.36
2/5/2009,71299,150,($2.63)
2/5/2009,71310,150,"$1,338.49"
2/5/2009,71325,150,($415.47)
2/5/2009,71550,150,$174.16
2/5/2009,71560,140,$100.00
2/5/2009,72010,110,"$1,153.71"
2/5/2009,72020,110,"$2,706.57"
2/5/2009,72050,140,$356.63
2/5/2009,72060,150,"$1,013.10"
2/5/2009,72070,150,"$1,912.01"
2/5/2009,72090,150,"$1,024.83"
2/5/2009,72110,160,"$2,249.86"
2/5/2009,72120,160,"$2,815.95"
2/5/2009,72140,160,$980.23
2/5/2009,72150,165,"$1,713.03"
2/5/2009,72160,170,"$1,466.25"
2/5/2009,72340,110,($69.25)
2/5/2009,72340,150,$179.75
2/5/2009,72340,160,($221.25)
2/5/2009,72340,165,($28.75)
2/5/2009,72340,170,($90.00)
2/5/2009,72999,150,($271.83)
2/5/2009,73010,110,$398.28
2/5/2009,73010,140,$8.28
2/5/2009,73010,150,$270.82
2/5/2009,73010,160,$476.80
2/5/2009,73010,165,$113.92
2/5/2009,73010,170,$153.50
2/5/2009,73020,110,$202.35
2/5/2009,73020,140,$4.22
2/5/2009,73020,150,$159.46
2/5/2009,73020,160,$239.15
2/5/2009,73020,165,$59.12
2/5/2009,73020,170,$76.70
2/5/2009,73030,110,$430.49
2/5/2009,73030,150,$583.42
2/5/2009,73030,160,$423.17
2/5/2009,73030,165,$96.54
2/5/2009,73030,170,$73.68
2/5/2009,73040,110,$193.50
2/5/2009,73040,150,$265.50
2/5/2009,73040,160,$126.00
2/5/2009,73040,165,$40.50
2/5/2009,73050,110,$79.63
2/5/2009,73050,140,$1.68
2/5/2009,73050,150,$63.68
2/5/2009,73050,160,$96.54
2/5/2009,73050,165,$21.50
2/5/2009,73050,170,$30.53
2/5/2009,73060,110,$45.47
2/5/2009,73060,120,$39.12
2/5/2009,73060,160,$117.36
2/5/2009,73060,165,$84.60
2/5/2009,80990,110,"$1,799.19"
2/5/2009,81010,110,$14.29
2/5/2009,81010,160,$121.99
2/5/2009,81100,160,$69.28
2/5/2009,81140,160,$3.73
2/5/2009,81150,160,$20.43
2/5/2009,81170,160,$37.95
2/5/2009,81180,160,$27.48
2/5/2009,81190,160,$20.17
2/5/2009,81200,160,$185.81
2/5/2009,81210,160,$59.89
2/5/2009,81220,160,$45.28
2/5/2009,81230,160,$35.96
2/5/2009,81240,160,$75.00
2/5/2009,81260,160,$1.87
2/5/2009,81270,160,$158.78
2/5/2009,81280,160,$97.20
2/5/2009,81330,160,$668.84
2/5/2009,81350,160,$11.79
2/5/2009,81900,165,$32.02
2/5/2009,82010,130,$105.74
2/5/2009,82040,130,$0.91
2/5/2009,82050,140,$61.92
2/5/2009,82050,150,$105.36
2/5/2009,82060,170,$210.01
2/5/2009,82100,170,$24.06
2/5/2009,83010,170,$77.78
2/5/2009,83020,130,$100.00
2/5/2009,83020,160,$415.42
2/5/2009,83020,170,$418.98
2/5/2009,83030,150,$233.54
2/5/2009,83050,170,$299.40
2/5/2009,83060,170,$173.03
2/5/2009,83070,170,$231.89
2/5/2009,84020,130,$281.36
2/5/2009,84020,170,$183.22
2/5/2009,85010,170,$124.14
2/5/2009,85510,170,$685.50
2/5/2009,86010,110,$177.75
2/5/2009,86010,150,$125.09
2/5/2009,86010,160,$62.71
2/5/2009,86010,165,$37.28
2/5/2009,86010,170,$4.38
2/5/2009,86030,110,($92.27)
2/5/2009,86030,150,$7.88
2/5/2009,86040,110,"$1,852.88"
2/5/2009,86040,150,$100.21
2/5/2009,86050,110,$142.58
2/5/2009,86050,150,$69.56
2/5/2009,86050,160,$85.80
2/5/2009,86080,110,$55.86
2/5/2009,86100,110,$64.80
2/5/2009,86100,120,$21.67
2/5/2009,86100,150,$61.28
2/5/2009,86100,160,$202.98
2/5/2009,86100,170,$141.51
2/5/2009,86120,110,$20.06
2/5/2009,86140,110,$4.04
2/5/2009,86150,110,$11.18
2/5/2009,86180,140,$72.08
2/5/2009,86180,160,$352.76
2/5/2009,86200,110,$25.44
2/5/2009,86200,160,$92.07
2/5/2009,86270,150,$38.59
2/5/2009,86280,150,$11.20
2/5/2009,86290,150,$180.79
2/5/2009,86310,150,$85.71
2/5/2009,86330,150,$351.30
2/5/2009,86350,150,$68.78
2/5/2009,86360,150,$125.77
2/5/2009,86400,170,($0.10)
2/5/2009,86450,170,$27.80
2/6/2009,61510,150,($26.01)
2/6/2009,61520,150,($109.77)
2/6/2009,61530,150,($22.26)
2/6/2009,61540,150,($1.45)
2/6/2009,61550,150,($79.64)
2/6/2009,61560,150,($2.45)
2/6/2009,61570,150,($63.88)
2/6/2009,62010,150,($314.27)
2/6/2009,62020,150,($276.32)
2/6/2009,62099,150,$12.62
2/6/2009,62510,120,($42.85)
2/6/2009,62520,120,($64.85)
2/6/2009,62530,120,($9.28)
2/6/2009,62550,120,($32.03)
2/6/2009,62560,120,($17.08)
2/6/2009,63060,150,($2.00)
2/6/2009,64000,150,$168.88
2/6/2009,64010,150,$7.51
2/6/2009,64020,150,$0.17
2/6/2009,65540,110,($296.26)
2/6/2009,65550,110,($75.94)
2/6/2009,65570,110,($3.34)
2/6/2009,65590,110,($35.54)
2/6/2009,65600,110,($56.43)
2/6/2009,65690,110,($66.49)
2/6/2009,65700,110,($88.94)
2/6/2009,65710,110,($723.42)
2/6/2009,65730,110,($6.33)
2/6/2009,65740,110,($504.01)
2/6/2009,65750,110,($677.68)
2/6/2009,65760,110,($9.14)
2/6/2009,66010,130,($3.38)
2/6/2009,66020,130,($69.19)
2/6/2009,66030,130,($0.68)
2/6/2009,66040,130,($4.19)
2/6/2009,66050,130,($52.39)
2/6/2009,66070,130,($4.08)
2/6/2009,66080,130,($5.06)
2/6/2009,66090,130,($0.68)
2/6/2009,66100,130,($6.62)
2/6/2009,66110,130,($0.70)
2/6/2009,66120,130,($2.59)
2/6/2009,66130,130,($81.52)
2/6/2009,66510,140,($15.68)
2/6/2009,66520,140,($18.63)
2/6/2009,66530,140,($25.80)
2/6/2009,66550,140,($29.89)
2/6/2009,68050,170,($0.16)
2/6/2009,68060,170,($53.17)
2/7/2009,61510,150,($34.68)
2/7/2009,61520,150,($146.36)
2/7/2009,61530,150,($29.68)
2/7/2009,61540,150,($1.94)
2/7/2009,61550,150,($106.18)
2/7/2009,61560,150,($3.27)
2/7/2009,61570,150,($85.18)
2/7/2009,62010,150,($419.02)
2/7/2009,62020,150,($368.43)
2/7/2009,62099,150,$16.83
2/7/2009,62510,120,($57.13)
2/7/2009,62520,120,($86.47)
2/7/2009,62530,120,($12.37)
2/7/2009,62550,120,($42.70)
2/7/2009,62560,120,($22.78)
2/7/2009,63060,150,($2.66)
2/7/2009,64000,150,$225.17
2/7/2009,64010,150,$10.01
2/7/2009,64020,150,$0.23
2/7/2009,65540,110,($395.02)
2/7/2009,65550,110,($101.25)
2/7/2009,65570,110,($4.46)
2/7/2009,65590,110,($47.39)
2/7/2009,65600,110,($75.24)
2/7/2009,65690,110,($88.66)
2/7/2009,65700,110,($118.59)
2/7/2009,65710,110,($964.57)
2/7/2009,65730,110,($8.44)
2/7/2009,65740,110,($672.01)
2/7/2009,65750,110,($903.57)
2/7/2009,65760,110,($12.19)
2/7/2009,66010,130,($4.50)
2/7/2009,66020,130,($92.25)
2/7/2009,66030,130,($0.90)
2/7/2009,66040,130,($5.58)
2/7/2009,66050,130,($69.85)
2/7/2009,66070,130,($5.44)
2/7/2009,66080,130,($6.75)
2/7/2009,66090,130,($0.90)
2/7/2009,66100,130,($8.82)
2/7/2009,66110,130,($0.93)
2/7/2009,66120,130,($3.45)
2/7/2009,66130,130,($108.70)
2/7/2009,66510,140,($20.91)
2/7/2009,66520,140,($24.84)
2/7/2009,66530,140,($34.40)
2/7/2009,66550,140,($39.85)
2/7/2009,68050,170,($0.21)
2/7/2009,68060,170,($70.90)
2/8/2009,61510,150,($27.94)
2/8/2009,61520,150,($117.90)
2/8/2009,61530,150,($23.91)
2/8/2009,61540,150,($1.56)
2/8/2009,61550,150,($85.53)
2/8/2009,61560,150,($2.63)
2/8/2009,61570,150,($68.62)
2/8/2009,62010,150,($337.55)
2/8/2009,62020,150,($296.79)
2/8/2009,62099,150,$13.56
2/8/2009,62510,120,($46.02)
2/8/2009,62520,120,($69.66)
2/8/2009,62530,120,($9.97)
2/8/2009,62550,120,($34.40)
2/8/2009,62560,120,($18.35)
2/8/2009,63060,150,($2.15)
2/8/2009,64000,150,$181.39
2/8/2009,64010,150,$8.06
2/8/2009,64020,150,$0.18
2/8/2009,65540,110,($318.21)
2/8/2009,65550,110,($81.56)
2/8/2009,65570,110,($3.59)
2/8/2009,65590,110,($38.17)
2/8/2009,65600,110,($60.61)
2/8/2009,65690,110,($71.42)
2/8/2009,65700,110,($95.53)
2/8/2009,65710,110,($777.01)
2/8/2009,65730,110,($6.80)
2/8/2009,65740,110,($541.34)
2/8/2009,65750,110,($727.88)
2/8/2009,65760,110,($9.82)
2/8/2009,66010,130,($3.63)
2/8/2009,66020,130,($74.31)
2/8/2009,66030,130,($0.73)
2/8/2009,66040,130,($4.50)
2/8/2009,66050,130,($56.27)
2/8/2009,66070,130,($4.38)
2/8/2009,66080,130,($5.44)
2/8/2009,66090,130,($0.73)
2/8/2009,66100,130,($7.11)
2/8/2009,66110,130,($0.75)
2/8/2009,66120,130,($2.78)
2/8/2009,66130,130,($87.56)
2/8/2009,66510,140,($16.84)
2/8/2009,66520,140,($20.01)
2/8/2009,66530,140,($27.71)
2/8/2009,66550,140,($32.10)
2/8/2009,68050,170,($0.17)
2/8/2009,68060,170,($57.11)
2/9/2009,61510,150,($26.01)
2/9/2009,61520,150,($109.77)
2/9/2009,61530,150,($22.26)
2/9/2009,61540,150,($1.45)
2/9/2009,61550,150,($79.64)
2/9/2009,61560,150,($2.45)
2/9/2009,61570,150,($63.88)
2/9/2009,62010,150,($314.27)
2/9/2009,62020,150,($276.32)
2/9/2009,62099,150,$12.62
2/9/2009,62510,120,($42.85)
2/9/2009,62520,120,($64.85)
2/9/2009,62530,120,($9.28)
2/9/2009,62550,120,($32.03)
2/9/2009,62560,120,($17.08)
2/9/2009,63060,150,($2.00)
2/9/2009,64000,150,$168.88
2/9/2009,64010,150,$7.51
2/9/2009,64020,150,$0.17
2/9/2009,65540,110,($296.26)
2/9/2009,65550,110,($75.94)
2/9/2009,65570,110,($3.34)
2/9/2009,65590,110,($35.54)
2/9/2009,65600,110,($56.43)
2/9/2009,65690,110,($66.49)
2/9/2009,65700,110,($88.94)
2/9/2009,65710,110,($723.42)
2/9/2009,65730,110,($6.33)
2/9/2009,65740,110,($504.01)
2/9/2009,65750,110,($677.68)
2/9/2009,65760,110,($9.14)
2/9/2009,66010,130,($3.38)
2/9/2009,66020,130,($69.19)
2/9/2009,66030,130,($0.68)
2/9/2009,66040,130,($4.19)
2/9/2009,66050,130,($52.39)
2/9/2009,66070,130,($4.08)
2/9/2009,66080,130,($5.06)
2/9/2009,66090,130,($0.68)
2/9/2009,66100,130,($6.62)
2/9/2009,66110,130,($0.70)
2/9/2009,66120,130,($2.59)
2/9/2009,66130,130,($81.52)
2/9/2009,66510,140,($15.68)
2/9/2009,66520,140,($18.63)
2/9/2009,66530,140,($25.80)
2/9/2009,66550,140,($29.89)
2/9/2009,68050,170,($0.16)
2/9/2009,68060,170,($53.17)
2/10/2009,61510,150,($26.01)
2/10/2009,61520,150,($109.77)
2/10/2009,61530,150,($22.26)
2/10/2009,61540,150,($1.45)
2/10/2009,61550,150,($79.64)
2/10/2009,61560,150,($2.45)
2/10/2009,61570,150,($63.88)
2/10/2009,62010,150,($314.27)
2/10/2009,62020,150,($276.32)
2/10/2009,62099,150,$12.62
2/10/2009,62510,120,($42.85)
2/10/2009,62520,120,($64.85)
2/10/2009,62530,120,($9.28)
2/10/2009,62550,120,($32.03)
2/10/2009,62560,120,($17.08)
2/10/2009,63060,150,($2.00)
2/10/2009,64000,150,$168.88
2/10/2009,64010,150,$7.51
2/10/2009,64020,150,$0.17
2/10/2009,65540,110,($296.26)
2/10/2009,65550,110,($75.94)
2/10/2009,65570,110,($3.34)
2/10/2009,65590,110,($35.54)
2/10/2009,65600,110,($56.43)
2/10/2009,65690,110,($66.49)
2/10/2009,65700,110,($88.94)
2/10/2009,65710,110,($723.42)
2/10/2009,65730,110,($6.33)
2/10/2009,65740,110,($504.01)
2/10/2009,65750,110,($677.68)
2/10/2009,65760,110,($9.14)
2/10/2009,66010,130,($3.38)
2/10/2009,66020,130,($69.19)
2/10/2009,66030,130,($0.68)
2/10/2009,66040,130,($4.19)
2/10/2009,66050,130,($52.39)
2/10/2009,66070,130,($4.08)
2/10/2009,66080,130,($5.06)
2/10/2009,66090,130,($0.68)
2/10/2009,66100,130,($6.62)
2/10/2009,66110,130,($0.70)
2/10/2009,66120,130,($2.59)
2/10/2009,66130,130,($81.52)
2/10/2009,66510,140,($15.68)
2/10/2009,66520,140,($18.63)
2/10/2009,66530,140,($25.80)
2/10/2009,66550,140,($29.89)
2/10/2009,68050,170,($0.16)
2/10/2009,68060,170,($53.17)
2/11/2009,61510,150,($26.01)
2/11/2009,61520,150,($109.77)
2/11/2009,61530,150,($22.26)
2/11/2009,61540,150,($1.45)
2/11/2009,61550,150,($79.64)
2/11/2009,61560,150,($2.45)
2/11/2009,61570,150,($63.88)
2/11/2009,62010,150,($314.27)
2/11/2009,62020,150,($276.32)
2/11/2009,62099,150,$12.62
2/11/2009,62510,120,($42.85)
2/11/2009,62520,120,($64.85)
2/11/2009,62530,120,($9.28)
2/11/2009,62550,120,($32.03)
2/11/2009,62560,120,($17.08)
2/11/2009,63060,150,($2.00)
2/11/2009,64000,150,$168.88
2/11/2009,64010,150,$7.51
2/11/2009,64020,150,$0.17
2/11/2009,65540,110,($296.26)
2/11/2009,65550,110,($75.94)
2/11/2009,65570,110,($3.34)
2/11/2009,65590,110,($35.54)
2/11/2009,65600,110,($56.43)
2/11/2009,65690,110,($66.49)
2/11/2009,65700,110,($88.94)
2/11/2009,65710,110,($723.42)
2/11/2009,65730,110,($6.33)
2/11/2009,65740,110,($504.01)
2/11/2009,65750,110,($677.68)
2/11/2009,65760,110,($9.14)
2/11/2009,66010,130,($3.38)
2/11/2009,66020,130,($69.19)
2/11/2009,66030,130,($0.68)
2/11/2009,66040,130,($4.19)
2/11/2009,66050,130,($52.39)
2/11/2009,66070,130,($4.08)
2/11/2009,66080,130,($5.06)
2/11/2009,66090,130,($0.68)
2/11/2009,66100,130,($6.62)
2/11/2009,66110,130,($0.70)
2/11/2009,66120,130,($2.59)
2/11/2009,66130,130,($81.52)
2/11/2009,66510,140,($15.68)
2/11/2009,66520,140,($18.63)
2/11/2009,66530,140,($25.80)
2/11/2009,66550,140,($29.89)
2/11/2009,68050,170,($0.16)
2/11/2009,68060,170,($53.17)
2/12/2009,61510,150,($26.01)
2/12/2009,61520,150,($109.77)
2/12/2009,61530,150,($22.26)
2/12/2009,61540,150,($1.45)
2/12/2009,61550,150,($79.64)
2/12/2009,61560,150,($2.45)
2/12/2009,61570,150,($63.88)
2/12/2009,62010,150,($314.27)
2/12/2009,62020,150,($276.32)
2/12/2009,62099,150,$12.62
2/12/2009,62510,120,($42.85)
2/12/2009,62520,120,($64.85)
2/12/2009,62530,120,($9.28)
2/12/2009,62550,120,($32.03)
2/12/2009,62560,120,($17.08)
2/12/2009,63060,150,($2.00)
2/12/2009,64000,150,$168.88
2/12/2009,64010,150,$7.51
2/12/2009,64020,150,$0.17
2/12/2009,65540,110,($296.26)
2/12/2009,65550,110,($75.94)
2/12/2009,65570,110,($3.34)
2/12/2009,65590,110,($35.54)
2/12/2009,65600,110,($56.43)
2/12/2009,65690,110,($66.49)
2/12/2009,65700,110,($88.94)
2/12/2009,65710,110,($723.42)
2/12/2009,65730,110,($6.33)
2/12/2009,65740,110,($504.01)
2/12/2009,65750,110,($677.68)
2/12/2009,65760,110,($9.14)
2/12/2009,66010,130,($3.38)
2/12/2009,66020,130,($69.19)
2/12/2009,66030,130,($0.68)
2/12/2009,66040,130,($4.19)
2/12/2009,66050,130,($52.39)
2/12/2009,66070,130,($4.08)
2/12/2009,66080,130,($5.06)
2/12/2009,66090,130,($0.68)
2/12/2009,66100,130,($6.62)
2/12/2009,66110,130,($0.70)
2/12/2009,66120,130,($2.59)
2/12/2009,66130,130,($81.52)
2/12/2009,66510,140,($15.68)
2/12/2009,66520,140,($18.63)
2/12/2009,66530,140,($25.80)
2/12/2009,66550,140,($29.89)
2/12/2009,68050,170,($0.16)
2/12/2009,68060,170,($53.17)
2/12/2009,71010,120,$205.82
2/12/2009,71020,120,$664.95
2/12/2009,71030,120,$38.58
2/12/2009,71050,120,$250.17
2/12/2009,71060,120,$78.99
2/12/2009,71070,120,($5.77)
2/12/2009,71160,150,$63.89
2/12/2009,71170,150,$226.83
2/12/2009,71180,150,($0.52)
2/12/2009,71190,150,$31.15
2/12/2009,71200,150,$36.97
2/12/2009,71240,150,$529.36
2/12/2009,71299,150,($2.63)
2/12/2009,71310,150,"$1,338.49"
2/12/2009,71325,150,($415.47)
2/12/2009,71550,150,$174.16
2/12/2009,71560,140,$100.00
2/12/2009,72010,110,"$1,153.71"
2/12/2009,72020,110,"$2,706.57"
2/12/2009,72050,140,$356.63
2/12/2009,72060,150,"$1,013.10"
2/12/2009,72070,150,"$1,912.01"
2/12/2009,72090,150,"$1,024.83"
2/12/2009,72110,160,"$2,249.86"
2/12/2009,72120,160,"$2,815.95"
2/12/2009,72140,160,$980.23
2/12/2009,72150,165,"$1,713.03"
2/12/2009,72160,170,"$1,466.25"
2/12/2009,72340,110,($69.25)
2/12/2009,72340,150,$179.75
2/12/2009,72340,160,($221.25)
2/12/2009,72340,165,($28.75)
2/12/2009,72340,170,($90.00)
2/12/2009,72999,150,($271.83)
2/12/2009,73010,110,$398.28
2/12/2009,73010,140,$8.28
2/12/2009,73010,150,$270.82
2/12/2009,73010,160,$476.80
2/12/2009,73010,165,$113.92
2/12/2009,73010,170,$153.50
2/12/2009,73020,110,$202.35
2/12/2009,73020,140,$4.22
2/12/2009,73020,150,$159.46
2/12/2009,73020,160,$239.15
2/12/2009,73020,165,$59.12
2/12/2009,73020,170,$76.70
2/12/2009,73030,110,$430.49
2/12/2009,73030,150,$583.42
2/12/2009,73030,160,$423.17
2/12/2009,73030,165,$96.54
2/12/2009,73030,170,$73.68
2/12/2009,73040,110,$193.50
2/12/2009,73040,150,$265.50
2/12/2009,73040,160,$126.00
2/12/2009,73040,165,$40.50
2/12/2009,73050,110,$79.63
2/12/2009,73050,140,$1.68
2/12/2009,73050,150,$63.68
