TranDate,Account,Dept,Sum of Amount
8/2/2009,65520,110,($82.32)
8/2/2009,65540,110,($867.10)
8/2/2009,65550,110,"($1,633.10)"
8/2/2009,65570,110,($60.68)
8/2/2009,65590,110,($127.23)
8/2/2009,65600,110,($302.26)
8/2/2009,65610,110,($834.88)
8/2/2009,65620,110,($403.44)
8/2/2009,65650,110,($243.22)
8/2/2009,65660,110,($100.08)
8/2/2009,65690,110,($117.56)
8/2/2009,65700,110,"($1,100.01)"
8/2/2009,65710,110,($773.29)
8/2/2009,65730,110,($2.50)
8/2/2009,65740,110,($646.14)
8/2/2009,65750,110,($820.93)
8/2/2009,65760,110,($9.32)
8/2/2009,66010,130,($191.28)
8/2/2009,66020,130,"($1,033.14)"
8/2/2009,66030,130,($16.40)
8/2/2009,66040,130,($65.10)
8/2/2009,66050,130,($57.50)
8/2/2009,66070,130,($24.26)
8/2/2009,66080,130,($15.50)
8/2/2009,66090,130,($83.20)
8/2/2009,66100,130,($6.57)
8/2/2009,66110,130,($0.62)
8/2/2009,66120,130,($3.58)
8/2/2009,66130,130,($93.50)
8/2/2009,66510,140,($130.65)
8/2/2009,66520,140,($23.72)
8/2/2009,66530,140,($14.16)
8/2/2009,66550,140,($136.44)
8/2/2009,68060,170,($63.07)
8/3/2009,61510,150,($88.93)
8/3/2009,61520,150,($219.78)
8/3/2009,61530,150,($76.40)
8/3/2009,61540,150,($49.90)
8/3/2009,61550,150,($212.81)
8/3/2009,61560,150,($122.73)
8/3/2009,61570,150,($216.15)
8/3/2009,62010,150,($841.94)
8/3/2009,62020,150,($622.67)
8/3/2009,62030,150,($213.64)
8/3/2009,62099,150,$22.07
8/3/2009,62510,120,($470.10)
8/3/2009,62520,120,($187.59)
8/3/2009,62530,120,($94.89)
8/3/2009,62540,120,($12.55)
8/3/2009,62550,120,($49.84)
8/3/2009,62560,120,($4.49)
8/3/2009,63050,150,($35.18)
8/3/2009,63060,150,$2.60
8/3/2009,64000,150,$242.83
8/3/2009,64010,150,$20.91
8/3/2009,64020,150,$4.86
8/3/2009,65520,110,($45.28)
8/3/2009,65540,110,($476.91)
8/3/2009,65550,110,($898.21)
8/3/2009,65570,110,($33.37)
8/3/2009,65590,110,($69.98)
8/3/2009,65600,110,($166.24)
8/3/2009,65610,110,($459.18)
8/3/2009,65620,110,($221.89)
8/3/2009,65650,110,($133.77)
8/3/2009,65660,110,($55.04)
8/3/2009,65690,110,($64.66)
8/3/2009,65700,110,($605.00)
8/3/2009,65710,110,($425.31)
8/3/2009,65730,110,($1.38)
8/3/2009,65740,110,($355.38)
8/3/2009,65750,110,($451.51)
8/3/2009,65760,110,($5.12)
8/3/2009,66010,130,($105.21)
8/3/2009,66020,130,($568.23)
8/3/2009,66030,130,($9.02)
8/3/2009,66040,130,($35.81)
8/3/2009,66050,130,($31.62)
8/3/2009,66070,130,($13.34)
8/3/2009,66080,130,($8.53)
8/3/2009,66090,130,($45.76)
8/3/2009,66100,130,($3.61)
8/3/2009,66110,130,($0.34)
8/3/2009,66120,130,($1.97)
8/3/2009,66130,130,($51.43)
8/3/2009,66510,140,($71.86)
8/3/2009,66520,140,($13.04)
8/3/2009,66530,140,($7.79)
8/3/2009,66550,140,($75.04)
8/3/2009,68060,170,($34.69)
8/4/2009,61510,150,($84.89)
8/4/2009,61520,150,($209.79)
8/4/2009,61530,150,($72.93)
8/4/2009,61540,150,($47.63)
8/4/2009,61550,150,($203.14)
8/4/2009,61560,150,($117.15)
8/4/2009,61570,150,($206.32)
8/4/2009,62010,150,($803.67)
8/4/2009,62020,150,($594.37)
8/4/2009,62030,150,($203.93)
8/4/2009,62099,150,$21.07
8/4/2009,62510,120,($448.74)
8/4/2009,62520,120,($179.06)
8/4/2009,62530,120,($90.58)
8/4/2009,62540,120,($11.98)
8/4/2009,62550,120,($47.57)
8/4/2009,62560,120,($4.28)
8/4/2009,63050,150,($33.58)
8/4/2009,63060,150,$2.49
8/4/2009,64000,150,$231.79
8/4/2009,64010,150,$19.96
8/4/2009,64020,150,$4.64
8/4/2009,65520,110,($43.22)
8/4/2009,65540,110,($455.23)
8/4/2009,65550,110,($857.38)
8/4/2009,65570,110,($31.86)
8/4/2009,65590,110,($66.80)
8/4/2009,65600,110,($158.69)
8/4/2009,65610,110,($438.31)
8/4/2009,65620,110,($211.81)
8/4/2009,65650,110,($127.69)
8/4/2009,65660,110,($52.54)
8/4/2009,65690,110,($61.72)
8/4/2009,65700,110,($577.50)
8/4/2009,65710,110,($405.98)
8/4/2009,65730,110,($1.31)
8/4/2009,65740,110,($339.23)
8/4/2009,65750,110,($430.99)
8/4/2009,65760,110,($4.89)
8/4/2009,66010,130,($100.42)
8/4/2009,66020,130,($542.40)
8/4/2009,66030,130,($8.61)
8/4/2009,66040,130,($34.18)
8/4/2009,66050,130,($30.19)
8/4/2009,66070,130,($12.73)
8/4/2009,66080,130,($8.14)
8/4/2009,66090,130,($43.68)
8/4/2009,66100,130,($3.45)
8/4/2009,66110,130,($0.33)
8/4/2009,66120,130,($1.88)
8/4/2009,66130,130,($49.09)
8/4/2009,66510,140,($68.59)
8/4/2009,66520,140,($12.45)
8/4/2009,66530,140,($7.43)
8/4/2009,66550,140,($71.63)
8/4/2009,68060,170,($33.11)
8/5/2009,61510,150,($76.81)
8/5/2009,61520,150,($189.81)
8/5/2009,61530,150,($65.98)
8/5/2009,61540,150,($43.09)
8/5/2009,61550,150,($183.79)
8/5/2009,61560,150,($106.00)
8/5/2009,61570,150,($186.67)
8/5/2009,62010,150,($727.13)
8/5/2009,62020,150,($537.76)
8/5/2009,62030,150,($184.51)
8/5/2009,62099,150,$19.06
8/5/2009,62510,120,($406.00)
8/5/2009,62520,120,($162.01)
8/5/2009,62530,120,($81.95)
8/5/2009,62540,120,($10.84)
8/5/2009,62550,120,($43.04)
8/5/2009,62560,120,($3.87)
8/5/2009,63050,150,($30.38)
8/5/2009,63060,150,$2.25
8/5/2009,64000,150,$209.72
8/5/2009,64010,150,$18.06
8/5/2009,64020,150,$4.20
8/5/2009,65520,110,($39.10)
8/5/2009,65540,110,($411.87)
8/5/2009,65550,110,($775.72)
8/5/2009,65570,110,($28.82)
8/5/2009,65590,110,($60.44)
8/5/2009,65600,110,($143.57)
8/5/2009,65610,110,($396.57)
8/5/2009,65620,110,($191.63)
8/5/2009,65650,110,($115.53)
8/5/2009,65660,110,($47.54)
8/5/2009,65690,110,($55.84)
8/5/2009,65700,110,($522.50)
8/5/2009,65710,110,($367.31)
8/5/2009,65730,110,($1.19)
8/5/2009,65740,110,($306.92)
8/5/2009,65750,110,($389.94)
8/5/2009,65760,110,($4.43)
8/5/2009,66010,130,($90.86)
8/5/2009,66020,130,($490.74)
8/5/2009,66030,130,($7.79)
8/5/2009,66040,130,($30.92)
8/5/2009,66050,130,($27.31)
8/5/2009,66070,130,($11.52)
8/5/2009,66080,130,($7.36)
8/5/2009,66090,130,($39.52)
8/5/2009,66100,130,($3.12)
8/5/2009,66110,130,($0.29)
8/5/2009,66120,130,($1.70)
8/5/2009,66130,130,($44.41)
8/5/2009,66510,140,($62.06)
8/5/2009,66520,140,($11.26)
8/5/2009,66530,140,($6.73)
8/5/2009,66550,140,($64.81)
8/5/2009,68060,170,($29.96)
8/6/2009,61510,150,($88.93)
8/6/2009,61520,150,($219.78)
8/6/2009,61530,150,($76.40)
8/6/2009,61540,150,($49.90)
8/6/2009,61550,150,($212.81)
8/6/2009,61560,150,($122.73)
8/6/2009,61570,150,($216.15)
8/6/2009,62010,150,($841.94)
8/6/2009,62020,150,($622.67)
8/6/2009,62030,150,($213.64)
8/6/2009,62099,150,$22.07
8/6/2009,62510,120,($470.10)
8/6/2009,62520,120,($187.59)
8/6/2009,62530,120,($94.89)
8/6/2009,62540,120,($12.55)
8/6/2009,62550,120,($49.84)
8/6/2009,62560,120,($4.49)
8/6/2009,63050,150,($35.18)
8/6/2009,63060,150,$2.60
8/6/2009,64000,150,$242.83
8/6/2009,64010,150,$20.91
8/6/2009,64020,150,$4.86
8/6/2009,65520,110,($45.28)
8/6/2009,65540,110,($476.91)
8/6/2009,65550,110,($898.21)
8/6/2009,65570,110,($33.37)
8/6/2009,65590,110,($69.98)
8/6/2009,65600,110,($166.24)
8/6/2009,65610,110,($459.18)
8/6/2009,65620,110,($221.89)
8/6/2009,65650,110,($133.77)
8/6/2009,65660,110,($55.04)
8/6/2009,65690,110,($64.66)
8/6/2009,65700,110,($605.00)
8/6/2009,65710,110,($425.31)
8/6/2009,65730,110,($1.38)
8/6/2009,65740,110,($355.38)
8/6/2009,65750,110,($451.51)
8/6/2009,65760,110,($5.12)
8/6/2009,66010,130,($105.21)
8/6/2009,66020,130,($568.23)
8/6/2009,66030,130,($9.02)
8/6/2009,66040,130,($35.81)
8/6/2009,66050,130,($31.62)
8/6/2009,66070,130,($13.34)
8/6/2009,66080,130,($8.53)
8/6/2009,66090,130,($45.76)
8/6/2009,66100,130,($3.61)
8/6/2009,66110,130,($0.34)
8/6/2009,66120,130,($1.97)
8/6/2009,66130,130,($51.43)
8/6/2009,66510,140,($71.86)
8/6/2009,66520,140,($13.04)
8/6/2009,66530,140,($7.79)
8/6/2009,66550,140,($75.04)
8/6/2009,68060,170,($34.69)
8/6/2009,71010,120,"$3,217.13"
8/6/2009,71020,120,"$1,292.11"
8/6/2009,71030,120,$503.83
8/6/2009,71050,120,$505.68
8/6/2009,71060,120,$40.83
8/6/2009,71070,120,($29.96)
8/6/2009,71080,120,$2.20
8/6/2009,71160,150,$268.19
8/6/2009,71170,150,$532.31
8/6/2009,71180,150,$313.44
8/6/2009,71190,150,$137.91
8/6/2009,71200,150,$191.02
8/6/2009,71240,150,$829.03
8/6/2009,71299,150,($31.27)
8/6/2009,71310,150,"$5,255.13"
8/6/2009,71325,150,($735.98)
8/6/2009,71550,150,"$1,203.31"
8/6/2009,71560,140,$178.29
8/6/2009,72010,110,"$2,222.02"
8/6/2009,72020,110,"$4,423.05"
8/6/2009,72040,130,"$1,173.81"
8/6/2009,72050,140,($348.22)
8/6/2009,72060,150,"$2,968.08"
8/6/2009,72070,150,"$3,949.99"
8/6/2009,72090,150,"$1,007.30"
8/6/2009,72100,150,$604.43
8/6/2009,72110,160,"$2,367.39"
8/6/2009,72120,160,"$2,488.08"
8/6/2009,72130,160,"$2,711.54"
8/6/2009,72140,160,$659.32
8/6/2009,72150,165,"$1,659.87"
8/6/2009,72160,170,"$1,506.08"
8/6/2009,72999,150,($413.99)
8/6/2009,73010,110,$560.33
8/6/2009,73010,130,$59.20
8/6/2009,73010,140,($406.40)
8/6/2009,73010,150,$315.30
8/6/2009,73010,160,$278.26
8/6/2009,73010,165,$70.13
8/6/2009,73010,170,$195.69
8/6/2009,73020,110,$141.47
8/6/2009,73020,130,$29.60
8/6/2009,73020,140,($29.30)
8/6/2009,73020,150,$200.75
8/6/2009,73020,160,$154.39
8/6/2009,73020,165,$37.02
8/6/2009,73020,170,$37.71
8/6/2009,73030,110,$197.55
8/6/2009,73030,140,($58.87)
8/6/2009,73030,150,$149.15
8/6/2009,73030,160,$176.80
8/6/2009,73030,165,$51.13
8/6/2009,73030,170,$46.43
8/6/2009,73040,110,$157.20
8/6/2009,73040,150,$214.80
8/6/2009,73040,160,$111.60
8/6/2009,73040,165,$32.40
8/6/2009,73050,110,$21.73
8/6/2009,73050,130,$11.20
8/6/2009,73050,140,$40.38
8/6/2009,73050,150,$91.62
8/6/2009,73050,160,$79.59
8/6/2009,73050,165,$16.02
8/6/2009,73050,170,$16.17
8/6/2009,73060,110,$29.00
8/6/2009,80990,110,"$2,143.66"
8/6/2009,80990,150,$94.11
8/6/2009,81030,160,$83.00
8/6/2009,81050,160,$547.34
8/6/2009,81060,160,$689.50
8/6/2009,81090,160,$588.78
8/6/2009,81100,160,$74.60
8/6/2009,81110,160,$943.04
8/6/2009,81170,160,$57.69
8/6/2009,81180,160,$123.35
8/6/2009,81190,160,$42.53
8/6/2009,81200,160,$25.36
8/6/2009,81210,160,$297.82
8/6/2009,81220,160,$346.21
8/6/2009,81230,160,$69.22
8/6/2009,81260,160,$60.11
8/6/2009,81270,160,$255.32
8/6/2009,81280,160,$33.03
8/6/2009,81350,160,$9.42
8/6/2009,81900,165,$337.53
8/6/2009,82010,130,$537.74
8/6/2009,82030,130,$15.13
8/6/2009,82040,130,$20.77
8/6/2009,82050,140,$39.08
8/6/2009,82050,150,$262.42
8/6/2009,82060,170,$225.45
8/6/2009,82070,150,$51.87
8/6/2009,83010,170,($3.96)
8/6/2009,83020,130,$80.00
8/6/2009,83020,160,$59.32
8/6/2009,83020,170,$385.33
8/6/2009,83030,150,$31.92
8/6/2009,83050,170,$254.76
8/6/2009,83060,170,$64.73
8/6/2009,83070,170,$160.78
8/6/2009,84020,130,$225.08
8/6/2009,84020,170,$141.43
8/6/2009,85010,170,$99.31
8/6/2009,85510,170,$538.71
8/6/2009,86010,110,$346.43
8/6/2009,86010,130,$31.40
8/6/2009,86010,140,($22.43)
8/6/2009,86010,150,$654.06
8/6/2009,86010,160,$104.95
8/6/2009,86010,165,$176.43
8/6/2009,86010,170,$6.70
8/6/2009,86020,110,$23.60
8/6/2009,86020,130,$90.53
8/6/2009,86030,110,$95.75
8/6/2009,86030,150,$4.05
8/6/2009,86040,110,$563.58
8/6/2009,86040,150,$362.59
8/6/2009,86050,110,$111.54
8/6/2009,86050,150,$55.67
8/6/2009,86050,160,$64.45
8/6/2009,86100,110,$136.46
8/6/2009,86100,120,$51.82
8/6/2009,86100,150,($18.50)
8/6/2009,86100,160,$34.75
8/6/2009,86100,170,$132.81
8/6/2009,86110,110,$16.91
8/6/2009,86135,110,($101.80)
8/6/2009,86150,110,$133.11
8/6/2009,86170,110,$122.00
8/6/2009,86180,110,$20.71
8/6/2009,86180,140,$27.66
8/6/2009,86200,160,$49.43
8/6/2009,86260,120,$1.02
8/6/2009,86270,150,$174.21
8/6/2009,86290,150,$190.79
8/6/2009,86290,170,$19.67
8/6/2009,86310,150,$162.66
8/6/2009,86320,150,$7.67
8/6/2009,86330,150,$529.28
8/6/2009,86350,150,$93.08
8/6/2009,86400,170,($2.11)
8/6/2009,86420,170,$52.58
8/6/2009,86450,170,$3.25
8/6/2009,86830,170,$26.28
8/7/2009,61510,150,($121.27)
8/7/2009,61520,150,($299.70)
8/7/2009,61530,150,($104.18)
8/7/2009,61540,150,($68.04)
8/7/2009,61550,150,($290.19)
8/7/2009,61560,150,($167.36)
8/7/2009,61570,150,($294.75)
8/7/2009,62010,150,"($1,148.10)"
8/7/2009,62020,150,($849.10)
8/7/2009,62030,150,($291.33)
8/7/2009,62099,150,$30.10
8/7/2009,62510,120,($641.05)
8/7/2009,62520,120,($255.80)
8/7/2009,62530,120,($129.39)
8/7/2009,62540,120,($17.11)
8/7/2009,62550,120,($67.96)
8/7/2009,62560,120,($6.12)
8/7/2009,63050,150,($47.97)
8/7/2009,63060,150,$3.55
8/7/2009,64000,150,$331.13
8/7/2009,64010,150,$28.52
8/7/2009,64020,150,$6.63
8/7/2009,65520,110,($61.74)
8/7/2009,65540,110,($650.33)
8/7/2009,65550,110,"($1,224.83)"
8/7/2009,65570,110,($45.51)
8/7/2009,65590,110,($95.42)
8/7/2009,65600,110,($226.70)
8/7/2009,65610,110,($626.16)
8/7/2009,65620,110,($302.58)
8/7/2009,65650,110,($182.42)
8/7/2009,65660,110,($75.06)
8/7/2009,65690,110,($88.17)
8/7/2009,65700,110,($825.00)
8/7/2009,65710,110,($579.97)
8/7/2009,65730,110,($1.88)
8/7/2009,65740,110,($484.61)
8/7/2009,65750,110,($615.70)
8/7/2009,65760,110,($6.99)
8/7/2009,66010,130,($143.46)
8/7/2009,66020,130,($774.86)
8/7/2009,66030,130,($12.30)
8/7/2009,66040,130,($48.83)
8/7/2009,66050,130,($43.12)
8/7/2009,66070,130,($18.19)
8/7/2009,66080,130,($11.63)
8/7/2009,66090,130,($62.40)
8/7/2009,66100,130,($4.93)
8/7/2009,66110,130,($0.46)
8/7/2009,66120,130,($2.68)
8/7/2009,66130,130,($70.13)
8/7/2009,66510,140,($97.98)
8/7/2009,66520,140,($17.79)
8/7/2009,66530,140,($10.62)
8/7/2009,66550,140,($102.33)
8/7/2009,68060,170,($47.30)
8/8/2009,61510,150,($185.95)
8/8/2009,61520,150,($459.54)
8/8/2009,61530,150,($159.75)
8/8/2009,61540,150,($104.33)
8/8/2009,61550,150,($444.96)
8/8/2009,61560,150,($256.62)
8/8/2009,61570,150,($451.95)
8/8/2009,62010,150,"($1,760.42)"
8/8/2009,62020,150,"($1,301.95)"
8/8/2009,62030,150,($446.71)
8/8/2009,62099,150,$46.15
8/8/2009,62510,120,($982.94)
8/8/2009,62520,120,($392.23)
8/8/2009,62530,120,($198.40)
8/8/2009,62540,120,($26.24)
8/8/2009,62550,120,($104.21)
8/8/2009,62560,120,($9.38)
8/8/2009,63050,150,($73.55)
8/8/2009,63060,150,$5.44
8/8/2009,64000,150,$507.74
8/8/2009,64010,150,$43.72
8/8/2009,64020,150,$10.17
8/8/2009,65520,110,($94.67)
8/8/2009,65540,110,($997.17)
8/8/2009,65550,110,"($1,878.07)"
8/8/2009,65570,110,($69.78)
8/8/2009,65590,110,($146.32)
8/8/2009,65600,110,($347.60)
8/8/2009,65610,110,($960.11)
8/8/2009,65620,110,($463.96)
8/8/2009,65650,110,($279.71)
8/8/2009,65660,110,($115.09)
8/8/2009,65690,110,($135.19)
8/8/2009,65700,110,"($1,265.01)"
8/8/2009,65710,110,($889.29)
8/8/2009,65730,110,($2.88)
8/8/2009,65740,110,($743.07)
8/8/2009,65750,110,($944.07)
8/8/2009,65760,110,($10.71)
8/8/2009,66010,130,($219.98)
8/8/2009,66020,130,"($1,188.12)"
8/8/2009,66030,130,($18.86)
8/8/2009,66040,130,($74.87)
8/8/2009,66050,130,($66.12)
8/8/2009,66070,130,($27.89)
8/8/2009,66080,130,($17.83)
8/8/2009,66090,130,($95.68)
8/8/2009,66100,130,($7.55)
8/8/2009,66110,130,($0.71)
8/8/2009,66120,130,($4.12)
8/8/2009,66130,130,($107.53)
8/8/2009,66510,140,($150.24)
8/8/2009,66520,140,($27.27)
8/8/2009,66530,140,($16.28)
8/8/2009,66550,140,($156.91)
8/8/2009,68060,170,($72.53)
8/9/2009,61510,150,($161.70)
8/9/2009,61520,150,($399.60)
8/9/2009,61530,150,($138.91)
8/9/2009,61540,150,($90.72)
8/9/2009,61550,150,($386.92)
8/9/2009,61560,150,($223.15)
8/9/2009,61570,150,($393.00)
8/9/2009,62010,150,"($1,530.80)"
8/9/2009,62020,150,"($1,132.13)"
8/9/2009,62030,150,($388.44)
8/9/2009,62099,150,$40.13
8/9/2009,62510,120,($854.73)
8/9/2009,62520,120,($341.07)
8/9/2009,62530,120,($172.53)
8/9/2009,62540,120,($22.82)
8/9/2009,62550,120,($90.61)
8/9/2009,62560,120,($8.16)
8/9/2009,63050,150,($63.96)
8/9/2009,63060,150,$4.73
8/9/2009,64000,150,$441.51
8/9/2009,64010,150,$38.02
8/9/2009,64020,150,$8.84
8/9/2009,65520,110,($82.32)
8/9/2009,65540,110,($867.10)
8/9/2009,65550,110,"($1,633.10)"
8/9/2009,65570,110,($60.68)
8/9/2009,65590,110,($127.23)
8/9/2009,65600,110,($302.26)
8/9/2009,65610,110,($834.88)
8/9/2009,65620,110,($403.44)
8/9/2009,65650,110,($243.22)
8/9/2009,65660,110,($100.08)
8/9/2009,65690,110,($117.56)
8/9/2009,65700,110,"($1,100.01)"
8/9/2009,65710,110,($773.29)
8/9/2009,65730,110,($2.50)
8/9/2009,65740,110,($646.14)
8/9/2009,65750,110,($820.93)
8/9/2009,65760,110,($9.32)
8/9/2009,66010,130,($191.28)
8/9/2009,66020,130,"($1,033.14)"
8/9/2009,66030,130,($16.40)
8/9/2009,66040,130,($65.10)
8/9/2009,66050,130,($57.50)
8/9/2009,66070,130,($24.26)
8/9/2009,66080,130,($15.50)
8/9/2009,66090,130,($83.20)
8/9/2009,66100,130,($6.57)
8/9/2009,66110,130,($0.62)
8/9/2009,66120,130,($3.58)
8/9/2009,66130,130,($93.50)
8/9/2009,66510,140,($130.65)
8/9/2009,66520,140,($23.72)
8/9/2009,66530,140,($14.16)
8/9/2009,66550,140,($136.44)
8/9/2009,68060,170,($63.07)
8/10/2009,61510,150,($88.93)
8/10/2009,61520,150,($219.78)
8/10/2009,61530,150,($76.40)
8/10/2009,61540,150,($49.90)
8/10/2009,61550,150,($212.81)
8/10/2009,61560,150,($122.73)
8/10/2009,61570,150,($216.15)
8/10/2009,62010,150,($841.94)
8/10/2009,62020,150,($622.67)
8/10/2009,62030,150,($213.64)
8/10/2009,62099,150,$22.07
8/10/2009,62510,120,($470.10)
8/10/2009,62520,120,($187.59)
8/10/2009,62530,120,($94.89)
8/10/2009,62540,120,($12.55)
8/10/2009,62550,120,($49.84)
8/10/2009,62560,120,($4.49)
8/10/2009,63050,150,($35.18)
8/10/2009,63060,150,$2.60
8/10/2009,64000,150,$242.83
8/10/2009,64010,150,$20.91
8/10/2009,64020,150,$4.86
8/10/2009,65520,110,($45.28)
8/10/2009,65540,110,($476.91)
8/10/2009,65550,110,($898.21)
8/10/2009,65570,110,($33.37)
8/10/2009,65590,110,($69.98)
8/10/2009,65600,110,($166.24)
8/10/2009,65610,110,($459.18)
8/10/2009,65620,110,($221.89)
8/10/2009,65650,110,($133.77)
8/10/2009,65660,110,($55.04)
8/10/2009,65690,110,($64.66)
8/10/2009,65700,110,($605.00)
8/10/2009,65710,110,($425.31)
8/10/2009,65730,110,($1.38)
8/10/2009,65740,110,($355.38)
8/10/2009,65750,110,($451.51)
8/10/2009,65760,110,($5.12)
8/10/2009,66010,130,($105.21)
8/10/2009,66020,130,($568.23)
8/10/2009,66030,130,($9.02)
8/10/2009,66040,130,($35.81)
8/10/2009,66050,130,($31.62)
8/10/2009,66070,130,($13.34)
8/10/2009,66080,130,($8.53)
8/10/2009,66090,130,($45.76)
8/10/2009,66100,130,($3.61)
8/10/2009,66110,130,($0.34)
8/10/2009,66120,130,($1.97)
8/10/2009,66130,130,($51.43)
8/10/2009,66510,140,($71.86)
8/10/2009,66520,140,($13.04)
8/10/2009,66530,140,($7.79)
8/10/2009,66550,140,($75.04)
8/10/2009,68060,170,($34.69)
8/11/2009,61510,150,($84.89)
8/11/2009,61520,150,($209.79)
8/11/2009,61530,150,($72.93)
8/11/2009,61540,150,($47.63)
8/11/2009,61550,150,($203.14)
8/11/2009,61560,150,($117.15)
8/11/2009,61570,150,($206.32)
8/11/2009,62010,150,($803.67)
8/11/2009,62020,150,($594.37)
8/11/2009,62030,150,($203.93)
8/11/2009,62099,150,$21.07
8/11/2009,62510,120,($448.74)
8/11/2009,62520,120,($179.06)
8/11/2009,62530,120,($90.58)
8/11/2009,62540,120,($11.98)
8/11/2009,62550,120,($47.57)
8/11/2009,62560,120,($4.28)
8/11/2009,63050,150,($33.58)
8/11/2009,63060,150,$2.49
8/11/2009,64000,150,$231.79
8/11/2009,64010,150,$19.96
8/11/2009,64020,150,$4.64
8/11/2009,65520,110,($43.22)
8/11/2009,65540,110,($455.23)
8/11/2009,65550,110,($857.38)
8/11/2009,65570,110,($31.86)
8/11/2009,65590,110,($66.80)
8/11/2009,65600,110,($158.69)
8/11/2009,65610,110,($438.31)
8/11/2009,65620,110,($211.81)
8/11/2009,65650,110,($127.69)
8/11/2009,65660,110,($52.54)
8/11/2009,65690,110,($61.72)
8/11/2009,65700,110,($577.50)
8/11/2009,65710,110,($405.98)
8/11/2009,65730,110,($1.31)
8/11/2009,65740,110,($339.23)
8/11/2009,65750,110,($430.99)
8/11/2009,65760,110,($4.89)
8/11/2009,66010,130,($100.42)
8/11/2009,66020,130,($542.40)
8/11/2009,66030,130,($8.61)
8/11/2009,66040,130,($34.18)
8/11/2009,66050,130,($30.19)
8/11/2009,66070,130,($12.73)
8/11/2009,66080,130,($8.14)
8/11/2009,66090,130,($43.68)
8/11/2009,66100,130,($3.45)
8/11/2009,66110,130,($0.33)
8/11/2009,66120,130,($1.88)
8/11/2009,66130,130,($49.09)
8/11/2009,66510,140,($68.59)
8/11/2009,66520,140,($12.45)
8/11/2009,66530,140,($7.43)
8/11/2009,66550,140,($71.63)
8/11/2009,68060,170,($33.11)
8/12/2009,61510,150,($76.81)
8/12/2009,61520,150,($189.81)
8/12/2009,61530,150,($65.98)
8/12/2009,61540,150,($43.09)
8/12/2009,61550,150,($183.79)
8/12/2009,61560,150,($106.00)
8/12/2009,61570,150,($186.67)
8/12/2009,62010,150,($727.13)
8/12/2009,62020,150,($537.76)
8/12/2009,62030,150,($184.51)
8/12/2009,62099,150,$19.06
8/12/2009,62510,120,($406.00)
8/12/2009,62520,120,($162.01)
8/12/2009,62530,120,($81.95)
8/12/2009,62540,120,($10.84)
8/12/2009,62550,120,($43.04)
8/12/2009,62560,120,($3.87)
