TranDate,Account,Dept,Sum of Amount
1/3/2009,65710,110,"($1,581.89)"
1/3/2009,65730,110,($13.84)
1/3/2009,65740,110,"($1,102.10)"
1/3/2009,65750,110,"($1,481.86)"
1/3/2009,65760,110,($19.99)
1/3/2009,65900,170,($33.75)
1/3/2009,66010,130,($0.72)
1/3/2009,66020,130,($40.53)
1/3/2009,66030,130,($0.58)
1/3/2009,66040,130,($5.58)
1/3/2009,66050,130,($114.55)
1/3/2009,66070,130,($1.66)
1/3/2009,66080,130,($0.72)
1/3/2009,66100,130,($14.46)
1/3/2009,66110,130,($1.53)
1/3/2009,66120,130,($5.66)
1/3/2009,66130,130,($178.26)
1/3/2009,66510,140,($13.38)
1/3/2009,66520,140,($15.65)
1/3/2009,66530,140,($9.94)
1/3/2009,66550,140,($60.04)
1/3/2009,68050,170,($1.35)
1/3/2009,68060,170,($70.90)
1/4/2009,61510,150,($14.87)
1/4/2009,61520,150,($100.69)
1/4/2009,61530,150,($5.40)
1/4/2009,61540,150,($0.75)
1/4/2009,61550,150,($24.39)
1/4/2009,61560,150,($1.01)
1/4/2009,61570,150,($48.17)
1/4/2009,62010,150,($191.79)
1/4/2009,62020,150,($279.13)
1/4/2009,62099,150,$15.90
1/4/2009,62510,120,($37.68)
1/4/2009,62520,120,($13.49)
1/4/2009,62530,120,($1.58)
1/4/2009,62550,120,($6.67)
1/4/2009,62560,120,($0.37)
1/4/2009,63060,150,$6.18
1/4/2009,64000,150,$96.28
1/4/2009,64010,150,$16.40
1/4/2009,64020,150,$0.34
1/4/2009,65540,110,($59.28)
1/4/2009,65550,110,($31.71)
1/4/2009,65570,110,($0.86)
1/4/2009,65590,110,($10.57)
1/4/2009,65600,110,($11.90)
1/4/2009,65690,110,($28.76)
1/4/2009,65700,110,($42.83)
1/4/2009,65710,110,($559.45)
1/4/2009,65730,110,($4.89)
1/4/2009,65740,110,($389.77)
1/4/2009,65750,110,($524.07)
1/4/2009,65760,110,($7.07)
1/4/2009,65900,170,($19.58)
1/4/2009,66020,130,($15.19)
1/4/2009,66040,130,($3.24)
1/4/2009,66050,130,($40.51)
1/4/2009,66070,130,($0.22)
1/4/2009,66100,130,($5.12)
1/4/2009,66110,130,($0.54)
1/4/2009,66120,130,($2.00)
1/4/2009,66130,130,($63.04)
1/4/2009,66510,140,($6.70)
1/4/2009,66520,140,($8.04)
1/4/2009,66550,140,($6.53)
1/4/2009,68050,170,($0.78)
1/4/2009,68060,170,($41.12)
1/5/2009,61510,150,($13.85)
1/5/2009,61520,150,($93.75)
1/5/2009,61530,150,($5.03)
1/5/2009,61540,150,($0.70)
1/5/2009,61550,150,($22.71)
1/5/2009,61560,150,($0.94)
1/5/2009,61570,150,($44.85)
1/5/2009,62010,150,($178.56)
1/5/2009,62020,150,($259.88)
1/5/2009,62099,150,$14.81
1/5/2009,62510,120,($35.08)
1/5/2009,62520,120,($12.56)
1/5/2009,62530,120,($1.47)
1/5/2009,62550,120,($6.21)
1/5/2009,62560,120,($0.35)
1/5/2009,63060,150,$5.75
1/5/2009,64000,150,$89.64
1/5/2009,64010,150,$15.27
1/5/2009,64020,150,$0.32
1/5/2009,65540,110,($55.19)
1/5/2009,65550,110,($29.53)
1/5/2009,65570,110,($0.80)
1/5/2009,65590,110,($9.84)
1/5/2009,65600,110,($11.08)
1/5/2009,65690,110,($26.78)
1/5/2009,65700,110,($39.88)
1/5/2009,65710,110,($520.86)
1/5/2009,65730,110,($4.56)
1/5/2009,65740,110,($362.89)
1/5/2009,65750,110,($487.93)
1/5/2009,65760,110,($6.58)
1/5/2009,65900,170,($18.23)
1/5/2009,66020,130,($14.14)
1/5/2009,66040,130,($3.01)
1/5/2009,66050,130,($37.72)
1/5/2009,66070,130,($0.21)
1/5/2009,66100,130,($4.76)
1/5/2009,66110,130,($0.50)
1/5/2009,66120,130,($1.86)
1/5/2009,66130,130,($58.69)
1/5/2009,66510,140,($6.24)
1/5/2009,66520,140,($7.48)
1/5/2009,66550,140,($6.08)
1/5/2009,68050,170,($0.73)
1/5/2009,68060,170,($38.28)
1/6/2009,61510,150,($13.85)
1/6/2009,61520,150,($93.75)
1/6/2009,61530,150,($5.03)
1/6/2009,61540,150,($0.70)
1/6/2009,61550,150,($22.71)
1/6/2009,61560,150,($0.94)
1/6/2009,61570,150,($44.85)
1/6/2009,62010,150,($178.56)
1/6/2009,62020,150,($259.88)
1/6/2009,62099,150,$14.81
1/6/2009,62510,120,($35.08)
1/6/2009,62520,120,($12.56)
1/6/2009,62530,120,($1.47)
1/6/2009,62550,120,($6.21)
1/6/2009,62560,120,($0.35)
1/6/2009,63060,150,$5.75
1/6/2009,64000,150,$89.64
1/6/2009,64010,150,$15.27
1/6/2009,64020,150,$0.32
1/6/2009,65540,110,($55.19)
1/6/2009,65550,110,($29.53)
1/6/2009,65570,110,($0.80)
1/6/2009,65590,110,($9.84)
1/6/2009,65600,110,($11.08)
1/6/2009,65690,110,($26.78)
1/6/2009,65700,110,($39.88)
1/6/2009,65710,110,($520.86)
1/6/2009,65730,110,($4.56)
1/6/2009,65740,110,($362.89)
1/6/2009,65750,110,($487.93)
1/6/2009,65760,110,($6.58)
1/6/2009,65900,170,($18.23)
1/6/2009,66020,130,($14.14)
1/6/2009,66040,130,($3.01)
1/6/2009,66050,130,($37.72)
1/6/2009,66070,130,($0.21)
1/6/2009,66100,130,($4.76)
1/6/2009,66110,130,($0.50)
1/6/2009,66120,130,($1.86)
1/6/2009,66130,130,($58.69)
1/6/2009,66510,140,($6.24)
1/6/2009,66520,140,($7.48)
1/6/2009,66550,140,($6.08)
1/6/2009,68050,170,($0.73)
1/6/2009,68060,170,($38.28)
1/7/2009,61510,150,($13.85)
1/7/2009,61520,150,($93.75)
1/7/2009,61530,150,($5.03)
1/7/2009,61540,150,($0.70)
1/7/2009,61550,150,($22.71)
1/7/2009,61560,150,($0.94)
1/7/2009,61570,150,($44.85)
1/7/2009,62010,150,($178.56)
1/7/2009,62020,150,($259.88)
1/7/2009,62099,150,$14.81
1/7/2009,62510,120,($35.08)
1/7/2009,62520,120,($12.56)
1/7/2009,62530,120,($1.47)
1/7/2009,62550,120,($6.21)
1/7/2009,62560,120,($0.35)
1/7/2009,63060,150,$5.75
1/7/2009,64000,150,$89.64
1/7/2009,64010,150,$15.27
1/7/2009,64020,150,$0.32
1/7/2009,65540,110,($55.19)
1/7/2009,65550,110,($29.53)
1/7/2009,65570,110,($0.80)
1/7/2009,65590,110,($9.84)
1/7/2009,65600,110,($11.08)
1/7/2009,65690,110,($26.78)
1/7/2009,65700,110,($39.88)
1/7/2009,65710,110,($520.86)
1/7/2009,65730,110,($4.56)
1/7/2009,65740,110,($362.89)
1/7/2009,65750,110,($487.93)
1/7/2009,65760,110,($6.58)
1/7/2009,65900,170,($18.23)
1/7/2009,66020,130,($14.14)
1/7/2009,66040,130,($3.01)
1/7/2009,66050,130,($37.72)
1/7/2009,66070,130,($0.21)
1/7/2009,66100,130,($4.76)
1/7/2009,66110,130,($0.50)
1/7/2009,66120,130,($1.86)
1/7/2009,66130,130,($58.69)
1/7/2009,66510,140,($6.24)
1/7/2009,66520,140,($7.48)
1/7/2009,66550,140,($6.08)
1/7/2009,68050,170,($0.73)
1/7/2009,68060,170,($38.28)
1/8/2009,61510,150,($13.85)
1/8/2009,61520,150,($93.75)
1/8/2009,61530,150,($5.03)
1/8/2009,61540,150,($0.70)
1/8/2009,61550,150,($22.71)
1/8/2009,61560,150,($0.94)
1/8/2009,61570,150,($44.85)
1/8/2009,62010,150,($178.56)
1/8/2009,62020,150,($259.88)
1/8/2009,62099,150,$14.81
1/8/2009,62510,120,($35.08)
1/8/2009,62520,120,($12.56)
1/8/2009,62530,120,($1.47)
1/8/2009,62550,120,($6.21)
1/8/2009,62560,120,($0.35)
1/8/2009,63060,150,$5.75
1/8/2009,64000,150,$89.64
1/8/2009,64010,150,$15.27
1/8/2009,64020,150,$0.32
1/8/2009,65540,110,($55.19)
1/8/2009,65550,110,($29.53)
1/8/2009,65570,110,($0.80)
1/8/2009,65590,110,($9.84)
1/8/2009,65600,110,($11.08)
1/8/2009,65690,110,($26.78)
1/8/2009,65700,110,($39.88)
1/8/2009,65710,110,($520.86)
1/8/2009,65730,110,($4.56)
1/8/2009,65740,110,($362.89)
1/8/2009,65750,110,($487.93)
1/8/2009,65760,110,($6.58)
1/8/2009,65900,170,($18.23)
1/8/2009,66020,130,($14.14)
1/8/2009,66040,130,($3.01)
1/8/2009,66050,130,($37.72)
1/8/2009,66070,130,($0.21)
1/8/2009,66100,130,($4.76)
1/8/2009,66110,130,($0.50)
1/8/2009,66120,130,($1.86)
1/8/2009,66130,130,($58.69)
1/8/2009,66510,140,($6.24)
1/8/2009,66520,140,($7.48)
1/8/2009,66550,140,($6.08)
1/8/2009,68050,170,($0.73)
1/8/2009,68060,170,($38.28)
1/8/2009,71010,120,$974.65
1/8/2009,71020,120,$315.75
1/8/2009,71030,120,$81.34
1/8/2009,71050,120,$83.21
1/8/2009,71060,120,$27.38
1/8/2009,71070,120,($0.82)
1/8/2009,71160,150,$14.98
1/8/2009,71170,150,$254.19
1/8/2009,71180,150,$36.97
1/8/2009,71190,150,($67.42)
1/8/2009,71200,150,$148.41
1/8/2009,71240,150,"$1,481.15"
1/8/2009,71299,150,($39.33)
1/8/2009,71310,150,"$4,705.41"
1/8/2009,71325,150,($784.73)
1/8/2009,71550,150,$195.12
1/8/2009,71560,140,$276.68
1/8/2009,72010,110,"$5,156.65"
1/8/2009,72020,110,"$6,059.07"
1/8/2009,72050,140,$685.74
1/8/2009,72060,150,"$2,924.96"
1/8/2009,72070,150,"$6,182.25"
1/8/2009,72090,150,"$2,807.10"
1/8/2009,72110,160,"$6,201.52"
1/8/2009,72120,160,"$6,095.03"
1/8/2009,72130,160,$75.28
1/8/2009,72140,160,"$2,589.17"
1/8/2009,72150,165,"$3,213.27"
1/8/2009,72160,170,"$4,174.87"
1/8/2009,72340,110,"$1,725.72"
1/8/2009,72340,150,$978.80
1/8/2009,72340,160,"$1,789.72"
1/8/2009,72340,165,$231.93
1/8/2009,72340,170,$728.74
1/8/2009,72999,150,($441.42)
1/8/2009,73010,110,$653.05
1/8/2009,73010,140,$24.04
1/8/2009,73010,150,$596.54
1/8/2009,73010,160,$846.07
1/8/2009,73010,165,$214.53
1/8/2009,73010,170,($617.90)
1/8/2009,73020,110,$357.24
1/8/2009,73020,140,$12.19
1/8/2009,73020,150,$393.22
1/8/2009,73020,160,$423.28
1/8/2009,73020,165,$112.48
1/8/2009,73020,170,$97.15
1/8/2009,73030,110,"$1,071.16"
1/8/2009,73030,150,"$1,556.29"
1/8/2009,73030,160,"$1,075.46"
1/8/2009,73030,165,$248.52
1/8/2009,73030,170,$162.49
1/8/2009,73040,110,$497.16
1/8/2009,73040,150,$698.58
1/8/2009,73040,160,$297.36
1/8/2009,73040,165,$95.58
1/8/2009,73050,110,$25.30
1/8/2009,73050,140,$5.09
1/8/2009,73050,150,$26.56
1/8/2009,73050,160,$26.51
1/8/2009,73050,165,($0.66)
1/8/2009,73050,170,$3.64
1/8/2009,80990,110,"$2,647.13"
1/8/2009,81010,160,$283.80
1/8/2009,81020,160,$89.29
1/8/2009,81050,160,"$1,182.63"
1/8/2009,81060,160,$750.65
1/8/2009,81080,160,$44.40
1/8/2009,81090,160,$236.80
1/8/2009,81100,160,$355.54
1/8/2009,81110,160,$22.66
1/8/2009,81130,160,$538.09
1/8/2009,81140,160,($69.95)
1/8/2009,81150,160,$271.42
1/8/2009,81170,160,$82.68
1/8/2009,81180,160,$460.75
1/8/2009,81190,160,$189.76
1/8/2009,81200,160,$566.26
1/8/2009,81210,160,$844.52
1/8/2009,81220,160,$6.41
1/8/2009,81230,160,$293.17
1/8/2009,81240,160,$38.96
1/8/2009,81260,160,$7.81
1/8/2009,81270,160,$544.03
1/8/2009,81280,160,$240.12
1/8/2009,81310,160,$376.25
1/8/2009,81350,160,$27.82
1/8/2009,81900,165,$144.08
1/8/2009,82010,130,$970.45
1/8/2009,82040,130,$17.13
1/8/2009,82050,140,$127.16
1/8/2009,82050,150,$477.44
1/8/2009,82060,170,$995.30
1/8/2009,82070,150,$9.55
1/8/2009,83010,160,$44.51
1/8/2009,83010,170,$163.49
1/8/2009,83020,130,$230.88
1/8/2009,83020,160,$825.89
1/8/2009,83020,170,$890.01
1/8/2009,83030,150,$494.84
1/8/2009,83050,170,$722.22
1/8/2009,83060,170,$301.69
1/8/2009,83070,170,$465.98
1/8/2009,84020,130,$664.01
1/8/2009,84020,170,$421.78
1/8/2009,85010,170,$287.22
1/8/2009,85510,170,"$1,596.89"
1/8/2009,86010,110,$420.39
1/8/2009,86010,150,$485.85
1/8/2009,86010,160,$180.68
1/8/2009,86010,165,$80.66
1/8/2009,86010,170,$34.35
1/8/2009,86020,110,$37.34
1/8/2009,86020,130,$92.41
1/8/2009,86020,150,$13.94
1/8/2009,86020,160,$37.34
1/8/2009,86020,170,$42.51
1/8/2009,86030,110,($13.76)
1/8/2009,86030,150,($29.67)
1/8/2009,86040,110,$228.13
1/8/2009,86040,150,$232.57
1/8/2009,86050,110,$363.20
1/8/2009,86050,150,$163.93
1/8/2009,86050,160,$219.36
1/8/2009,86080,110,$310.22
1/8/2009,86100,110,$694.30
1/8/2009,86100,120,$42.73
1/8/2009,86100,150,$407.72
1/8/2009,86100,160,$192.26
1/8/2009,86100,170,$198.09
1/8/2009,86110,110,$13.86
1/8/2009,86140,110,$16.06
1/8/2009,86150,110,$23.44
1/8/2009,86180,140,$103.96
1/8/2009,86180,160,$184.12
1/8/2009,86200,160,$232.38
1/8/2009,86250,120,$304.12
1/8/2009,86270,150,$155.29
1/8/2009,86280,150,$163.79
1/8/2009,86290,150,$551.05
1/8/2009,86290,170,$330.17
1/8/2009,86310,150,$311.71
1/8/2009,86320,150,$30.51
1/8/2009,86330,150,"$1,531.73"
1/8/2009,86340,150,$25.64
1/8/2009,86350,150,$256.75
1/8/2009,86360,150,$543.94
1/8/2009,86450,170,($1.48)
1/9/2009,61510,150,($13.85)
1/9/2009,61520,150,($93.75)
1/9/2009,61530,150,($5.03)
1/9/2009,61540,150,($0.70)
1/9/2009,61550,150,($22.71)
1/9/2009,61560,150,($0.94)
1/9/2009,61570,150,($44.85)
1/9/2009,62010,150,($178.56)
1/9/2009,62020,150,($259.88)
1/9/2009,62099,150,$14.81
1/9/2009,62510,120,($35.08)
1/9/2009,62520,120,($12.56)
1/9/2009,62530,120,($1.47)
1/9/2009,62550,120,($6.21)
1/9/2009,62560,120,($0.35)
1/9/2009,63060,150,$5.75
1/9/2009,64000,150,$89.64
1/9/2009,64010,150,$15.27
1/9/2009,64020,150,$0.32
1/9/2009,65540,110,($55.19)
1/9/2009,65550,110,($29.53)
1/9/2009,65570,110,($0.80)
1/9/2009,65590,110,($9.84)
1/9/2009,65600,110,($11.08)
1/9/2009,65690,110,($26.78)
1/9/2009,65700,110,($39.88)
1/9/2009,65710,110,($520.86)
1/9/2009,65730,110,($4.56)
1/9/2009,65740,110,($362.89)
1/9/2009,65750,110,($487.93)
1/9/2009,65760,110,($6.58)
1/9/2009,65900,170,($18.23)
1/9/2009,66020,130,($14.14)
1/9/2009,66040,130,($3.01)
1/9/2009,66050,130,($37.72)
1/9/2009,66070,130,($0.21)
1/9/2009,66100,130,($4.76)
1/9/2009,66110,130,($0.50)
1/9/2009,66120,130,($1.86)
1/9/2009,66130,130,($58.69)
1/9/2009,66510,140,($6.24)
1/9/2009,66520,140,($7.48)
1/9/2009,66550,140,($6.08)
1/9/2009,68050,170,($0.73)
1/9/2009,68060,170,($38.28)
1/10/2009,61510,150,($18.46)
1/10/2009,61520,150,($125.00)
1/10/2009,61530,150,($6.71)
1/10/2009,61540,150,($0.93)
1/10/2009,61550,150,($30.28)
1/10/2009,61560,150,($1.25)
1/10/2009,61570,150,($59.80)
1/10/2009,62010,150,($238.08)
1/10/2009,62020,150,($346.51)
1/10/2009,62099,150,$19.74
1/10/2009,62510,120,($46.77)
1/10/2009,62520,120,($16.74)
1/10/2009,62530,120,($1.96)
1/10/2009,62550,120,($8.28)
1/10/2009,62560,120,($0.46)
1/10/2009,63060,150,$7.67
1/10/2009,64000,150,$119.52
1/10/2009,64010,150,$20.36
1/10/2009,64020,150,$0.42
1/10/2009,65540,110,($73.59)
1/10/2009,65550,110,($39.37)
1/10/2009,65570,110,($1.07)
1/10/2009,65590,110,($13.12)
1/10/2009,65600,110,($14.77)
1/10/2009,65690,110,($35.70)
1/10/2009,65700,110,($53.17)
1/10/2009,65710,110,($694.49)
1/10/2009,65730,110,($6.08)
1/10/2009,65740,110,($483.85)
1/10/2009,65750,110,($650.57)
1/10/2009,65760,110,($8.78)
1/10/2009,65900,170,($24.30)
1/10/2009,66020,130,($18.86)
1/10/2009,66040,130,($4.02)
1/10/2009,66050,130,($50.29)
1/10/2009,66070,130,($0.28)
1/10/2009,66100,130,($6.35)
1/10/2009,66110,130,($0.67)
1/10/2009,66120,130,($2.48)
1/10/2009,66130,130,($78.26)
1/10/2009,66510,140,($8.32)
1/10/2009,66520,140,($9.98)
1/10/2009,66550,140,($8.10)
1/10/2009,68050,170,($0.97)
1/10/2009,68060,170,($51.04)
1/11/2009,61510,150,($14.87)
1/11/2009,61520,150,($100.69)
1/11/2009,61530,150,($5.40)
1/11/2009,61540,150,($0.75)
1/11/2009,61550,150,($24.39)
1/11/2009,61560,150,($1.01)
1/11/2009,61570,150,($48.17)
1/11/2009,62010,150,($191.79)
1/11/2009,62020,150,($279.13)
1/11/2009,62099,150,$15.90
1/11/2009,62510,120,($37.68)
1/11/2009,62520,120,($13.49)
1/11/2009,62530,120,($1.58)
1/11/2009,62550,120,($6.67)
1/11/2009,62560,120,($0.37)
1/11/2009,63060,150,$6.18
1/11/2009,64000,150,$96.28
1/11/2009,64010,150,$16.40
1/11/2009,64020,150,$0.34
1/11/2009,65540,110,($59.28)
1/11/2009,65550,110,($31.71)
1/11/2009,65570,110,($0.86)
1/11/2009,65590,110,($10.57)
1/11/2009,65600,110,($11.90)
1/11/2009,65690,110,($28.76)
1/11/2009,65700,110,($42.83)
1/11/2009,65710,110,($559.45)
1/11/2009,65730,110,($4.89)
1/11/2009,65740,110,($389.77)
1/11/2009,65750,110,($524.07)
1/11/2009,65760,110,($7.07)
1/11/2009,65900,170,($19.58)
1/11/2009,66020,130,($15.19)
1/11/2009,66040,130,($3.24)
1/11/2009,66050,130,($40.51)
1/11/2009,66070,130,($0.22)
1/11/2009,66100,130,($5.12)
1/11/2009,66110,130,($0.54)
1/11/2009,66120,130,($2.00)
1/11/2009,66130,130,($63.04)
1/11/2009,66510,140,($6.70)
1/11/2009,66520,140,($8.04)
1/11/2009,66550,140,($6.53)
1/11/2009,68050,170,($0.78)
1/11/2009,68060,170,($41.12)
1/12/2009,61510,150,($13.85)
1/12/2009,61520,150,($93.75)
1/12/2009,61530,150,($5.03)
1/12/2009,61540,150,($0.70)
1/12/2009,61550,150,($22.71)
1/12/2009,61560,150,($0.94)
1/12/2009,61570,150,($44.85)
1/12/2009,62010,150,($178.56)
1/12/2009,62020,150,($259.88)
1/12/2009,62099,150,$14.81
1/12/2009,62510,120,($35.08)
1/12/2009,62520,120,($12.56)
1/12/2009,62530,120,($1.47)
1/12/2009,62550,120,($6.21)
1/12/2009,62560,120,($0.35)
1/12/2009,63060,150,$5.75
1/12/2009,64000,150,$89.64
1/12/2009,64010,150,$15.27
1/12/2009,64020,150,$0.32
1/12/2009,65540,110,($55.19)
1/12/2009,65550,110,($29.53)
1/12/2009,65570,110,($0.80)
1/12/2009,65590,110,($9.84)
1/12/2009,65600,110,($11.08)
1/12/2009,65690,110,($26.78)
1/12/2009,65700,110,($39.88)
1/12/2009,65710,110,($520.86)
1/12/2009,65730,110,($4.56)
1/12/2009,65740,110,($362.89)
1/12/2009,65750,110,($487.93)
1/12/2009,65760,110,($6.58)
1/12/2009,65900,170,($18.23)
1/12/2009,66020,130,($14.14)
1/12/2009,66040,130,($3.01)
1/12/2009,66050,130,($37.72)
1/12/2009,66070,130,($0.21)
1/12/2009,66100,130,($4.76)
1/12/2009,66110,130,($0.50)
1/12/2009,66120,130,($1.86)
1/12/2009,66130,130,($58.69)
1/12/2009,66510,140,($6.24)
1/12/2009,66520,140,($7.48)
1/12/2009,66550,140,($6.08)
1/12/2009,68050,170,($0.73)
1/12/2009,68060,170,($38.28)
1/13/2009,61510,150,($13.85)
1/13/2009,61520,150,($93.75)
1/13/2009,61530,150,($5.03)
1/13/2009,61540,150,($0.70)
1/13/2009,61550,150,($22.71)
1/13/2009,61560,150,($0.94)
1/13/2009,61570,150,($44.85)
1/13/2009,62010,150,($178.56)
1/13/2009,62020,150,($259.88)
1/13/2009,62099,150,$14.81
1/13/2009,62510,120,($35.08)
1/13/2009,62520,120,($12.56)
1/13/2009,62530,120,($1.47)
1/13/2009,62550,120,($6.21)
1/13/2009,62560,120,($0.35)
1/13/2009,63060,150,$5.75
1/13/2009,64000,150,$89.64
1/13/2009,64010,150,$15.27
1/13/2009,64020,150,$0.32
1/13/2009,65540,110,($55.19)
1/13/2009,65550,110,($29.53)
1/13/2009,65570,110,($0.80)
1/13/2009,65590,110,($9.84)
1/13/2009,65600,110,($11.08)
1/13/2009,65690,110,($26.78)
1/13/2009,65700,110,($39.88)
1/13/2009,65710,110,($520.86)
1/13/2009,65730,110,($4.56)
1/13/2009,65740,110,($362.89)
1/13/2009,65750,110,($487.93)
1/13/2009,65760,110,($6.58)
1/13/2009,65900,170,($18.23)
1/13/2009,66020,130,($14.14)
1/13/2009,66040,130,($3.01)
1/13/2009,66050,130,($37.72)
1/13/2009,66070,130,($0.21)
1/13/2009,66100,130,($4.76)
1/13/2009,66110,130,($0.50)
1/13/2009,66120,130,($1.86)
1/13/2009,66130,130,($58.69)
1/13/2009,66510,140,($6.24)
1/13/2009,66520,140,($7.48)
1/13/2009,66550,140,($6.08)
1/13/2009,68050,170,($0.73)
1/13/2009,68060,170,($38.28)
1/14/2009,61510,150,($13.85)
1/14/2009,61520,150,($93.75)
1/14/2009,61530,150,($5.03)
1/14/2009,61540,150,($0.70)
1/14/2009,61550,150,($22.71)
1/14/2009,61560,150,($0.94)
1/14/2009,61570,150,($44.85)
1/14/2009,62010,150,($178.56)
1/14/2009,62020,150,($259.88)
1/14/2009,62099,150,$14.81
1/14/2009,62510,120,($35.08)
1/14/2009,62520,120,($12.56)
1/14/2009,62530,120,($1.47)
1/14/2009,62550,120,($6.21)
1/14/2009,62560,120,($0.35)
1/14/2009,63060,150,$5.75
1/14/2009,64000,150,$89.64
1/14/2009,64010,150,$15.27
1/14/2009,64020,150,$0.32
1/14/2009,65540,110,($55.19)
1/14/2009,65550,110,($29.53)
1/14/2009,65570,110,($0.80)
1/14/2009,65590,110,($9.84)
1/14/2009,65600,110,($11.08)
1/14/2009,65690,110,($26.78)
1/14/2009,65700,110,($39.88)
1/14/2009,65710,110,($520.86)
1/14/2009,65730,110,($4.56)
1/14/2009,65740,110,($362.89)
1/14/2009,65750,110,($487.93)
1/14/2009,65760,110,($6.58)
1/14/2009,65900,170,($18.23)
1/14/2009,66020,130,($14.14)
1/14/2009,66040,130,($3.01)
1/14/2009,66050,130,($37.72)
1/14/2009,66070,130,($0.21)
1/14/2009,66100,130,($4.76)
1/14/2009,66110,130,($0.50)
1/14/2009,66120,130,($1.86)
1/14/2009,66130,130,($58.69)
1/14/2009,66510,140,($6.24)
1/14/2009,66520,140,($7.48)
1/14/2009,66550,140,($6.08)
1/14/2009,68050,170,($0.73)
1/14/2009,68060,170,($38.28)
1/15/2009,61510,150,($13.85)
1/15/2009,61520,150,($93.75)
1/15/2009,61530,150,($5.03)
1/15/2009,61540,150,($0.70)
1/15/2009,61550,150,($22.71)
1/15/2009,61560,150,($0.94)
1/15/2009,61570,150,($44.85)
1/15/2009,62010,150,($178.56)
1/15/2009,62020,150,($259.88)
1/15/2009,62099,150,$14.81
1/15/2009,62510,120,($35.08)
1/15/2009,62520,120,($12.56)
1/15/2009,62530,120,($1.47)
1/15/2009,62550,120,($6.21)
1/15/2009,62560,120,($0.35)
1/15/2009,63060,150,$5.75
1/15/2009,64000,150,$89.64
1/15/2009,64010,150,$15.27
1/15/2009,64020,150,$0.32
1/15/2009,65540,110,($55.19)
1/15/2009,65550,110,($29.53)
1/15/2009,65570,110,($0.80)
1/15/2009,65590,110,($9.84)
1/15/2009,65600,110,($11.08)
1/15/2009,65690,110,($26.78)
1/15/2009,65700,110,($39.88)
1/15/2009,65710,110,($520.86)
1/15/2009,65730,110,($4.56)
1/15/2009,65740,110,($362.89)
1/15/2009,65750,110,($487.93)
1/15/2009,65760,110,($6.58)
1/15/2009,65900,170,($18.23)
1/15/2009,66020,130,($14.14)
1/15/2009,66040,130,($3.01)
1/15/2009,66050,130,($37.72)
1/15/2009,66070,130,($0.21)
