TranDate,Account,Dept,Sum of Amount
7/2/2009,86100,160,$1.90
7/2/2009,86100,170,$195.01
7/2/2009,86110,110,$201.03
7/2/2009,86130,110,$161.70
7/2/2009,86140,110,$1.32
7/2/2009,86150,110,$177.42
7/2/2009,86170,110,$104.35
7/2/2009,86180,140,$45.65
7/2/2009,86180,160,$49.50
7/2/2009,86200,110,$125.99
7/2/2009,86200,150,$26.42
7/2/2009,86200,160,$507.30
7/2/2009,86270,150,$504.43
7/2/2009,86290,150,$459.75
7/2/2009,86290,170,$78.07
7/2/2009,86310,150,$169.02
7/2/2009,86320,150,$13.76
7/2/2009,86330,150,$896.72
7/2/2009,86350,150,$352.25
7/2/2009,86360,150,$82.50
7/2/2009,86400,170,($8.29)
7/2/2009,86450,170,"$1,200.29"
7/3/2009,61510,150,($272.57)
7/3/2009,61520,150,($519.67)
7/3/2009,61530,150,($204.15)
7/3/2009,61540,150,($165.47)
7/3/2009,61550,150,($542.07)
7/3/2009,61560,150,($377.97)
7/3/2009,61570,150,($329.82)
7/3/2009,62010,150,"($1,491.36)"
7/3/2009,62020,150,"($2,111.15)"
7/3/2009,62030,150,($403.79)
7/3/2009,62099,150,$33.71
7/3/2009,62510,120,($838.40)
7/3/2009,62520,120,($351.88)
7/3/2009,62530,120,($230.58)
7/3/2009,62550,120,($125.75)
7/3/2009,62560,120,($16.50)
7/3/2009,63050,150,($94.00)
7/3/2009,64000,150,$438.12
7/3/2009,64010,150,$84.30
7/3/2009,64020,150,$4.70
7/3/2009,65520,110,($59.93)
7/3/2009,65540,110,($767.48)
7/3/2009,65550,110,"($1,440.98)"
7/3/2009,65570,110,($16.24)
7/3/2009,65590,110,($124.73)
7/3/2009,65600,110,($297.47)
7/3/2009,65610,110,($871.12)
7/3/2009,65620,110,($512.39)
7/3/2009,65630,110,$0.15
7/3/2009,65650,110,($842.16)
7/3/2009,65660,110,($789.28)
7/3/2009,65690,110,($99.25)
7/3/2009,65700,110,"($1,123.28)"
7/3/2009,65710,110,($935.54)
7/3/2009,65730,110,($3.10)
7/3/2009,65740,110,($785.22)
7/3/2009,65750,110,"($1,068.45)"
7/3/2009,65760,110,($11.53)
7/3/2009,66010,130,($219.34)
7/3/2009,66020,130,"($1,337.69)"
7/3/2009,66030,130,($22.77)
7/3/2009,66040,130,($145.78)
7/3/2009,66050,130,($56.14)
7/3/2009,66070,130,($19.22)
7/3/2009,66080,130,($7.43)
7/3/2009,66090,130,($75.24)
7/3/2009,66100,130,($7.76)
7/3/2009,66110,130,($0.77)
7/3/2009,66120,130,($9.09)
7/3/2009,66130,130,($134.22)
7/3/2009,66510,140,($157.80)
7/3/2009,66520,140,($104.19)
7/3/2009,66530,140,($28.19)
7/3/2009,66550,140,($60.34)
7/3/2009,68040,160,($23.57)
7/3/2009,68060,170,($77.99)
7/4/2009,61510,150,($381.60)
7/4/2009,61520,150,($727.53)
7/4/2009,61530,150,($285.81)
7/4/2009,61540,150,($231.65)
7/4/2009,61550,150,($758.90)
7/4/2009,61560,150,($529.15)
7/4/2009,61570,150,($461.74)
7/4/2009,62010,150,"($2,087.91)"
7/4/2009,62020,150,"($2,955.61)"
7/4/2009,62030,150,($565.31)
7/4/2009,62099,150,$47.20
7/4/2009,62510,120,"($1,173.76)"
7/4/2009,62520,120,($492.63)
7/4/2009,62530,120,($322.81)
7/4/2009,62550,120,($176.05)
7/4/2009,62560,120,($23.10)
7/4/2009,63050,150,($131.60)
7/4/2009,64000,150,$613.37
7/4/2009,64010,150,$118.02
7/4/2009,64020,150,$6.58
7/4/2009,65520,110,($83.91)
7/4/2009,65540,110,"($1,074.47)"
7/4/2009,65550,110,"($2,017.37)"
7/4/2009,65570,110,($22.73)
7/4/2009,65590,110,($174.62)
7/4/2009,65600,110,($416.46)
7/4/2009,65610,110,"($1,219.57)"
7/4/2009,65620,110,($717.35)
7/4/2009,65630,110,$0.20
7/4/2009,65650,110,"($1,179.02)"
7/4/2009,65660,110,"($1,104.99)"
7/4/2009,65690,110,($138.95)
7/4/2009,65700,110,"($1,572.60)"
7/4/2009,65710,110,"($1,309.75)"
7/4/2009,65730,110,($4.33)
7/4/2009,65740,110,"($1,099.30)"
7/4/2009,65750,110,"($1,495.83)"
7/4/2009,65760,110,($16.14)
7/4/2009,66010,130,($307.08)
7/4/2009,66020,130,"($1,872.76)"
7/4/2009,66030,130,($31.88)
7/4/2009,66040,130,($204.09)
7/4/2009,66050,130,($78.60)
7/4/2009,66070,130,($26.91)
7/4/2009,66080,130,($10.40)
7/4/2009,66090,130,($105.34)
7/4/2009,66100,130,($10.87)
7/4/2009,66110,130,($1.08)
7/4/2009,66120,130,($12.72)
7/4/2009,66130,130,($187.91)
7/4/2009,66510,140,($220.92)
7/4/2009,66520,140,($145.87)
7/4/2009,66530,140,($39.46)
7/4/2009,66550,140,($84.48)
7/4/2009,68040,160,($33.00)
7/4/2009,68060,170,($109.18)
7/5/2009,61510,150,($207.64)
7/5/2009,61520,150,($439.13)
7/5/2009,61530,150,($148.86)
7/5/2009,61540,150,($142.41)
7/5/2009,61550,150,($533.81)
7/5/2009,61560,150,($432.55)
7/5/2009,61570,150,($291.43)
7/5/2009,62010,150,"($1,736.35)"
7/5/2009,62020,150,"($1,781.05)"
7/5/2009,62030,150,($479.36)
7/5/2009,62099,150,$42.44
7/5/2009,62510,120,($875.46)
7/5/2009,62520,120,($435.49)
7/5/2009,62530,120,($204.24)
7/5/2009,62550,120,($122.48)
7/5/2009,62560,120,($25.97)
7/5/2009,63050,150,($21.88)
7/5/2009,63060,150,($5.92)
7/5/2009,64000,150,$425.73
7/5/2009,64010,150,$70.11
7/5/2009,64020,150,$13.96
7/5/2009,65520,110,($109.10)
7/5/2009,65540,110,($940.62)
7/5/2009,65550,110,"($1,425.25)"
7/5/2009,65570,110,($55.35)
7/5/2009,65590,110,($176.76)
7/5/2009,65600,110,($419.48)
7/5/2009,65610,110,($797.93)
7/5/2009,65620,110,($588.25)
7/5/2009,65650,110,($801.80)
7/5/2009,65660,110,($285.10)
7/5/2009,65690,110,($213.78)
7/5/2009,65700,110,"($1,178.23)"
7/5/2009,65710,110,($895.18)
7/5/2009,65730,110,($3.13)
7/5/2009,65740,110,($770.58)
7/5/2009,65750,110,"($1,026.20)"
7/5/2009,65760,110,($11.65)
7/5/2009,66010,130,($291.13)
7/5/2009,66020,130,"($1,350.61)"
7/5/2009,66030,130,($16.00)
7/5/2009,66040,130,($95.33)
7/5/2009,66050,130,($53.75)
7/5/2009,66070,130,($17.15)
7/5/2009,66080,130,($29.38)
7/5/2009,66090,130,($138.00)
7/5/2009,66100,130,($9.80)
7/5/2009,66110,130,($0.78)
7/5/2009,66120,130,($6.08)
7/5/2009,66130,130,($116.94)
7/5/2009,66510,140,($164.56)
7/5/2009,66520,140,($61.26)
7/5/2009,66530,140,($41.30)
7/5/2009,66550,140,($202.65)
7/5/2009,68060,170,($78.77)
7/6/2009,61510,150,($114.20)
7/6/2009,61520,150,($241.52)
7/6/2009,61530,150,($81.88)
7/6/2009,61540,150,($78.32)
7/6/2009,61550,150,($293.60)
7/6/2009,61560,150,($237.90)
7/6/2009,61570,150,($160.29)
7/6/2009,62010,150,($954.99)
7/6/2009,62020,150,($979.58)
7/6/2009,62030,150,($263.65)
7/6/2009,62099,150,$23.34
7/6/2009,62510,120,($481.50)
7/6/2009,62520,120,($239.52)
7/6/2009,62530,120,($112.33)
7/6/2009,62550,120,($67.36)
7/6/2009,62560,120,($14.28)
7/6/2009,63050,150,($12.03)
7/6/2009,63060,150,($3.26)
7/6/2009,64000,150,$234.15
7/6/2009,64010,150,$38.56
7/6/2009,64020,150,$7.68
7/6/2009,65520,110,($60.01)
7/6/2009,65540,110,($517.34)
7/6/2009,65550,110,($783.89)
7/6/2009,65570,110,($30.44)
7/6/2009,65590,110,($97.22)
7/6/2009,65600,110,($230.71)
7/6/2009,65610,110,($438.86)
7/6/2009,65620,110,($323.54)
7/6/2009,65650,110,($440.99)
7/6/2009,65660,110,($156.81)
7/6/2009,65690,110,($117.58)
7/6/2009,65700,110,($648.03)
7/6/2009,65710,110,($492.35)
7/6/2009,65730,110,($1.72)
7/6/2009,65740,110,($423.82)
7/6/2009,65750,110,($564.41)
7/6/2009,65760,110,($6.41)
7/6/2009,66010,130,($160.12)
7/6/2009,66020,130,($742.84)
7/6/2009,66030,130,($8.80)
7/6/2009,66040,130,($52.43)
7/6/2009,66050,130,($29.56)
7/6/2009,66070,130,($9.43)
7/6/2009,66080,130,($16.16)
7/6/2009,66090,130,($75.90)
7/6/2009,66100,130,($5.39)
7/6/2009,66110,130,($0.43)
7/6/2009,66120,130,($3.34)
7/6/2009,66130,130,($64.32)
7/6/2009,66510,140,($90.51)
7/6/2009,66520,140,($33.70)
7/6/2009,66530,140,($22.71)
7/6/2009,66550,140,($111.46)
7/6/2009,68060,170,($43.33)
7/7/2009,61510,150,($109.01)
7/7/2009,61520,150,($230.54)
7/7/2009,61530,150,($78.15)
7/7/2009,61540,150,($74.76)
7/7/2009,61550,150,($280.25)
7/7/2009,61560,150,($227.09)
7/7/2009,61570,150,($153.00)
7/7/2009,62010,150,($911.59)
7/7/2009,62020,150,($935.05)
7/7/2009,62030,150,($251.66)
7/7/2009,62099,150,$22.28
7/7/2009,62510,120,($459.62)
7/7/2009,62520,120,($228.63)
7/7/2009,62530,120,($107.23)
7/7/2009,62550,120,($64.30)
7/7/2009,62560,120,($13.63)
7/7/2009,63050,150,($11.49)
7/7/2009,63060,150,($3.11)
7/7/2009,64000,150,$223.51
7/7/2009,64010,150,$36.81
7/7/2009,64020,150,$7.33
7/7/2009,65520,110,($57.28)
7/7/2009,65540,110,($493.82)
7/7/2009,65550,110,($748.25)
7/7/2009,65570,110,($29.06)
7/7/2009,65590,110,($92.80)
7/7/2009,65600,110,($220.23)
7/7/2009,65610,110,($418.91)
7/7/2009,65620,110,($308.83)
7/7/2009,65650,110,($420.94)
7/7/2009,65660,110,($149.68)
7/7/2009,65690,110,($112.23)
7/7/2009,65700,110,($618.57)
7/7/2009,65710,110,($469.97)
7/7/2009,65730,110,($1.64)
7/7/2009,65740,110,($404.56)
7/7/2009,65750,110,($538.75)
7/7/2009,65760,110,($6.12)
7/7/2009,66010,130,($152.84)
7/7/2009,66020,130,($709.07)
7/7/2009,66030,130,($8.40)
7/7/2009,66040,130,($50.05)
7/7/2009,66050,130,($28.22)
7/7/2009,66070,130,($9.00)
7/7/2009,66080,130,($15.42)
7/7/2009,66090,130,($72.45)
7/7/2009,66100,130,($5.15)
7/7/2009,66110,130,($0.41)
7/7/2009,66120,130,($3.19)
7/7/2009,66130,130,($61.39)
7/7/2009,66510,140,($86.39)
7/7/2009,66520,140,($32.16)
7/7/2009,66530,140,($21.68)
7/7/2009,66550,140,($106.39)
7/7/2009,68060,170,($41.36)
7/8/2009,61510,150,($98.63)
7/8/2009,61520,150,($208.59)
7/8/2009,61530,150,($70.71)
7/8/2009,61540,150,($67.64)
7/8/2009,61550,150,($253.56)
7/8/2009,61560,150,($205.46)
7/8/2009,61570,150,($138.43)
7/8/2009,62010,150,($824.77)
7/8/2009,62020,150,($846.00)
7/8/2009,62030,150,($227.69)
7/8/2009,62099,150,$20.16
7/8/2009,62510,120,($415.84)
7/8/2009,62520,120,($206.86)
7/8/2009,62530,120,($97.01)
7/8/2009,62550,120,($58.18)
7/8/2009,62560,120,($12.34)
7/8/2009,63050,150,($10.39)
7/8/2009,63060,150,($2.81)
7/8/2009,64000,150,$202.22
7/8/2009,64010,150,$33.30
7/8/2009,64020,150,$6.63
7/8/2009,65520,110,($51.82)
7/8/2009,65540,110,($446.79)
7/8/2009,65550,110,($676.99)
7/8/2009,65570,110,($26.29)
7/8/2009,65590,110,($83.96)
7/8/2009,65600,110,($199.25)
7/8/2009,65610,110,($379.02)
7/8/2009,65620,110,($279.42)
7/8/2009,65650,110,($380.85)
7/8/2009,65660,110,($135.42)
7/8/2009,65690,110,($101.55)
7/8/2009,65700,110,($559.66)
7/8/2009,65710,110,($425.21)
7/8/2009,65730,110,($1.49)
7/8/2009,65740,110,($366.03)
7/8/2009,65750,110,($487.44)
7/8/2009,65760,110,($5.53)
7/8/2009,66010,130,($138.29)
7/8/2009,66020,130,($641.54)
7/8/2009,66030,130,($7.60)
7/8/2009,66040,130,($45.28)
7/8/2009,66050,130,($25.53)
7/8/2009,66070,130,($8.15)
7/8/2009,66080,130,($13.95)
7/8/2009,66090,130,($65.55)
7/8/2009,66100,130,($4.66)
7/8/2009,66110,130,($0.37)
7/8/2009,66120,130,($2.89)
7/8/2009,66130,130,($55.55)
7/8/2009,66510,140,($78.17)
7/8/2009,66520,140,($29.10)
7/8/2009,66530,140,($19.62)
7/8/2009,66550,140,($96.26)
7/8/2009,68060,170,($37.42)
7/9/2009,61510,150,($114.20)
7/9/2009,61520,150,($241.52)
7/9/2009,61530,150,($81.88)
7/9/2009,61540,150,($78.32)
7/9/2009,61550,150,($293.60)
7/9/2009,61560,150,($237.90)
7/9/2009,61570,150,($160.29)
7/9/2009,62010,150,($954.99)
7/9/2009,62020,150,($979.58)
7/9/2009,62030,150,($263.65)
7/9/2009,62099,150,$23.34
7/9/2009,62510,120,($481.50)
7/9/2009,62520,120,($239.52)
7/9/2009,62530,120,($112.33)
7/9/2009,62550,120,($67.36)
7/9/2009,62560,120,($14.28)
7/9/2009,63050,150,($12.03)
7/9/2009,63060,150,($3.26)
7/9/2009,64000,150,$234.15
7/9/2009,64010,150,$38.56
7/9/2009,64020,150,$7.68
7/9/2009,65520,110,($60.01)
7/9/2009,65540,110,($517.34)
7/9/2009,65550,110,($783.89)
7/9/2009,65570,110,($30.44)
7/9/2009,65590,110,($97.22)
7/9/2009,65600,110,($230.71)
7/9/2009,65610,110,($438.86)
7/9/2009,65620,110,($323.54)
7/9/2009,65650,110,($440.99)
7/9/2009,65660,110,($156.81)
7/9/2009,65690,110,($117.58)
7/9/2009,65700,110,($648.03)
7/9/2009,65710,110,($492.35)
7/9/2009,65730,110,($1.72)
7/9/2009,65740,110,($423.82)
7/9/2009,65750,110,($564.41)
7/9/2009,65760,110,($6.41)
7/9/2009,66010,130,($160.12)
7/9/2009,66020,130,($742.84)
7/9/2009,66030,130,($8.80)
7/9/2009,66040,130,($52.43)
7/9/2009,66050,130,($29.56)
7/9/2009,66070,130,($9.43)
7/9/2009,66080,130,($16.16)
7/9/2009,66090,130,($75.90)
7/9/2009,66100,130,($5.39)
7/9/2009,66110,130,($0.43)
7/9/2009,66120,130,($3.34)
7/9/2009,66130,130,($64.32)
7/9/2009,66510,140,($90.51)
7/9/2009,66520,140,($33.70)
7/9/2009,66530,140,($22.71)
7/9/2009,66550,140,($111.46)
7/9/2009,68060,170,($43.33)
7/9/2009,71010,120,"$2,600.93"
7/9/2009,71020,120,"$1,487.85"
7/9/2009,71030,120,$647.48
7/9/2009,71050,120,$393.86
7/9/2009,71060,120,$81.41
7/9/2009,71070,120,($137.15)
7/9/2009,71080,120,$3.38
7/9/2009,71160,150,$390.46
7/9/2009,71170,150,$785.72
7/9/2009,71180,150,$727.77
7/9/2009,71190,150,$324.66
7/9/2009,71200,150,$376.27
7/9/2009,71240,150,$912.56
7/9/2009,71299,150,($50.51)
7/9/2009,71310,150,"$6,841.09"
7/9/2009,71325,150,($742.83)
7/9/2009,71550,150,"$1,019.56"
7/9/2009,71560,140,($235.91)
7/9/2009,72010,110,"$3,220.46"
7/9/2009,72020,110,"$3,753.54"
7/9/2009,72040,130,"$1,493.12"
7/9/2009,72050,140,"$1,810.60"
7/9/2009,72060,150,"$3,603.48"
7/9/2009,72070,150,"$5,025.52"
7/9/2009,72090,150,"$1,291.45"
7/9/2009,72100,150,$808.54
7/9/2009,72110,160,"$2,346.90"
7/9/2009,72120,160,"$3,098.55"
7/9/2009,72130,160,"$3,447.12"
7/9/2009,72140,160,$841.00
7/9/2009,72150,165,"$2,131.76"
7/9/2009,72160,170,"$2,527.01"
7/9/2009,72999,150,($417.84)
7/9/2009,73010,110,($29.72)
7/9/2009,73010,130,$74.00
7/9/2009,73010,140,$362.55
7/9/2009,73010,150,$623.90
7/9/2009,73010,160,$509.97
7/9/2009,73010,165,$140.32
7/9/2009,73010,170,($599.89)
7/9/2009,73020,110,$164.98
7/9/2009,73020,130,$37.75
7/9/2009,73020,140,$67.45
7/9/2009,73020,150,$400.17
7/9/2009,73020,160,$283.14
7/9/2009,73020,165,$73.72
7/9/2009,73020,170,$67.97
7/9/2009,73030,110,$452.64
7/9/2009,73030,140,$34.34
7/9/2009,73030,150,$693.04
7/9/2009,73030,160,$494.10
7/9/2009,73030,165,$165.96
7/9/2009,73030,170,$86.83
7/9/2009,73040,110,$196.50
7/9/2009,73040,150,$268.50
7/9/2009,73040,160,$126.00
7/9/2009,73040,165,$40.50
7/9/2009,73050,110,$72.99
7/9/2009,73050,130,$14.25
7/9/2009,73050,140,$11.96
7/9/2009,73050,150,$122.47
7/9/2009,73050,160,$103.09
7/9/2009,73050,165,$22.31
7/9/2009,73050,170,$19.98
7/9/2009,80990,110,"$3,144.58"
7/9/2009,81010,160,$75.00
7/9/2009,81050,160,$126.25
7/9/2009,81090,160,$807.26
7/9/2009,81100,160,$94.11
7/9/2009,81110,160,$184.69
7/9/2009,81150,160,$22.30
7/9/2009,81170,160,$16.69
7/9/2009,81180,160,$779.02
7/9/2009,81190,160,$10.48
7/9/2009,81200,160,$13.85
7/9/2009,81210,160,$374.47
7/9/2009,81220,160,$344.41
7/9/2009,81230,160,$266.83
7/9/2009,81260,160,$50.64
7/9/2009,81270,160,$736.54
7/9/2009,81280,160,($2.44)
7/9/2009,81330,160,$127.50
7/9/2009,81350,160,$11.77
7/9/2009,81900,165,$622.91
7/9/2009,82010,130,$428.56
7/9/2009,82040,130,$14.36
7/9/2009,82050,150,$4.88
7/9/2009,82060,170,$559.81
7/9/2009,82070,150,$437.16
7/9/2009,83010,160,$42.18
7/9/2009,83010,170,$184.73
7/9/2009,83020,130,$100.00
7/9/2009,83020,160,"$1,002.87"
7/9/2009,83020,170,$265.99
7/9/2009,83030,150,"$1,155.85"
7/9/2009,83050,170,$319.96
7/9/2009,83060,170,$80.91
7/9/2009,83070,170,$205.50
7/9/2009,84020,130,$497.76
7/9/2009,84020,170,$246.82
7/9/2009,85010,170,$124.14
7/9/2009,85510,170,$673.39
7/9/2009,85520,160,$72.66
7/9/2009,86010,110,$358.40
7/9/2009,86010,130,$39.75
7/9/2009,86010,140,$13.08
7/9/2009,86010,150,$529.13
7/9/2009,86010,160,$125.02
7/9/2009,86010,165,$64.04
7/9/2009,86020,110,$68.38
7/9/2009,86020,170,$14.39
7/9/2009,86030,110,$95.29
7/9/2009,86030,150,($5.66)
7/9/2009,86040,110,$773.13
7/9/2009,86040,150,$441.84
7/9/2009,86050,110,$137.83
7/9/2009,86050,150,$70.03
7/9/2009,86050,160,$92.66
7/9/2009,86080,110,$739.10
7/9/2009,86100,110,$179.30
7/9/2009,86100,120,$20.19
7/9/2009,86100,150,($5.57)
7/9/2009,86100,160,$7.44
7/9/2009,86100,170,$247.23
7/9/2009,86110,110,$97.19
7/9/2009,86130,110,$174.77
7/9/2009,86135,110,$5.00
7/9/2009,86150,110,$888.26
7/9/2009,86170,110,$68.07
7/9/2009,86180,140,$34.58
7/9/2009,86180,160,($106.25)
7/9/2009,86200,110,$5.79
7/9/2009,86200,150,$3.47
